"i","Date","Solved","Not Solved"
"1930",2008-04-13,0,5
"1931",2008-04-14,0,14
"1932",2008-04-15,0,18
"1933",2008-04-16,2,16
"1934",2008-04-17,1,10
"1935",2008-04-18,3,23
"1936",2008-04-19,2,14
"1937",2008-04-20,1,8
"1938",2008-04-21,2,12
"1939",2008-04-22,3,9
"1940",2008-04-23,1,19
"1941",2008-04-24,4,17
"1942",2008-04-25,4,14
"1943",2008-04-26,3,13
"1944",2008-04-27,4,10
"1945",2008-04-28,0,11
"1946",2008-04-29,3,14
"1947",2008-04-30,3,9
"1948",2008-05-01,6,9
"1949",2008-05-02,1,14
"1950",2008-05-03,3,23
"1951",2008-05-04,3,17
"1952",2008-05-05,5,14
"1953",2008-05-06,0,13
"1954",2008-05-07,0,14
"1955",2008-05-08,3,7
"1956",2008-05-09,0,13
"1957",2008-05-10,1,11
"1958",2008-05-11,4,8
"1959",2008-05-12,3,13
"1960",2008-05-13,2,8
"1961",2008-05-14,3,6
"1962",2008-05-15,2,6
"1963",2008-05-16,3,13
"1964",2008-05-17,2,17
"1965",2008-05-18,1,9
"1966",2008-05-19,2,9
"1967",2008-05-20,1,23
"1968",2008-05-21,3,15
"1969",2008-05-22,2,10
"1970",2008-05-23,3,12
"1971",2008-05-24,4,17
"1972",2008-05-25,0,13
"1973",2008-05-26,2,8
"1974",2008-05-27,2,9
"1975",2008-05-28,4,12
"1976",2008-05-29,1,15
"1977",2008-05-30,1,13
"1978",2008-05-31,4,13
"1979",2008-06-01,2,22
"1980",2008-06-02,2,10
"1981",2008-06-03,1,9
"1982",2008-06-04,2,10
"1983",2008-06-05,1,13
"1984",2008-06-06,3,17
"1985",2008-06-07,0,18
"1986",2008-06-08,3,10
"1987",2008-06-09,1,9
"1988",2008-06-10,2,6
"1989",2008-06-11,0,12
"1990",2008-06-12,2,13
"1991",2008-06-13,1,8
"1992",2008-06-14,3,14
"1993",2008-06-15,0,13
"1994",2008-06-16,1,11
"1995",2008-06-17,2,10
"1996",2008-06-18,1,9
"1997",2008-06-19,0,17
"1998",2008-06-20,2,8
"1999",2008-06-21,1,13
"2000",2008-06-22,2,8
"2001",2008-06-23,1,14
"2002",2008-06-24,2,11
"2003",2008-06-25,2,18
"2004",2008-06-26,3,18
"2005",2008-06-27,0,17
"2006",2008-06-28,1,20
"2007",2008-06-29,3,14
"2008",2008-06-30,4,10
"2009",2008-07-01,0,27
"2010",2008-07-02,4,9
"2011",2008-07-03,0,21
"2012",2008-07-04,3,25
"2013",2008-07-05,0,7
"2014",2008-07-06,2,6
"2015",2008-07-07,4,11
"2016",2008-07-08,1,16
"2017",2008-07-09,0,11
"2018",2008-07-10,1,16
"2019",2008-07-11,1,17
"2020",2008-07-12,3,15
"2021",2008-07-13,0,11
"2022",2008-07-14,2,13
"2023",2008-07-15,3,8
"2024",2008-07-16,2,15
"2025",2008-07-17,1,17
"2026",2008-07-18,3,19
"2027",2008-07-19,2,12
"2028",2008-07-20,2,13
"2029",2008-07-21,3,17
"2030",2008-07-22,1,12
"2031",2008-07-23,1,16
"2032",2008-07-24,0,19
"2033",2008-07-25,2,12
"2034",2008-07-26,3,18
"2035",2008-07-27,1,8
"2036",2008-07-28,4,11
"2037",2008-07-29,1,18
"2038",2008-07-30,2,14
"2039",2008-07-31,3,14
"2040",2008-08-01,1,13
"2041",2008-08-02,1,5
"2042",2008-08-03,0,8
"2043",2008-08-04,5,17
"2044",2008-08-05,4,15
"2045",2008-08-06,3,19
"2046",2008-08-07,3,11
"2047",2008-08-08,4,13
"2048",2008-08-09,2,12
"2049",2008-08-10,2,9
"2050",2008-08-11,2,11
"2051",2008-08-12,3,16
"2052",2008-08-13,1,20
"2053",2008-08-14,3,17
"2054",2008-08-15,1,15
"2055",2008-08-16,2,12
"2056",2008-08-17,2,11
"2057",2008-08-18,0,12
"2058",2008-08-19,3,18
"2059",2008-08-20,3,18
"2060",2008-08-21,4,10
"2061",2008-08-22,2,15
"2062",2008-08-23,0,21
"2063",2008-08-24,0,9
"2064",2008-08-25,4,7
"2065",2008-08-26,1,16
"2066",2008-08-27,2,15
"2067",2008-08-28,4,5
"2068",2008-08-29,3,15
"2069",2008-08-30,2,17
"2070",2008-08-31,3,7
"2071",2008-09-01,2,8
"2072",2008-09-02,2,9
"2073",2008-09-03,1,13
"2074",2008-09-04,3,8
"2075",2008-09-05,1,15
"2076",2008-09-06,5,17
"2077",2008-09-07,2,15
"2078",2008-09-08,6,12
"2079",2008-09-09,0,20
"2080",2008-09-10,3,20
"2081",2008-09-11,2,14
"2082",2008-09-12,2,30
"2083",2008-09-13,1,19
"2084",2008-09-14,3,17
"2085",2008-09-15,3,15
"2086",2008-09-16,0,10
"2087",2008-09-17,3,20
"2088",2008-09-18,4,16
"2089",2008-09-19,1,19
"2090",2008-09-20,2,27
"2091",2008-09-21,2,9
"2092",2008-09-22,2,16
"2093",2008-09-23,5,15
"2094",2008-09-24,1,19
"2095",2008-09-25,2,10
"2096",2008-09-26,3,16
"2097",2008-09-27,1,22
"2098",2008-09-28,2,17
"2099",2008-09-29,1,13
"2100",2008-09-30,2,12
"2101",2008-10-01,4,13
"2102",2008-10-02,1,15
"2103",2008-10-03,0,10
"2104",2008-10-04,4,15
"2105",2008-10-05,1,10
"2106",2008-10-06,4,8
"2107",2008-10-07,3,12
"2108",2008-10-08,4,15
"2109",2008-10-09,1,13
"2110",2008-10-10,2,14
"2111",2008-10-11,3,18
"2112",2008-10-12,6,14
"2113",2008-10-13,0,10
"2114",2008-10-14,3,17
"2115",2008-10-15,3,15
"2116",2008-10-16,1,14
"2117",2008-10-17,3,14
"2118",2008-10-18,3,16
"2119",2008-10-19,2,7
"2120",2008-10-20,5,9
"2121",2008-10-21,5,10
"2122",2008-10-22,1,15
"2123",2008-10-23,3,9
"2124",2008-10-24,6,15
"2125",2008-10-25,1,13
"2126",2008-10-26,1,15
"2127",2008-10-27,2,13
"2128",2008-10-28,3,16
"2129",2008-10-29,3,19
"2130",2008-10-30,2,14
"2131",2008-10-31,0,17
"2132",2008-11-01,2,14
"2133",2008-11-02,1,8
"2134",2008-11-03,1,16
"2135",2008-11-04,2,18
"2136",2008-11-05,2,19
"2137",2008-11-06,2,9
"2138",2008-11-07,3,18
"2139",2008-11-08,1,15
"2140",2008-11-09,3,16
"2141",2008-11-10,3,18
"2142",2008-11-11,2,14
"2143",2008-11-12,5,14
"2144",2008-11-13,2,17
"2145",2008-11-14,6,20
"2146",2008-11-15,2,21
"2147",2008-11-16,4,13
"2148",2008-11-17,1,12
"2149",2008-11-18,4,12
"2150",2008-11-19,0,10
"2151",2008-11-20,2,16
"2152",2008-11-21,1,19
"2153",2008-11-22,3,17
"2154",2008-11-23,0,20
"2155",2008-11-24,4,15
"2156",2008-11-25,2,19
"2157",2008-11-26,4,19
"2158",2008-11-27,2,17
"2159",2008-11-28,1,10
"2160",2008-11-29,1,12
"2161",2008-11-30,4,5
"2162",2008-12-01,1,16
"2163",2008-12-02,2,11
"2164",2008-12-03,3,13
"2165",2008-12-04,3,19
"2166",2008-12-05,1,20
"2167",2008-12-06,1,9
"2168",2008-12-07,1,11
"2169",2008-12-08,1,27
"2170",2008-12-09,2,13
"2171",2008-12-10,4,20
"2172",2008-12-11,1,11
"2173",2008-12-12,2,16
"2174",2008-12-13,8,10
"2175",2008-12-14,0,11
"2176",2008-12-15,2,13
"2177",2008-12-16,2,19
"2178",2008-12-17,1,19
"2179",2008-12-18,4,15
"2180",2008-12-19,1,18
"2181",2008-12-20,1,10
"2182",2008-12-21,3,18
"2183",2008-12-22,7,10
"2184",2008-12-23,3,18
"2185",2008-12-24,4,13
"2186",2008-12-25,4,19
"2187",2008-12-26,3,15
"2188",2008-12-27,1,15
"2189",2008-12-28,2,11
"2190",2008-12-29,2,11
"2191",2008-12-30,1,13
"2192",2008-12-31,4,8
"2193",2009-01-01,0,11
"2194",2009-01-02,0,13
"2195",2009-01-03,5,11
"2196",2009-01-04,2,11
"2197",2009-01-05,3,7
"2198",2009-01-06,3,12
"2199",2009-01-07,2,16
"2200",2009-01-08,0,9
"2201",2009-01-09,5,12
"2202",2009-01-10,2,14
"2203",2009-01-11,4,9
"2204",2009-01-12,0,26
"2205",2009-01-13,1,10
"2206",2009-01-14,3,16
"2207",2009-01-15,3,6
"2208",2009-01-16,3,15
"2209",2009-01-17,0,10
"2210",2009-01-18,4,6
"2211",2009-01-19,5,7
"2212",2009-01-20,4,19
"2213",2009-01-21,3,18
"2214",2009-01-22,2,9
"2215",2009-01-23,2,13
"2216",2009-01-24,1,13
"2217",2009-01-25,1,13
"2218",2009-01-26,0,11
"2219",2009-01-27,2,13
"2220",2009-01-28,0,12
"2221",2009-01-29,1,13
"2222",2009-01-30,1,8
"2223",2009-01-31,4,13
"2224",2009-02-01,1,11
"2225",2009-02-02,0,9
"2226",2009-02-03,3,6
"2227",2009-02-04,0,11
"2228",2009-02-05,0,8
"2229",2009-02-06,4,12
"2230",2009-02-07,3,16
"2231",2009-02-08,0,9
"2232",2009-02-09,1,5
"2233",2009-02-10,3,25
"2234",2009-02-11,2,8
"2235",2009-02-12,1,14
"2236",2009-02-13,0,14
"2237",2009-02-14,4,13
"2238",2009-02-15,0,10
"2239",2009-02-16,2,10
"2240",2009-02-17,1,10
"2241",2009-02-18,1,10
"2242",2009-02-19,4,14
"2243",2009-02-20,2,19
"2244",2009-02-21,5,12
"2245",2009-02-22,1,12
"2246",2009-02-23,2,8
"2247",2009-02-24,4,15
"2248",2009-02-25,3,15
"2249",2009-02-26,4,9
"2250",2009-02-27,3,13
"2251",2009-02-28,2,15
"2252",2009-03-01,0,8
"2253",2009-03-02,5,11
"2254",2009-03-03,1,10
"2255",2009-03-04,0,20
"2256",2009-03-05,2,14
"2257",2009-03-06,5,13
"2258",2009-03-07,2,11
"2259",2009-03-08,3,11
"2260",2009-03-09,2,11
"2261",2009-03-10,2,11
"2262",2009-03-11,0,21
"2263",2009-03-12,3,13
"2264",2009-03-13,3,20
"2265",2009-03-14,1,13
"2266",2009-03-15,2,18
"2267",2009-03-16,2,14
"2268",2009-03-17,6,15
"2269",2009-03-18,3,14
"2270",2009-03-19,3,13
"2271",2009-03-20,0,17
"2272",2009-03-21,3,8
"2273",2009-03-22,5,13
"2274",2009-03-23,1,12
"2275",2009-03-24,0,14
"2276",2009-03-25,2,12
"2277",2009-03-26,0,11
"2278",2009-03-27,4,12
"2279",2009-03-28,2,16
"2280",2009-03-29,3,16
"2281",2009-03-30,2,12
"2282",2009-03-31,4,18
"2283",2009-04-01,5,14
"2284",2009-04-02,2,13
"2285",2009-04-03,2,18
"2286",2009-04-04,4,15
"2287",2009-04-05,1,11
"2288",2009-04-06,1,8
"2289",2009-04-07,1,15
"2290",2009-04-08,2,16
"2291",2009-04-09,4,18
"2292",2009-04-10,4,20
"2293",2009-04-11,4,19
"2294",2009-04-12,2,14
"2295",2009-04-13,2,15
"2296",2009-04-14,2,13
"2297",2009-04-15,3,11
"2298",2009-04-16,5,9
"2299",2009-04-17,3,8
"2300",2009-04-18,4,10
"2301",2009-04-19,6,12
"2302",2009-04-20,2,12
"2303",2009-04-21,2,13
"2304",2009-04-22,4,16
"2305",2009-04-23,5,15
"2306",2009-04-24,2,10
"2307",2009-04-25,0,14
"2308",2009-04-26,2,13
"2309",2009-04-27,4,9
"2310",2009-04-28,6,14
"2311",2009-04-29,1,14
"2312",2009-04-30,3,11
"2313",2009-05-01,5,16
"2314",2009-05-02,1,8
"2315",2009-05-03,2,8
"2316",2009-05-04,0,11
"2317",2009-05-05,3,11
"2318",2009-05-06,5,10
"2319",2009-05-07,2,11
"2320",2009-05-08,2,13
"2321",2009-05-09,3,18
"2322",2009-05-10,2,11
"2323",2009-05-11,2,11
"2324",2009-05-12,1,11
"2325",2009-05-13,4,18
"2326",2009-05-14,1,17
"2327",2009-05-15,4,17
"2328",2009-05-16,2,17
"2329",2009-05-17,4,8
"2330",2009-05-18,2,11
"2331",2009-05-19,0,10
"2332",2009-05-20,4,11
"2333",2009-05-21,0,10
"2334",2009-05-22,4,21
"2335",2009-05-23,2,13
"2336",2009-05-24,5,4
"2337",2009-05-25,2,8
"2338",2009-05-26,2,8
"2339",2009-05-27,0,15
"2340",2009-05-28,3,16
"2341",2009-05-29,6,12
"2342",2009-05-30,2,10
"2343",2009-05-31,2,11
"2344",2009-06-01,1,11
"2345",2009-06-02,3,16
"2346",2009-06-03,4,15
"2347",2009-06-04,1,13
"2348",2009-06-05,5,16
"2349",2009-06-06,3,13
"2350",2009-06-07,1,8
"2351",2009-06-08,2,6
"2352",2009-06-09,0,3
"2353",2009-06-10,4,3
"2354",2009-06-11,0,5
"2355",2009-06-12,3,10
"2356",2009-06-13,4,8
"2357",2009-06-14,3,9
"2358",2009-06-15,2,15
"2359",2009-06-16,1,11
"2360",2009-06-17,1,18
"2361",2009-06-18,1,24
"2362",2009-06-19,4,13
"2363",2009-06-20,5,10
"2364",2009-06-21,4,9
"2365",2009-06-22,1,7
"2366",2009-06-23,4,21
"2367",2009-06-24,2,10
"2368",2009-06-25,2,10
"2369",2009-06-26,2,9
"2370",2009-06-27,0,19
"2371",2009-06-28,1,12
"2372",2009-06-29,4,14
"2373",2009-06-30,1,16
"2374",2009-07-01,3,13
"2375",2009-07-02,2,7
"2376",2009-07-03,1,19
"2377",2009-07-04,1,12
"2378",2009-07-05,1,13
"2379",2009-07-06,2,12
"2380",2009-07-07,0,10
"2381",2009-07-08,4,14
"2382",2009-07-09,1,10
"2383",2009-07-10,5,18
"2384",2009-07-11,10,14
"2385",2009-07-12,2,13
"2386",2009-07-13,3,8
"2387",2009-07-14,9,15
"2388",2009-07-15,5,19
"2389",2009-07-16,1,11
"2390",2009-07-17,4,16
"2391",2009-07-18,1,13
"2392",2009-07-19,1,10
"2393",2009-07-20,2,10
"2394",2009-07-21,2,12
"2395",2009-07-22,3,15
"2396",2009-07-23,2,7
"2397",2009-07-24,1,8
"2398",2009-07-25,4,13
"2399",2009-07-26,2,12
"2400",2009-07-27,5,9
"2401",2009-07-28,6,17
"2402",2009-07-29,0,16
"2403",2009-07-30,0,11
"2404",2009-07-31,1,17
"2405",2009-08-01,1,11
"2406",2009-08-02,2,13
"2407",2009-08-03,0,13
"2408",2009-08-04,2,7
"2409",2009-08-05,0,11
"2410",2009-08-06,2,14
"2411",2009-08-07,0,14
"2412",2009-08-08,3,18
"2413",2009-08-09,1,17
"2414",2009-08-10,2,10
"2415",2009-08-11,2,12
"2416",2009-08-12,0,21
"2417",2009-08-13,0,12
"2418",2009-08-14,3,16
"2419",2009-08-15,0,14
"2420",2009-08-16,9,14
"2421",2009-08-17,0,14
"2422",2009-08-18,1,11
"2423",2009-08-19,3,13
"2424",2009-08-20,0,10
"2425",2009-08-21,4,14
"2426",2009-08-22,4,11
"2427",2009-08-23,1,9
"2428",2009-08-24,1,6
"2429",2009-08-25,2,16
"2430",2009-08-26,3,18
"2431",2009-08-27,2,4
"2432",2009-08-28,2,14
"2433",2009-08-29,3,18
"2434",2009-08-30,2,15
"2435",2009-08-31,3,4
"2436",2009-09-01,7,11
"2437",2009-09-02,1,14
"2438",2009-09-03,1,11
"2439",2009-09-04,1,12
"2440",2009-09-05,4,16
"2441",2009-09-06,4,6
"2442",2009-09-07,3,3
"2443",2009-09-08,4,11
"2444",2009-09-09,0,13
"2445",2009-09-10,1,8
"2446",2009-09-11,2,2
"2447",2009-09-12,3,16
"2448",2009-09-13,2,11
"2449",2009-09-14,1,16
"2450",2009-09-15,2,13
"2451",2009-09-16,0,9
"2452",2009-09-17,3,18
"2453",2009-09-18,4,20
"2454",2009-09-19,2,14
"2455",2009-09-20,1,7
"2456",2009-09-21,2,19
"2457",2009-09-22,0,10
"2458",2009-09-23,2,15
"2459",2009-09-24,2,8
"2460",2009-09-25,2,16
"2461",2009-09-26,3,8
"2462",2009-09-27,3,12
"2463",2009-09-28,3,11
"2464",2009-09-29,4,9
"2465",2009-09-30,1,13
"2466",2009-10-01,0,11
"2467",2009-10-02,1,14
"2468",2009-10-03,1,17
"2469",2009-10-04,1,10
"2470",2009-10-05,2,10
"2471",2009-10-06,5,17
"2472",2009-10-07,1,3
"2473",2009-10-08,1,10
"2474",2009-10-09,2,7
"2475",2009-10-10,4,14
"2476",2009-10-11,2,10
"2477",2009-10-12,0,9
"2478",2009-10-13,5,9
"2479",2009-10-14,1,14
"2480",2009-10-15,1,15
"2481",2009-10-16,4,11
"2482",2009-10-17,3,16
"2483",2009-10-18,3,8
"2484",2009-10-19,1,11
"2485",2009-10-20,3,12
"2486",2009-10-21,4,13
"2487",2009-10-22,1,14
"2488",2009-10-23,1,12
"2489",2009-10-24,1,19
"2490",2009-10-25,0,8
"2491",2009-10-26,3,9
"2492",2009-10-27,2,12
"2493",2009-10-28,2,11
"2494",2009-10-29,1,14
"2495",2009-10-30,2,14
"2496",2009-10-31,1,9
"2497",2009-11-01,1,18
"2498",2009-11-02,3,8
"2499",2009-11-03,4,11
"2500",2009-11-04,3,9
"2501",2009-11-05,3,10
"2502",2009-11-06,5,16
"2503",2009-11-07,1,13
"2504",2009-11-08,4,10
"2505",2009-11-09,0,7
"2506",2009-11-10,1,9
"2507",2009-11-11,3,10
"2508",2009-11-12,0,6
"2509",2009-11-13,3,10
"2510",2009-11-14,2,14
"2511",2009-11-15,3,14
"2512",2009-11-16,2,15
"2513",2009-11-17,0,12
"2514",2009-11-18,2,7
"2515",2009-11-19,1,11
"2516",2009-11-20,2,7
"2517",2009-11-21,3,19
"2518",2009-11-22,3,7
"2519",2009-11-23,4,12
"2520",2009-11-24,6,9
"2521",2009-11-25,3,15
"2522",2009-11-26,0,21
"2523",2009-11-27,1,23
"2524",2009-11-28,3,9
"2525",2009-11-29,1,15
"2526",2009-11-30,1,15
"2527",2009-12-01,2,28
"2528",2009-12-02,2,13
"2529",2009-12-03,1,10
"2530",2009-12-04,2,11
"2531",2009-12-05,0,12
"2532",2009-12-06,2,7
"2533",2009-12-07,4,14
"2534",2009-12-08,7,12
"2535",2009-12-09,2,15
"2536",2009-12-10,1,14
"2537",2009-12-11,3,14
"2538",2009-12-12,4,14
"2539",2009-12-13,5,11
"2540",2009-12-14,1,10
"2541",2009-12-15,5,8
"2542",2009-12-16,3,19
"2543",2009-12-17,3,14
"2544",2009-12-18,3,14
"2545",2009-12-19,3,8
"2546",2009-12-20,2,17
"2547",2009-12-21,0,11
"2548",2009-12-22,3,18
"2549",2009-12-23,5,7
"2550",2009-12-24,3,22
"2551",2009-12-25,2,12
"2552",2009-12-26,1,14
"2553",2009-12-27,3,7
"2554",2009-12-28,2,9
"2555",2009-12-29,3,11
"2556",2009-12-30,1,12
"2557",2009-12-31,1,14
"2558",2010-01-01,1,19
"2559",2010-01-02,0,14
"2560",2010-01-03,2,10
"2561",2010-01-04,3,10
"2562",2010-01-05,4,8
"2563",2010-01-06,2,8
"2564",2010-01-07,1,10
"2565",2010-01-08,0,10
"2566",2010-01-09,1,10
"2567",2010-01-10,0,7
"2568",2010-01-11,2,16
"2569",2010-01-12,2,20
"2570",2010-01-13,4,15
"2571",2010-01-14,1,18
"2572",2010-01-15,0,15
"2573",2010-01-16,2,10
"2574",2010-01-17,0,12
"2575",2010-01-18,3,8
"2576",2010-01-19,2,9
"2577",2010-01-20,0,12
"2578",2010-01-21,3,10
"2579",2010-01-22,4,11
"2580",2010-01-23,3,13
"2581",2010-01-24,1,14
"2582",2010-01-25,5,15
"2583",2010-01-26,2,10
"2584",2010-01-27,11,16
"2585",2010-01-28,2,5
"2586",2010-01-29,3,9
"2587",2010-01-30,3,13
"2588",2010-01-31,0,4
"2589",2010-02-01,2,11
"2590",2010-02-02,5,11
"2591",2010-02-03,1,18
"2592",2010-02-04,1,6
"2593",2010-02-05,6,4
"2594",2010-02-06,1,12
"2595",2010-02-07,3,8
"2596",2010-02-08,2,11
"2597",2010-02-09,4,19
"2598",2010-02-10,2,9
"2599",2010-02-11,3,13
"2600",2010-02-12,4,20
"2601",2010-02-13,3,8
"2602",2010-02-14,0,4
"2603",2010-02-15,2,12
"2604",2010-02-16,2,12
"2605",2010-02-17,1,13
"2606",2010-02-18,4,11
"2607",2010-02-19,2,14
"2608",2010-02-20,3,11
"2609",2010-02-21,2,6
"2610",2010-02-22,1,8
"2611",2010-02-23,5,11
"2612",2010-02-24,0,12
"2613",2010-02-25,1,12
"2614",2010-02-26,2,13
"2615",2010-02-27,4,12
"2616",2010-02-28,2,9
"2617",2010-03-01,2,9
"2618",2010-03-02,4,13
"2619",2010-03-03,1,13
"2620",2010-03-04,2,13
"2621",2010-03-05,3,10
"2622",2010-03-06,3,10
"2623",2010-03-07,2,15
"2624",2010-03-08,1,8
"2625",2010-03-09,2,13
"2626",2010-03-10,2,11
"2627",2010-03-11,3,12
"2628",2010-03-12,2,15
"2629",2010-03-13,3,12
"2630",2010-03-14,1,6
"2631",2010-03-15,2,10
"2632",2010-03-16,3,11
"2633",2010-03-17,4,6
"2634",2010-03-18,2,10
"2635",2010-03-19,3,8
"2636",2010-03-20,3,10
"2637",2010-03-21,3,12
"2638",2010-03-22,3,2
"2639",2010-03-23,4,5
"2640",2010-03-24,2,8
"2641",2010-03-25,0,15
"2642",2010-03-26,2,7
"2643",2010-03-27,4,10
"2644",2010-03-28,3,11
"2645",2010-03-29,1,13
"2646",2010-03-30,2,10
"2647",2010-03-31,4,11
"2648",2010-04-01,4,17
"2649",2010-04-02,1,14
"2650",2010-04-03,0,6
"2651",2010-04-04,5,16
"2652",2010-04-05,4,9
"2653",2010-04-06,4,11
"2654",2010-04-07,3,13
"2655",2010-04-08,3,10
"2656",2010-04-09,4,11
"2657",2010-04-10,2,11
"2658",2010-04-11,6,15
"2659",2010-04-12,1,13
"2660",2010-04-13,4,12
"2661",2010-04-14,3,14
"2662",2010-04-15,3,7
"2663",2010-04-16,1,14
"2664",2010-04-17,7,12
"2665",2010-04-18,3,14
"2666",2010-04-19,3,13
"2667",2010-04-20,0,18
"2668",2010-04-21,1,11
"2669",2010-04-22,3,8
"2670",2010-04-23,1,10
"2671",2010-04-24,4,17
"2672",2010-04-25,3,2
"2673",2010-04-26,5,10
"2674",2010-04-27,6,11
"2675",2010-04-28,2,12
"2676",2010-04-29,1,15
"2677",2010-04-30,3,7
"2678",2010-05-01,1,12
"2679",2010-05-02,3,9
"2680",2010-05-03,5,12
"2681",2010-05-04,4,15
"2682",2010-05-05,3,16
"2683",2010-05-06,4,7
"2684",2010-05-07,3,19
"2685",2010-05-08,1,19
"2686",2010-05-09,3,15
"2687",2010-05-10,4,9
"2688",2010-05-11,4,15
"2689",2010-05-12,2,12
"2690",2010-05-13,2,7
"2691",2010-05-14,3,21
"2692",2010-05-15,2,10
"2693",2010-05-16,0,14
"2694",2010-05-17,3,14
"2695",2010-05-18,1,14
"2696",2010-05-19,8,6
"2697",2010-05-20,2,12
"2698",2010-05-21,4,13
"2699",2010-05-22,4,13
"2700",2010-05-23,2,13
"2701",2010-05-24,1,18
"2702",2010-05-25,4,16
"2703",2010-05-26,3,13
"2704",2010-05-27,2,15
"2705",2010-05-28,1,16
"2706",2010-05-29,5,13
"2707",2010-05-30,1,8
"2708",2010-05-31,1,10
"2709",2010-06-01,4,13
"2710",2010-06-02,1,7
"2711",2010-06-03,2,11
"2712",2010-06-04,2,13
"2713",2010-06-05,2,9
"2714",2010-06-06,3,10
"2715",2010-06-07,2,11
"2716",2010-06-08,3,17
"2717",2010-06-09,2,9
"2718",2010-06-10,3,11
"2719",2010-06-11,1,13
"2720",2010-06-12,4,8
"2721",2010-06-13,4,10
"2722",2010-06-14,1,14
"2723",2010-06-15,5,15
"2724",2010-06-16,3,13
"2725",2010-06-17,4,18
"2726",2010-06-18,1,14
"2727",2010-06-19,2,19
"2728",2010-06-20,6,13
"2729",2010-06-21,2,14
"2730",2010-06-22,2,11
"2731",2010-06-23,5,12
"2732",2010-06-24,3,16
"2733",2010-06-25,4,13
"2734",2010-06-26,2,12
"2735",2010-06-27,2,12
"2736",2010-06-28,1,12
"2737",2010-06-29,1,11
"2738",2010-06-30,5,10
"2739",2010-07-01,2,12
"2740",2010-07-02,0,16
"2741",2010-07-03,2,12
"2742",2010-07-04,1,15
"2743",2010-07-05,1,12
"2744",2010-07-06,4,5
"2745",2010-07-07,4,12
"2746",2010-07-08,4,11
"2747",2010-07-09,3,4
"2748",2010-07-10,2,11
"2749",2010-07-11,1,5
"2750",2010-07-12,1,10
"2751",2010-07-13,1,15
"2752",2010-07-14,2,13
"2753",2010-07-15,5,17
"2754",2010-07-16,7,7
"2755",2010-07-17,1,12
"2756",2010-07-18,3,11
"2757",2010-07-19,5,11
"2758",2010-07-20,5,10
"2759",2010-07-21,2,11
"2760",2010-07-22,1,16
"2761",2010-07-23,1,11
"2762",2010-07-24,0,14
"2763",2010-07-25,5,10
"2764",2010-07-26,2,10
"2765",2010-07-27,3,13
"2766",2010-07-28,1,10
"2767",2010-07-29,4,12
"2768",2010-07-30,2,15
"2769",2010-07-31,1,14
"2770",2010-08-01,3,12
"2771",2010-08-02,1,5
"2772",2010-08-03,5,10
"2773",2010-08-04,4,14
"2774",2010-08-05,1,10
"2775",2010-08-06,1,6
"2776",2010-08-07,2,16
"2777",2010-08-08,1,7
"2778",2010-08-09,1,11
"2779",2010-08-10,3,9
"2780",2010-08-11,2,14
"2781",2010-08-12,1,8
"2782",2010-08-13,2,7
"2783",2010-08-14,2,14
"2784",2010-08-15,2,12
"2785",2010-08-16,1,12
"2786",2010-08-17,2,14
"2787",2010-08-18,4,8
"2788",2010-08-19,3,10
"2789",2010-08-20,3,9
"2790",2010-08-21,7,8
"2791",2010-08-22,0,10
"2792",2010-08-23,3,7
"2793",2010-08-24,4,11
"2794",2010-08-25,7,14
"2795",2010-08-26,5,13
"2796",2010-08-27,1,17
"2797",2010-08-28,2,7
"2798",2010-08-29,1,6
"2799",2010-08-30,1,13
"2800",2010-08-31,4,12
"2801",2010-09-01,2,14
"2802",2010-09-02,1,17
"2803",2010-09-03,1,7
"2804",2010-09-04,3,11
"2805",2010-09-05,1,9
"2806",2010-09-06,6,10
"2807",2010-09-07,2,5
"2808",2010-09-08,2,14
"2809",2010-09-09,2,14
"2810",2010-09-10,1,7
"2811",2010-09-11,1,8
"2812",2010-09-12,2,9
"2813",2010-09-13,7,10
"2814",2010-09-14,3,17
"2815",2010-09-15,3,7
"2816",2010-09-16,2,17
"2817",2010-09-17,1,5
"2818",2010-09-18,0,8
"2819",2010-09-19,4,11
"2820",2010-09-20,1,9
"2821",2010-09-21,2,19
"2822",2010-09-22,3,11
"2823",2010-09-23,5,9
"2824",2010-09-24,3,12
"2825",2010-09-25,2,7
"2826",2010-09-26,3,7
"2827",2010-09-27,2,10
"2828",2010-09-28,3,8
"2829",2010-09-29,0,10
"2830",2010-09-30,4,10
"2831",2010-10-01,0,8
"2832",2010-10-02,1,10
"2833",2010-10-03,1,4
"2834",2010-10-04,3,6
"2835",2010-10-05,3,10
"2836",2010-10-06,2,12
"2837",2010-10-07,2,17
"2838",2010-10-08,3,13
"2839",2010-10-09,2,10
"2840",2010-10-10,2,16
"2841",2010-10-11,2,9
"2842",2010-10-12,2,9
"2843",2010-10-13,3,10
"2844",2010-10-14,2,14
"2845",2010-10-15,6,9
"2846",2010-10-16,2,9
"2847",2010-10-17,5,13
"2848",2010-10-18,3,5
"2849",2010-10-19,0,3
"2850",2010-10-20,3,14
"2851",2010-10-21,2,6
"2852",2010-10-22,3,9
"2853",2010-10-23,1,9
"2854",2010-10-24,5,11
"2855",2010-10-25,3,9
"2856",2010-10-26,3,9
"2857",2010-10-27,3,17
"2858",2010-10-28,3,18
"2859",2010-10-29,2,8
"2860",2010-10-30,5,7
"2861",2010-10-31,4,9
