"i","Date","Solved","Not Solved"
"1930",2011-12-07,0,1
"1931",2011-12-08,2,0
"1932",2011-12-10,1,0
"1933",2011-12-12,0,1
"1934",2011-12-14,0,1
"1935",2011-12-15,0,2
"1936",2011-12-17,0,2
"1937",2011-12-18,1,0
"1938",2011-12-20,3,1
"1939",2011-12-21,0,1
"1940",2011-12-22,1,0
"1941",2011-12-23,1,1
"1942",2011-12-24,0,1
"1943",2011-12-25,1,1
"1944",2011-12-26,1,0
"1945",2011-12-29,1,0
"1946",2011-12-30,2,1
"1947",2011-12-31,0,1
"1948",2012-01-01,2,0
"1949",2012-01-04,1,0
"1950",2012-01-05,1,1
"1951",2012-01-06,1,0
"1952",2012-01-07,2,0
"1953",2012-01-08,0,2
"1954",2012-01-11,1,2
"1955",2012-01-13,0,1
"1956",2012-01-14,0,1
"1957",2012-01-15,1,0
"1958",2012-01-16,1,1
"1959",2012-01-17,1,2
"1960",2012-01-18,0,1
"1961",2012-01-19,1,1
"1962",2012-01-20,2,0
"1963",2012-01-22,0,1
"1964",2012-01-23,0,1
"1965",2012-01-24,1,1
"1966",2012-01-26,1,0
"1967",2012-01-28,0,2
"1968",2012-02-01,2,0
"1969",2012-02-02,2,0
"1970",2012-02-03,2,1
"1971",2012-02-05,1,1
"1972",2012-02-07,1,0
"1973",2012-02-09,0,1
"1974",2012-02-10,0,1
"1975",2012-02-11,1,2
"1976",2012-02-12,3,1
"1977",2012-02-13,0,2
"1978",2012-02-14,0,1
"1979",2012-02-15,1,0
"1980",2012-02-16,1,0
"1981",2012-02-17,1,0
"1982",2012-02-19,0,1
"1983",2012-02-20,1,5
"1984",2012-02-21,0,1
"1985",2012-02-23,1,0
"1986",2012-02-24,2,1
"1987",2012-02-25,0,1
"1988",2012-02-26,1,0
"1989",2012-02-27,0,1
"1990",2012-02-29,0,3
"1991",2012-03-03,0,2
"1992",2012-03-04,0,1
"1993",2012-03-05,1,1
"1994",2012-03-07,2,0
"1995",2012-03-08,0,2
"1996",2012-03-09,2,1
"1997",2012-03-10,0,1
"1998",2012-03-12,0,1
"1999",2012-03-13,1,0
"2000",2012-03-14,0,1
"2001",2012-03-15,1,0
"2002",2012-03-17,0,1
"2003",2012-03-18,0,1
"2004",2012-03-19,1,0
"2005",2012-03-20,1,0
"2006",2012-03-21,1,0
"2007",2012-03-22,1,0
"2008",2012-03-26,1,0
"2009",2012-04-01,0,1
"2010",2012-04-03,0,1
"2011",2012-04-07,0,1
"2012",2012-04-09,0,1
"2013",2012-04-16,0,1
"2014",2012-04-17,1,0
"2015",2012-04-19,0,1
"2016",2012-04-20,0,2
"2017",2012-04-21,0,1
"2018",2012-04-22,1,2
"2019",2012-04-25,1,0
"2020",2012-04-26,2,1
"2021",2012-04-27,0,1
"2022",2012-04-28,1,0
"2023",2012-05-01,2,0
"2024",2012-05-02,0,1
"2025",2012-05-03,0,1
"2026",2012-05-05,0,1
"2027",2012-05-06,0,1
"2028",2012-05-08,1,0
"2029",2012-05-09,0,1
"2030",2012-05-12,1,1
"2031",2012-05-13,1,0
"2032",2012-05-17,1,0
"2033",2012-05-18,1,0
"2034",2012-05-19,1,1
"2035",2012-05-20,1,0
"2036",2012-05-21,1,1
"2037",2012-05-22,1,1
"2038",2012-05-24,0,1
"2039",2012-05-26,0,1
"2040",2012-05-27,2,0
"2041",2012-05-29,0,1
"2042",2012-05-31,1,0
"2043",2012-06-01,1,1
"2044",2012-06-02,0,1
"2045",2012-06-04,1,1
"2046",2012-06-06,0,1
"2047",2012-06-13,0,1
"2048",2012-06-16,0,1
"2049",2012-06-17,0,1
"2050",2012-06-19,0,1
"2051",2012-06-21,0,1
"2052",2012-06-24,0,1
"2053",2012-06-25,0,1
"2054",2012-06-26,1,2
"2055",2012-06-28,0,1
"2056",2012-06-29,1,0
"2057",2012-06-30,0,1
"2058",2012-07-01,1,1
"2059",2012-07-02,1,2
"2060",2012-07-04,0,1
"2061",2012-07-05,1,0
"2062",2012-07-08,0,1
"2063",2012-07-10,0,1
"2064",2012-07-12,0,1
"2065",2012-07-14,0,1
"2066",2012-07-16,0,1
"2067",2012-07-20,1,0
"2068",2012-07-23,0,1
"2069",2012-07-28,0,1
"2070",2012-08-05,0,1
"2071",2012-08-06,1,0
"2072",2012-08-07,1,0
"2073",2012-08-08,0,1
"2074",2012-08-11,0,2
"2075",2012-08-12,0,1
"2076",2012-08-18,0,1
"2077",2012-08-19,0,1
"2078",2012-08-20,1,0
"2079",2012-08-21,1,0
"2080",2012-08-23,2,0
"2081",2012-08-25,1,0
"2082",2012-08-27,0,1
"2083",2012-08-28,1,0
"2084",2012-08-29,1,1
"2085",2012-08-31,1,0
"2086",2012-09-01,2,0
"2087",2012-09-03,0,1
"2088",2012-09-04,1,0
"2089",2012-09-05,0,3
"2090",2012-09-08,1,1
"2091",2012-09-10,1,1
"2092",2012-09-11,1,0
"2093",2012-09-17,0,1
"2094",2012-09-21,1,0
"2095",2012-09-22,0,1
"2096",2012-09-23,0,1
"2097",2012-09-25,1,0
"2098",2012-09-29,0,1
"2099",2012-10-02,0,1
"2100",2012-10-03,0,1
"2101",2012-10-04,1,0
"2102",2012-10-07,1,0
"2103",2012-10-08,1,0
"2104",2012-10-10,0,1
"2105",2012-10-13,1,1
"2106",2012-10-14,1,0
"2107",2012-10-15,0,1
"2108",2012-10-18,0,1
"2109",2012-10-20,0,1
"2110",2012-10-21,0,1
"2111",2012-10-24,0,1
"2112",2012-10-25,0,1
"2113",2012-10-26,0,1
"2114",2012-10-29,0,3
"2115",2012-10-30,1,0
"2116",2012-11-03,0,1
"2117",2012-11-12,0,1
"2118",2012-11-16,0,1
"2119",2012-11-18,1,1
"2120",2012-11-19,0,1
"2121",2012-11-20,0,1
"2122",2012-11-23,0,1
"2123",2012-11-24,1,0
"2124",2012-11-27,1,1
"2125",2012-11-29,1,0
"2126",2012-12-01,0,1
"2127",2012-12-06,1,1
"2128",2012-12-07,0,1
"2129",2012-12-08,0,1
"2130",2012-12-09,0,1
"2131",2012-12-10,2,0
"2132",2012-12-12,0,1
"2133",2012-12-13,0,2
"2134",2012-12-14,1,0
"2135",2012-12-15,0,2
"2136",2012-12-16,0,1
"2137",2012-12-17,0,1
"2138",2012-12-18,2,0
"2139",2012-12-19,1,1
"2140",2012-12-20,1,1
"2141",2012-12-22,1,1
"2142",2012-12-23,1,0
"2143",2012-12-24,0,1
"2144",2012-12-25,2,0
"2145",2012-12-28,2,2
"2146",2012-12-29,0,1
"2147",2012-12-30,1,0
"2148",2013-01-01,0,1
"2149",2013-01-02,1,0
"2150",2013-01-03,1,0
"2151",2013-01-06,1,1
"2152",2013-01-07,0,2
"2153",2013-01-08,1,0
"2154",2013-01-09,2,1
"2155",2013-01-10,1,0
"2156",2013-01-11,1,0
"2157",2013-01-13,0,1
"2158",2013-01-14,0,1
"2159",2013-01-15,0,1
"2160",2013-01-16,1,0
"2161",2013-01-17,0,1
"2162",2013-01-18,2,0
"2163",2013-01-20,1,0
"2164",2013-01-21,1,0
"2165",2013-01-22,0,1
"2166",2013-01-24,1,2
"2167",2013-01-25,1,0
"2168",2013-01-29,0,1
"2169",2013-01-30,1,0
"2170",2013-02-02,1,0
"2171",2013-02-04,0,1
"2172",2013-02-05,1,0
"2173",2013-02-06,1,0
"2174",2013-02-08,2,0
"2175",2013-02-09,2,1
"2176",2013-02-11,1,3
"2177",2013-02-13,1,0
"2178",2013-02-14,1,1
"2179",2013-02-15,1,0
"2180",2013-02-16,0,1
"2181",2013-02-17,2,0
"2182",2013-02-18,1,1
"2183",2013-02-19,1,0
"2184",2013-02-21,2,1
"2185",2013-02-24,0,1
"2186",2013-02-25,1,0
"2187",2013-02-26,2,1
"2188",2013-02-27,2,0
"2189",2013-03-01,1,0
"2190",2013-03-02,4,0
"2191",2013-03-03,0,1
"2192",2013-03-04,1,0
"2193",2013-03-06,3,0
"2194",2013-03-08,3,1
"2195",2013-03-09,2,0
"2196",2013-03-12,1,0
"2197",2013-03-14,1,0
"2198",2013-03-15,0,2
"2199",2013-03-16,1,0
"2200",2013-03-17,1,0
"2201",2013-03-18,0,1
"2202",2013-03-19,2,1
"2203",2013-03-20,1,2
"2204",2013-03-22,1,1
"2205",2013-03-23,1,1
"2206",2013-03-24,1,1
"2207",2013-03-25,1,0
"2208",2013-03-27,1,1
"2209",2013-03-28,1,0
"2210",2013-03-29,3,0
"2211",2013-03-30,0,1
"2212",2013-04-01,3,2
"2213",2013-04-02,0,1
"2214",2013-04-03,0,1
"2215",2013-04-04,0,1
"2216",2013-04-05,0,1
"2217",2013-04-06,3,1
"2218",2013-04-08,1,0
"2219",2013-04-09,1,0
"2220",2013-04-11,2,0
"2221",2013-04-13,0,1
"2222",2013-04-14,2,2
"2223",2013-04-15,3,0
"2224",2013-04-16,0,1
"2225",2013-04-17,0,1
"2226",2013-04-18,1,0
"2227",2013-04-20,1,0
"2228",2013-04-22,3,1
"2229",2013-04-26,1,0
"2230",2013-04-27,1,0
"2231",2013-04-29,0,1
"2232",2013-05-01,0,1
"2233",2013-05-02,2,1
"2234",2013-05-03,3,0
"2235",2013-05-05,2,0
"2236",2013-05-06,1,0
"2237",2013-05-07,0,1
"2238",2013-05-08,3,1
"2239",2013-05-09,1,0
"2240",2013-05-11,2,1
"2241",2013-05-12,1,3
"2242",2013-05-13,1,0
"2243",2013-05-14,2,0
"2244",2013-05-15,1,0
"2245",2013-05-16,1,0
"2246",2013-05-18,4,1
"2247",2013-05-20,4,1
"2248",2013-05-21,2,0
"2249",2013-05-22,0,1
"2250",2013-05-23,2,0
"2251",2013-05-24,3,0
"2252",2013-05-25,1,1
"2253",2013-05-27,3,0
"2254",2013-05-30,0,1
"2255",2013-05-31,2,1
"2256",2013-06-01,2,0
"2257",2013-06-02,0,2
"2258",2013-06-05,0,1
"2259",2013-06-06,2,0
"2260",2013-06-07,2,1
"2261",2013-06-08,0,1
"2262",2013-06-09,1,0
"2263",2013-06-12,1,0
"2264",2013-06-13,1,2
"2265",2013-06-15,1,1
"2266",2013-06-16,1,2
"2267",2013-06-17,2,1
"2268",2013-06-20,1,0
"2269",2013-06-21,0,1
"2270",2013-06-22,3,2
"2271",2013-06-23,1,0
"2272",2013-06-24,1,2
"2273",2013-06-26,3,0
"2274",2013-06-27,1,0
"2275",2013-06-28,1,1
"2276",2013-06-29,0,2
"2277",2013-06-30,2,1
"2278",2013-07-01,0,1
"2279",2013-07-02,2,0
"2280",2013-07-03,2,0
"2281",2013-07-05,1,0
"2282",2013-07-06,4,0
"2283",2013-07-13,0,1
"2284",2013-07-14,1,1
"2285",2013-07-16,1,0
"2286",2013-07-17,1,0
"2287",2013-07-18,1,1
"2288",2013-07-21,0,1
"2289",2013-07-22,3,0
"2290",2013-07-23,2,0
"2291",2013-07-24,1,0
"2292",2013-07-25,3,0
"2293",2013-07-27,0,1
"2294",2013-07-29,1,1
"2295",2013-07-30,0,1
"2296",2013-07-31,1,0
"2297",2013-08-02,0,1
"2298",2013-08-03,3,0
"2299",2013-08-05,1,0
"2300",2013-08-07,1,1
"2301",2013-08-08,2,0
"2302",2013-08-09,1,0
"2303",2013-08-10,2,1
"2304",2013-08-11,1,1
"2305",2013-08-13,0,1
"2306",2013-08-14,1,2
"2307",2013-08-15,2,0
"2308",2013-08-16,1,0
"2309",2013-08-17,1,0
"2310",2013-08-18,1,0
"2311",2013-08-19,1,1
"2312",2013-08-20,2,0
"2313",2013-08-21,2,0
"2314",2013-08-22,1,2
"2315",2013-08-23,1,0
"2316",2013-08-24,2,3
"2317",2013-08-25,2,0
"2318",2013-08-26,1,0
"2319",2013-08-27,2,1
"2320",2013-08-28,4,0
"2321",2013-08-29,1,1
"2322",2013-08-30,2,0
"2323",2013-08-31,2,3
"2324",2013-09-02,3,0
"2325",2013-09-03,2,0
"2326",2013-09-04,0,1
"2327",2013-09-05,1,0
"2328",2013-09-06,2,0
"2329",2013-09-07,2,1
"2330",2013-09-08,2,1
"2331",2013-09-09,0,1
"2332",2013-09-10,1,0
"2333",2013-09-11,1,0
"2334",2013-09-12,4,1
"2335",2013-09-13,1,0
"2336",2013-09-15,1,0
"2337",2013-09-16,1,0
"2338",2013-09-17,3,0
"2339",2013-09-18,1,1
"2340",2013-09-19,1,1
"2341",2013-09-21,0,2
"2342",2013-09-22,2,0
"2343",2013-09-23,1,1
"2344",2013-09-27,1,1
"2345",2013-09-28,0,1
"2346",2013-09-29,1,1
"2347",2013-09-30,3,1
"2348",2013-10-01,0,1
"2349",2013-10-02,1,1
"2350",2013-10-03,0,2
"2351",2013-10-04,1,1
"2352",2013-10-05,3,0
"2353",2013-10-06,0,1
"2354",2013-10-08,1,1
"2355",2013-10-09,1,0
"2356",2013-10-10,1,0
"2357",2013-10-11,0,1
"2358",2013-10-12,1,0
"2359",2013-10-14,2,0
"2360",2013-10-15,1,1
"2361",2013-10-16,1,2
"2362",2013-10-17,1,1
"2363",2013-10-18,0,1
"2364",2013-10-19,1,1
"2365",2013-10-20,2,0
"2366",2013-10-21,1,0
"2367",2013-10-23,1,2
"2368",2013-10-25,2,0
"2369",2013-10-27,1,0
"2370",2013-10-28,0,1
"2371",2013-10-29,2,2
"2372",2013-10-31,1,2
"2373",2013-11-01,2,2
"2374",2013-11-02,1,0
"2375",2013-11-03,1,3
"2376",2013-11-04,4,0
"2377",2013-11-05,0,1
"2378",2013-11-06,1,0
"2379",2013-11-07,1,1
"2380",2013-11-08,2,0
"2381",2013-11-09,2,1
"2382",2013-11-10,0,2
"2383",2013-11-11,0,2
"2384",2013-11-12,4,0
"2385",2013-11-13,2,1
"2386",2013-11-14,6,0
"2387",2013-11-18,0,1
"2388",2013-11-19,1,0
"2389",2013-11-21,0,2
"2390",2013-11-23,1,0
"2391",2013-11-24,3,0
"2392",2013-11-25,0,1
"2393",2013-11-26,1,0
"2394",2013-11-27,0,1
"2395",2013-11-29,1,0
"2396",2013-11-30,1,1
"2397",2013-12-01,1,0
"2398",2013-12-02,1,1
"2399",2013-12-03,2,0
"2400",2013-12-05,1,1
"2401",2013-12-06,1,1
"2402",2013-12-07,2,2
"2403",2013-12-08,0,2
"2404",2013-12-09,0,2
"2405",2013-12-10,1,0
"2406",2013-12-11,2,1
"2407",2013-12-12,0,1
"2408",2013-12-13,0,2
"2409",2013-12-15,1,1
"2410",2013-12-17,1,0
"2411",2013-12-18,1,1
"2412",2013-12-19,1,0
"2413",2013-12-20,0,1
"2414",2013-12-21,2,1
"2415",2013-12-22,1,0
"2416",2013-12-23,2,1
"2417",2013-12-25,0,2
"2418",2013-12-27,1,1
"2419",2013-12-28,1,0
"2420",2013-12-29,2,1
"2421",2013-12-30,1,1
"2422",2013-12-31,0,2
"2423",2014-01-01,2,2
"2424",2014-01-03,0,1
"2425",2014-01-04,2,0
"2426",2014-01-05,0,3
"2427",2014-01-06,1,0
"2428",2014-01-08,1,0
"2429",2014-01-09,1,0
"2430",2014-01-10,0,1
"2431",2014-01-11,2,0
"2432",2014-01-12,1,1
"2433",2014-01-13,2,0
"2434",2014-01-15,1,1
"2435",2014-01-16,1,2
"2436",2014-01-17,0,1
"2437",2014-01-19,1,0
"2438",2014-01-20,3,1
"2439",2014-01-22,2,0
"2440",2014-01-23,0,1
"2441",2014-01-25,0,3
"2442",2014-01-26,1,1
"2443",2014-01-28,1,1
"2444",2014-01-29,4,1
"2445",2014-01-30,3,0
"2446",2014-01-31,0,3
"2447",2014-02-01,3,2
"2448",2014-02-02,0,3
"2449",2014-02-03,1,1
"2450",2014-02-04,1,0
"2451",2014-02-05,2,2
"2452",2014-02-07,0,1
"2453",2014-02-08,3,1
"2454",2014-02-09,0,1
"2455",2014-02-12,0,1
"2456",2014-02-13,1,0
"2457",2014-02-14,1,0
"2458",2014-02-15,2,0
"2459",2014-02-16,2,0
"2460",2014-02-17,2,1
"2461",2014-02-18,2,0
"2462",2014-02-20,1,0
"2463",2014-02-21,0,1
"2464",2014-02-24,0,2
"2465",2014-02-25,4,1
"2466",2014-03-01,1,2
"2467",2014-03-02,1,0
"2468",2014-03-03,2,1
"2469",2014-03-04,1,1
"2470",2014-03-05,0,3
"2471",2014-03-06,2,0
"2472",2014-03-08,0,2
"2473",2014-03-09,1,2
"2474",2014-03-10,0,1
"2475",2014-03-11,1,1
"2476",2014-03-13,0,2
"2477",2014-03-14,2,0
"2478",2014-03-15,1,2
"2479",2014-03-16,1,0
"2480",2014-03-17,0,1
"2481",2014-03-20,1,0
"2482",2014-03-22,0,2
"2483",2014-03-23,2,1
"2484",2014-03-26,0,2
"2485",2014-03-28,1,3
"2486",2014-03-30,1,0
"2487",2014-04-02,0,1
"2488",2014-04-03,0,1
"2489",2014-04-05,1,0
"2490",2014-04-07,1,1
"2491",2014-04-08,1,0
"2492",2014-04-09,2,0
"2493",2014-04-11,1,0
"2494",2014-04-12,2,0
"2495",2014-04-13,1,1
"2496",2014-04-14,2,0
"2497",2014-04-15,0,1
"2498",2014-04-16,0,1
"2499",2014-04-17,0,1
"2500",2014-04-18,0,1
"2501",2014-04-20,0,2
"2502",2014-04-21,1,1
"2503",2014-04-23,0,1
"2504",2014-04-24,1,0
"2505",2014-04-25,2,0
"2506",2014-04-27,1,2
"2507",2014-04-28,1,1
"2508",2014-04-29,1,0
"2509",2014-04-30,0,1
"2510",2014-05-01,1,0
"2511",2014-05-03,2,0
"2512",2014-05-04,3,1
"2513",2014-05-05,0,2
"2514",2014-05-06,1,0
"2515",2014-05-07,2,1
"2516",2014-05-09,0,1
"2517",2014-05-11,1,1
"2518",2014-05-12,1,1
"2519",2014-05-13,2,0
"2520",2014-05-15,0,2
"2521",2014-05-16,1,2
"2522",2014-05-17,0,2
"2523",2014-05-18,0,1
"2524",2014-05-19,1,0
"2525",2014-05-20,1,0
"2526",2014-05-21,0,1
"2527",2014-05-22,2,0
"2528",2014-05-25,0,2
"2529",2014-05-26,4,0
"2530",2014-05-27,2,1
"2531",2014-05-28,2,0
"2532",2014-05-29,0,1
"2533",2014-05-30,0,1
"2534",2014-05-31,4,0
"2535",2014-06-01,2,0
"2536",2014-06-02,1,2
"2537",2014-06-03,1,0
"2538",2014-06-04,2,1
"2539",2014-06-05,1,1
"2540",2014-06-07,0,1
"2541",2014-06-08,1,1
"2542",2014-06-09,1,0
"2543",2014-06-10,0,1
"2544",2014-06-12,1,2
"2545",2014-06-13,1,0
"2546",2014-06-15,1,0
"2547",2014-06-16,0,1
"2548",2014-06-20,0,1
"2549",2014-06-21,0,2
"2550",2014-06-22,1,3
"2551",2014-06-23,1,1
"2552",2014-06-24,1,0
"2553",2014-06-25,1,1
"2554",2014-06-26,1,0
"2555",2014-06-27,1,2
"2556",2014-06-29,2,0
"2557",2014-06-30,0,3
"2558",2014-07-01,2,2
"2559",2014-07-02,0,2
"2560",2014-07-03,1,1
"2561",2014-07-05,2,2
"2562",2014-07-07,2,0
"2563",2014-07-08,1,2
"2564",2014-07-09,2,0
"2565",2014-07-10,0,2
"2566",2014-07-13,3,2
"2567",2014-07-16,0,2
"2568",2014-07-17,1,1
"2569",2014-07-18,1,2
"2570",2014-07-19,3,0
"2571",2014-07-22,1,0
"2572",2014-07-24,0,1
"2573",2014-07-25,1,1
"2574",2014-07-26,1,2
"2575",2014-07-28,1,1
"2576",2014-07-29,2,0
"2577",2014-07-30,1,1
"2578",2014-08-01,1,0
"2579",2014-08-02,1,1
"2580",2014-08-03,1,1
"2581",2014-08-04,1,1
"2582",2014-08-05,0,5
"2583",2014-08-07,1,0
"2584",2014-08-08,1,0
"2585",2014-08-09,0,4
"2586",2014-08-10,1,1
"2587",2014-08-12,1,0
"2588",2014-08-14,2,0
"2589",2014-08-15,1,2
"2590",2014-08-16,1,1
"2591",2014-08-17,2,0
"2592",2014-08-19,1,1
"2593",2014-08-20,1,0
"2594",2014-08-21,1,0
"2595",2014-08-23,1,0
"2596",2014-08-24,1,1
"2597",2014-08-25,2,1
"2598",2014-08-26,0,1
"2599",2014-08-27,2,1
"2600",2014-08-29,1,0
"2601",2014-09-01,1,1
"2602",2014-09-02,2,0
"2603",2014-09-03,1,0
"2604",2014-09-04,2,4
"2605",2014-09-05,2,0
"2606",2014-09-06,2,1
"2607",2014-09-07,2,0
"2608",2014-09-08,0,1
"2609",2014-09-11,0,1
"2610",2014-09-13,1,0
"2611",2014-09-14,3,3
"2612",2014-09-15,1,0
"2613",2014-09-16,0,1
"2614",2014-09-17,2,0
"2615",2014-09-18,1,0
"2616",2014-09-19,1,0
"2617",2014-09-20,0,1
"2618",2014-09-22,1,1
"2619",2014-09-23,1,0
"2620",2014-09-24,0,1
"2621",2014-09-26,1,1
"2622",2014-09-27,0,3
"2623",2014-09-28,1,0
"2624",2014-09-29,0,1
"2625",2014-10-04,1,1
"2626",2014-10-05,0,1
"2627",2014-10-07,1,1
"2628",2014-10-08,1,0
"2629",2014-10-09,1,1
"2630",2014-10-11,0,1
"2631",2014-10-12,2,2
"2632",2014-10-13,0,1
"2633",2014-10-14,0,2
"2634",2014-10-15,1,2
"2635",2014-10-17,1,0
"2636",2014-10-18,1,0
"2637",2014-10-20,1,1
"2638",2014-10-21,1,1
"2639",2014-10-22,2,0
"2640",2014-10-23,0,3
"2641",2014-10-24,1,0
"2642",2014-10-25,0,1
"2643",2014-10-26,2,0
"2644",2014-10-27,0,1
"2645",2014-10-28,0,1
"2646",2014-10-29,0,2
"2647",2014-10-31,0,1
"2648",2014-11-01,2,2
"2649",2014-11-02,1,1
"2650",2014-11-04,2,2
"2651",2014-11-05,0,1
"2652",2014-11-06,1,2
"2653",2014-11-09,1,0
"2654",2014-11-11,1,2
"2655",2014-11-12,2,0
"2656",2014-11-13,0,2
"2657",2014-11-14,1,0
"2658",2014-11-15,0,4
"2659",2014-11-17,1,0
"2660",2014-11-18,1,0
"2661",2014-11-22,1,2
"2662",2014-11-23,3,0
"2663",2014-11-24,1,1
"2664",2014-11-25,1,0
"2665",2014-11-26,1,0
"2666",2014-11-27,2,3
"2667",2014-11-29,0,1
"2668",2014-12-01,1,0
"2669",2014-12-02,0,1
"2670",2014-12-03,1,1
"2671",2014-12-05,0,1
"2672",2014-12-06,0,1
"2673",2014-12-07,0,1
"2674",2014-12-08,0,3
"2675",2014-12-09,1,2
"2676",2014-12-10,1,1
"2677",2014-12-11,1,2
"2678",2014-12-13,0,2
"2679",2014-12-15,0,2
"2680",2014-12-16,0,3
"2681",2014-12-18,0,1
"2682",2014-12-21,0,2
"2683",2014-12-22,0,1
"2684",2014-12-24,0,1
"2685",2014-12-26,1,0
"2686",2014-12-29,1,1
"2687",2014-12-30,0,1
"2688",2014-12-31,1,0
"2689",2015-01-01,2,1
"2690",2015-01-03,0,1
"2691",2015-01-04,0,1
"2692",2015-01-05,1,0
"2693",2015-01-07,1,0
"2694",2015-01-09,2,1
"2695",2015-01-10,0,2
"2696",2015-01-11,0,1
"2697",2015-01-12,0,1
"2698",2015-01-13,0,2
"2699",2015-01-15,3,0
"2700",2015-01-16,2,0
"2701",2015-01-17,3,1
"2702",2015-01-20,1,1
"2703",2015-01-23,1,0
"2704",2015-01-24,1,2
"2705",2015-01-26,1,0
"2706",2015-01-27,0,1
"2707",2015-01-28,0,1
"2708",2015-01-29,1,1
"2709",2015-01-30,0,1
"2710",2015-01-31,1,1
"2711",2015-02-01,0,2
"2712",2015-02-02,0,1
"2713",2015-02-03,1,0
"2714",2015-02-04,0,1
"2715",2015-02-08,0,1
"2716",2015-02-09,1,0
"2717",2015-02-10,2,0
"2718",2015-02-11,1,0
"2719",2015-02-12,0,1
"2720",2015-02-14,1,2
"2721",2015-02-15,1,1
"2722",2015-02-17,3,1
"2723",2015-02-20,0,1
"2724",2015-02-21,2,1
"2725",2015-02-22,1,0
"2726",2015-02-24,2,0
"2727",2015-02-25,0,1
"2728",2015-02-26,2,0
"2729",2015-02-28,1,2
"2730",2015-03-01,1,0
"2731",2015-03-04,1,0
"2732",2015-03-05,1,0
"2733",2015-03-07,0,1
"2734",2015-03-08,1,2
"2735",2015-03-09,1,1
"2736",2015-03-11,1,0
"2737",2015-03-12,1,0
"2738",2015-03-13,1,1
"2739",2015-03-14,0,1
"2740",2015-03-15,1,1
"2741",2015-03-16,0,1
"2742",2015-03-18,0,1
"2743",2015-03-19,1,1
"2744",2015-03-20,1,0
"2745",2015-03-22,1,0
"2746",2015-03-23,2,1
"2747",2015-03-24,2,0
"2748",2015-03-25,2,0
"2749",2015-03-26,1,0
"2750",2015-03-27,0,1
"2751",2015-03-28,3,1
"2752",2015-03-30,1,0
"2753",2015-03-31,0,1
"2754",2015-04-02,1,1
"2755",2015-04-04,1,0
"2756",2015-04-06,0,1
"2757",2015-04-07,1,2
"2758",2015-04-08,3,1
"2759",2015-04-13,0,1
"2760",2015-04-15,1,1
"2761",2015-04-17,0,1
"2762",2015-04-18,0,3
"2763",2015-04-19,2,0
"2764",2015-04-20,0,1
"2765",2015-04-21,1,0
"2766",2015-04-22,2,0
"2767",2015-04-23,2,0
"2768",2015-04-25,1,1
"2769",2015-04-27,0,2
"2770",2015-04-29,1,0
"2771",2015-04-30,3,1
"2772",2015-05-01,3,0
"2773",2015-05-02,1,1
"2774",2015-05-03,0,2
"2775",2015-05-04,0,1
"2776",2015-05-06,1,0
"2777",2015-05-10,0,1
"2778",2015-05-11,0,1
"2779",2015-05-12,0,1
"2780",2015-05-13,1,1
"2781",2015-05-14,2,1
"2782",2015-05-16,2,0
"2783",2015-05-17,0,1
"2784",2015-05-18,0,2
"2785",2015-05-20,1,0
"2786",2015-05-22,2,0
"2787",2015-05-23,3,0
"2788",2015-05-24,2,1
"2789",2015-05-25,3,2
"2790",2015-05-26,2,0
"2791",2015-05-27,0,1
"2792",2015-05-29,1,1
"2793",2015-05-30,1,0
"2794",2015-06-02,0,1
"2795",2015-06-03,1,0
"2796",2015-06-07,1,0
"2797",2015-06-08,0,1
"2798",2015-06-09,0,1
"2799",2015-06-10,1,1
"2800",2015-06-11,0,1
"2801",2015-06-12,0,2
"2802",2015-06-13,1,0
"2803",2015-06-14,1,0
"2804",2015-06-15,0,1
"2805",2015-06-16,1,0
"2806",2015-06-18,1,0
"2807",2015-06-21,0,1
"2808",2015-06-22,0,1
"2809",2015-06-23,0,1
"2810",2015-06-25,0,1
"2811",2015-06-26,1,1
"2812",2015-06-29,0,1
"2813",2015-06-30,0,1
"2814",2015-07-02,0,1
"2815",2015-07-04,0,2
"2816",2015-07-06,1,2
"2817",2015-07-07,1,2
"2818",2015-07-09,1,0
"2819",2015-07-10,1,1
"2820",2015-07-11,0,1
"2821",2015-07-12,0,1
"2822",2015-07-16,0,1
"2823",2015-07-17,1,0
"2824",2015-07-18,0,1
"2825",2015-07-19,3,0
"2826",2015-07-21,1,0
"2827",2015-07-26,1,0
"2828",2015-07-29,0,1
"2829",2015-07-30,1,0
"2830",2015-08-01,1,0
"2831",2015-08-05,0,2
"2832",2015-08-06,0,2
"2833",2015-08-08,0,1
"2834",2015-08-09,0,1
"2835",2015-08-10,0,1
"2836",2015-08-11,1,0
"2837",2015-08-13,1,1
"2838",2015-08-15,0,1
"2839",2015-08-17,2,2
"2840",2015-08-20,0,1
"2841",2015-08-21,0,3
"2842",2015-08-24,2,2
"2843",2015-08-30,0,1
"2844",2015-08-31,0,1
"2845",2015-09-01,1,0
"2846",2015-09-02,1,0
"2847",2015-09-04,0,1
"2848",2015-09-05,0,1
"2849",2015-09-08,0,2
"2850",2015-09-09,2,0
"2851",2015-09-13,0,1
"2852",2015-09-14,0,2
"2853",2015-09-15,0,1
"2854",2015-09-17,1,2
"2855",2015-09-23,1,1
"2856",2015-09-25,0,1
"2857",2015-09-27,1,0
"2858",2015-10-01,1,0
"2859",2015-10-02,1,1
"2860",2015-10-03,1,0
"2861",2015-10-05,0,1
