"i","Date","Solved","Not Solved"
"1930",2008-04-13,4,11
"1931",2008-04-14,1,6
"1932",2008-04-15,2,7
"1933",2008-04-16,3,9
"1934",2008-04-17,4,7
"1935",2008-04-18,1,8
"1936",2008-04-19,1,17
"1937",2008-04-20,1,8
"1938",2008-04-21,0,13
"1939",2008-04-22,2,11
"1940",2008-04-23,0,7
"1941",2008-04-24,1,8
"1942",2008-04-25,2,15
"1943",2008-04-26,4,16
"1944",2008-04-27,0,7
"1945",2008-04-28,1,7
"1946",2008-04-29,3,13
"1947",2008-04-30,1,20
"1948",2008-05-01,5,16
"1949",2008-05-02,2,8
"1950",2008-05-03,1,13
"1951",2008-05-04,0,9
"1952",2008-05-05,3,6
"1953",2008-05-06,1,8
"1954",2008-05-07,3,15
"1955",2008-05-08,1,12
"1956",2008-05-09,1,12
"1957",2008-05-10,0,13
"1958",2008-05-11,1,10
"1959",2008-05-12,0,16
"1960",2008-05-13,1,11
"1961",2008-05-14,0,8
"1962",2008-05-15,0,12
"1963",2008-05-16,2,17
"1964",2008-05-17,0,16
"1965",2008-05-18,0,8
"1966",2008-05-19,1,3
"1967",2008-05-20,3,13
"1968",2008-05-21,1,10
"1969",2008-05-22,3,15
"1970",2008-05-23,3,11
"1971",2008-05-24,1,9
"1972",2008-05-25,1,14
"1973",2008-05-26,0,4
"1974",2008-05-27,0,8
"1975",2008-05-28,0,13
"1976",2008-05-29,0,9
"1977",2008-05-30,2,13
"1978",2008-05-31,2,14
"1979",2008-06-01,0,21
"1980",2008-06-02,0,15
"1981",2008-06-03,2,18
"1982",2008-06-04,2,8
"1983",2008-06-05,1,14
"1984",2008-06-06,0,6
"1985",2008-06-07,1,9
"1986",2008-06-08,1,11
"1987",2008-06-09,1,9
"1988",2008-06-10,0,6
"1989",2008-06-11,1,14
"1990",2008-06-12,4,11
"1991",2008-06-13,0,10
"1992",2008-06-14,2,15
"1993",2008-06-15,0,12
"1994",2008-06-16,1,11
"1995",2008-06-17,1,5
"1996",2008-06-18,1,9
"1997",2008-06-19,0,9
"1998",2008-06-20,0,8
"1999",2008-06-21,3,15
"2000",2008-06-22,0,14
"2001",2008-06-23,1,4
"2002",2008-06-24,0,11
"2003",2008-06-25,0,10
"2004",2008-06-26,2,11
"2005",2008-06-27,5,13
"2006",2008-06-28,1,18
"2007",2008-06-29,1,7
"2008",2008-06-30,1,11
"2009",2008-07-01,0,18
"2010",2008-07-02,1,20
"2011",2008-07-03,1,10
"2012",2008-07-04,0,13
"2013",2008-07-05,4,8
"2014",2008-07-06,1,7
"2015",2008-07-07,3,13
"2016",2008-07-08,0,15
"2017",2008-07-09,0,12
"2018",2008-07-10,5,19
"2019",2008-07-11,1,14
"2020",2008-07-12,0,9
"2021",2008-07-13,3,10
"2022",2008-07-14,0,12
"2023",2008-07-15,0,20
"2024",2008-07-16,4,12
"2025",2008-07-17,0,13
"2026",2008-07-18,2,10
"2027",2008-07-19,1,14
"2028",2008-07-20,1,10
"2029",2008-07-21,0,12
"2030",2008-07-22,0,11
"2031",2008-07-23,0,13
"2032",2008-07-24,1,11
"2033",2008-07-25,1,18
"2034",2008-07-26,1,12
"2035",2008-07-27,0,10
"2036",2008-07-28,0,14
"2037",2008-07-29,2,14
"2038",2008-07-30,2,10
"2039",2008-07-31,0,15
"2040",2008-08-01,1,10
"2041",2008-08-02,1,2
"2042",2008-08-03,0,12
"2043",2008-08-04,0,9
"2044",2008-08-05,4,17
"2045",2008-08-06,0,7
"2046",2008-08-07,1,11
"2047",2008-08-08,0,15
"2048",2008-08-09,1,11
"2049",2008-08-10,1,11
"2050",2008-08-11,0,12
"2051",2008-08-12,2,6
"2052",2008-08-13,1,11
"2053",2008-08-14,2,5
"2054",2008-08-15,1,6
"2055",2008-08-16,3,13
"2056",2008-08-17,2,10
"2057",2008-08-18,2,9
"2058",2008-08-19,0,12
"2059",2008-08-20,0,12
"2060",2008-08-21,1,11
"2061",2008-08-22,0,12
"2062",2008-08-23,0,9
"2063",2008-08-24,1,11
"2064",2008-08-25,4,10
"2065",2008-08-26,1,17
"2066",2008-08-27,1,24
"2067",2008-08-28,1,13
"2068",2008-08-29,1,11
"2069",2008-08-30,1,11
"2070",2008-08-31,2,9
"2071",2008-09-01,0,24
"2072",2008-09-02,2,16
"2073",2008-09-03,1,8
"2074",2008-09-04,3,10
"2075",2008-09-05,1,13
"2076",2008-09-06,0,8
"2077",2008-09-07,3,9
"2078",2008-09-08,1,10
"2079",2008-09-09,0,14
"2080",2008-09-10,1,11
"2081",2008-09-11,3,4
"2082",2008-09-12,1,9
"2083",2008-09-13,3,18
"2084",2008-09-14,0,8
"2085",2008-09-15,1,8
"2086",2008-09-16,0,20
"2087",2008-09-17,3,7
"2088",2008-09-18,5,10
"2089",2008-09-19,0,13
"2090",2008-09-20,0,19
"2091",2008-09-21,2,13
"2092",2008-09-22,1,13
"2093",2008-09-23,1,20
"2094",2008-09-24,1,10
"2095",2008-09-25,1,11
"2096",2008-09-26,0,20
"2097",2008-09-27,2,14
"2098",2008-09-28,3,14
"2099",2008-09-29,0,9
"2100",2008-09-30,0,4
"2101",2008-10-01,0,18
"2102",2008-10-02,0,17
"2103",2008-10-03,2,12
"2104",2008-10-04,2,15
"2105",2008-10-05,0,15
"2106",2008-10-06,0,14
"2107",2008-10-07,3,12
"2108",2008-10-08,1,19
"2109",2008-10-09,1,18
"2110",2008-10-10,1,15
"2111",2008-10-11,4,9
"2112",2008-10-12,1,7
"2113",2008-10-13,1,9
"2114",2008-10-14,2,16
"2115",2008-10-15,1,19
"2116",2008-10-16,1,19
"2117",2008-10-17,0,15
"2118",2008-10-18,1,11
"2119",2008-10-19,2,15
"2120",2008-10-20,1,9
"2121",2008-10-21,2,12
"2122",2008-10-22,2,12
"2123",2008-10-23,3,15
"2124",2008-10-24,1,12
"2125",2008-10-25,2,13
"2126",2008-10-26,1,13
"2127",2008-10-27,0,9
"2128",2008-10-28,0,9
"2129",2008-10-29,1,12
"2130",2008-10-30,0,17
"2131",2008-10-31,0,7
"2132",2008-11-01,2,25
"2133",2008-11-02,2,13
"2134",2008-11-03,1,11
"2135",2008-11-04,1,11
"2136",2008-11-05,1,9
"2137",2008-11-06,1,13
"2138",2008-11-07,0,16
"2139",2008-11-08,1,17
"2140",2008-11-09,1,5
"2141",2008-11-10,2,17
"2142",2008-11-11,7,6
"2143",2008-11-12,1,6
"2144",2008-11-13,3,16
"2145",2008-11-14,2,10
"2146",2008-11-15,2,8
"2147",2008-11-16,2,13
"2148",2008-11-17,0,14
"2149",2008-11-18,0,9
"2150",2008-11-19,1,14
"2151",2008-11-20,3,3
"2152",2008-11-21,2,12
"2153",2008-11-22,0,9
"2154",2008-11-23,1,10
"2155",2008-11-24,0,14
"2156",2008-11-25,4,15
"2157",2008-11-26,1,12
"2158",2008-11-27,0,5
"2159",2008-11-28,0,6
"2160",2008-11-29,1,10
"2161",2008-11-30,2,11
"2162",2008-12-01,1,18
"2163",2008-12-02,3,21
"2164",2008-12-03,1,12
"2165",2008-12-04,4,14
"2166",2008-12-05,1,16
"2167",2008-12-06,2,15
"2168",2008-12-07,0,6
"2169",2008-12-08,0,9
"2170",2008-12-09,1,14
"2171",2008-12-10,2,8
"2172",2008-12-11,0,11
"2173",2008-12-12,0,10
"2174",2008-12-13,1,11
"2175",2008-12-14,1,8
"2176",2008-12-15,0,8
"2177",2008-12-16,0,7
"2178",2008-12-17,0,10
"2179",2008-12-18,1,9
"2180",2008-12-19,2,19
"2181",2008-12-20,2,12
"2182",2008-12-21,1,13
"2183",2008-12-22,1,6
"2184",2008-12-23,1,3
"2185",2008-12-24,1,9
"2186",2008-12-25,3,8
"2187",2008-12-26,2,5
"2188",2008-12-27,2,9
"2189",2008-12-28,4,8
"2190",2008-12-29,1,12
"2191",2008-12-30,3,9
"2192",2008-12-31,2,16
"2193",2009-01-01,1,24
"2194",2009-01-02,3,15
"2195",2009-01-03,2,7
"2196",2009-01-04,0,13
"2197",2009-01-05,1,11
"2198",2009-01-06,1,11
"2199",2009-01-07,0,8
"2200",2009-01-08,0,7
"2201",2009-01-09,0,9
"2202",2009-01-10,1,17
"2203",2009-01-11,3,9
"2204",2009-01-12,0,9
"2205",2009-01-13,3,14
"2206",2009-01-14,4,11
"2207",2009-01-15,1,16
"2208",2009-01-16,0,15
"2209",2009-01-17,1,12
"2210",2009-01-18,1,10
"2211",2009-01-19,1,11
"2212",2009-01-20,1,10
"2213",2009-01-21,1,11
"2214",2009-01-22,1,12
"2215",2009-01-23,0,14
"2216",2009-01-24,1,14
"2217",2009-01-25,1,7
"2218",2009-01-26,1,7
"2219",2009-01-27,2,11
"2220",2009-01-28,0,14
"2221",2009-01-29,3,11
"2222",2009-01-30,1,11
"2223",2009-01-31,0,9
"2224",2009-02-01,4,17
"2225",2009-02-02,0,11
"2226",2009-02-03,1,9
"2227",2009-02-04,3,12
"2228",2009-02-05,1,11
"2229",2009-02-06,2,10
"2230",2009-02-07,2,19
"2231",2009-02-08,0,6
"2232",2009-02-09,0,9
"2233",2009-02-10,0,13
"2234",2009-02-11,0,6
"2235",2009-02-12,1,10
"2236",2009-02-13,1,15
"2237",2009-02-14,0,12
"2238",2009-02-15,3,17
"2239",2009-02-16,2,8
"2240",2009-02-17,0,14
"2241",2009-02-18,0,11
"2242",2009-02-19,0,17
"2243",2009-02-20,2,10
"2244",2009-02-21,3,10
"2245",2009-02-22,1,8
"2246",2009-02-23,3,11
"2247",2009-02-24,3,16
"2248",2009-02-25,3,17
"2249",2009-02-26,1,11
"2250",2009-02-27,0,8
"2251",2009-02-28,1,13
"2252",2009-03-01,1,14
"2253",2009-03-02,0,13
"2254",2009-03-03,0,19
"2255",2009-03-04,2,15
"2256",2009-03-05,2,13
"2257",2009-03-06,1,9
"2258",2009-03-07,3,9
"2259",2009-03-08,1,11
"2260",2009-03-09,1,8
"2261",2009-03-10,5,17
"2262",2009-03-11,2,16
"2263",2009-03-12,1,19
"2264",2009-03-13,3,12
"2265",2009-03-14,2,15
"2266",2009-03-15,2,12
"2267",2009-03-16,1,16
"2268",2009-03-17,1,14
"2269",2009-03-18,0,16
"2270",2009-03-19,2,10
"2271",2009-03-20,6,10
"2272",2009-03-21,1,9
"2273",2009-03-22,0,9
"2274",2009-03-23,2,9
"2275",2009-03-24,1,17
"2276",2009-03-25,0,11
"2277",2009-03-26,1,15
"2278",2009-03-27,1,16
"2279",2009-03-28,2,10
"2280",2009-03-29,0,10
"2281",2009-03-30,5,13
"2282",2009-03-31,5,12
"2283",2009-04-01,1,18
"2284",2009-04-02,2,11
"2285",2009-04-03,1,12
"2286",2009-04-04,2,10
"2287",2009-04-05,1,14
"2288",2009-04-06,2,13
"2289",2009-04-07,1,13
"2290",2009-04-08,0,15
"2291",2009-04-09,3,15
"2292",2009-04-10,2,9
"2293",2009-04-11,1,16
"2294",2009-04-12,2,13
"2295",2009-04-13,0,7
"2296",2009-04-14,0,12
"2297",2009-04-15,3,12
"2298",2009-04-16,0,8
"2299",2009-04-17,4,10
"2300",2009-04-18,2,9
"2301",2009-04-19,0,12
"2302",2009-04-20,0,9
"2303",2009-04-21,1,11
"2304",2009-04-22,3,20
"2305",2009-04-23,0,17
"2306",2009-04-24,0,9
"2307",2009-04-25,2,11
"2308",2009-04-26,1,6
"2309",2009-04-27,1,10
"2310",2009-04-28,0,12
"2311",2009-04-29,3,9
"2312",2009-04-30,1,14
"2313",2009-05-01,2,24
"2314",2009-05-02,3,13
"2315",2009-05-03,3,8
"2316",2009-05-04,1,5
"2317",2009-05-05,1,5
"2318",2009-05-06,3,13
"2319",2009-05-07,2,12
"2320",2009-05-08,0,12
"2321",2009-05-09,1,11
"2322",2009-05-10,1,12
"2323",2009-05-11,2,5
"2324",2009-05-12,3,13
"2325",2009-05-13,1,10
"2326",2009-05-14,1,9
"2327",2009-05-15,1,15
"2328",2009-05-16,1,9
"2329",2009-05-17,1,15
"2330",2009-05-18,3,18
"2331",2009-05-19,1,14
"2332",2009-05-20,3,13
"2333",2009-05-21,3,12
"2334",2009-05-22,2,13
"2335",2009-05-23,1,7
"2336",2009-05-24,1,10
"2337",2009-05-25,1,7
"2338",2009-05-26,0,9
"2339",2009-05-27,1,12
"2340",2009-05-28,1,8
"2341",2009-05-29,2,9
"2342",2009-05-30,1,10
"2343",2009-05-31,0,13
"2344",2009-06-01,1,18
"2345",2009-06-02,0,16
"2346",2009-06-03,3,11
"2347",2009-06-04,0,9
"2348",2009-06-05,1,5
"2349",2009-06-06,1,5
"2350",2009-06-07,2,10
"2351",2009-06-08,0,9
"2352",2009-06-09,1,11
"2353",2009-06-10,0,4
"2354",2009-06-11,0,3
"2355",2009-06-12,2,9
"2356",2009-06-13,3,10
"2357",2009-06-14,1,10
"2358",2009-06-15,1,5
"2359",2009-06-16,1,13
"2360",2009-06-17,1,9
"2361",2009-06-18,1,9
"2362",2009-06-19,0,8
"2363",2009-06-20,2,4
"2364",2009-06-21,0,15
"2365",2009-06-22,1,7
"2366",2009-06-23,1,12
"2367",2009-06-24,1,12
"2368",2009-06-25,4,5
"2369",2009-06-26,1,15
"2370",2009-06-27,2,6
"2371",2009-06-28,1,10
"2372",2009-06-29,4,9
"2373",2009-06-30,1,4
"2374",2009-07-01,3,14
"2375",2009-07-02,1,10
"2376",2009-07-03,1,10
"2377",2009-07-04,3,15
"2378",2009-07-05,1,12
"2379",2009-07-06,0,13
"2380",2009-07-07,0,13
"2381",2009-07-08,1,11
"2382",2009-07-09,1,13
"2383",2009-07-10,2,14
"2384",2009-07-11,0,4
"2385",2009-07-12,0,9
"2386",2009-07-13,0,13
"2387",2009-07-14,0,7
"2388",2009-07-15,3,10
"2389",2009-07-16,1,10
"2390",2009-07-17,1,10
"2391",2009-07-18,0,11
"2392",2009-07-19,0,21
"2393",2009-07-20,0,12
"2394",2009-07-21,0,10
"2395",2009-07-22,0,12
"2396",2009-07-23,1,9
"2397",2009-07-24,1,10
"2398",2009-07-25,4,8
"2399",2009-07-26,1,10
"2400",2009-07-27,2,7
"2401",2009-07-28,0,5
"2402",2009-07-29,1,16
"2403",2009-07-30,1,15
"2404",2009-07-31,1,7
"2405",2009-08-01,2,14
"2406",2009-08-02,3,11
"2407",2009-08-03,1,6
"2408",2009-08-04,0,7
"2409",2009-08-05,0,16
"2410",2009-08-06,1,22
"2411",2009-08-07,3,6
"2412",2009-08-08,0,13
"2413",2009-08-09,2,8
"2414",2009-08-10,2,10
"2415",2009-08-11,2,11
"2416",2009-08-12,0,4
"2417",2009-08-13,0,8
"2418",2009-08-14,0,6
"2419",2009-08-15,1,7
"2420",2009-08-16,0,13
"2421",2009-08-17,2,5
"2422",2009-08-18,1,8
"2423",2009-08-19,0,16
"2424",2009-08-20,0,13
"2425",2009-08-21,3,14
"2426",2009-08-22,1,14
"2427",2009-08-23,3,7
"2428",2009-08-24,2,10
"2429",2009-08-25,1,14
"2430",2009-08-26,1,5
"2431",2009-08-27,1,11
"2432",2009-08-28,1,15
"2433",2009-08-29,2,15
"2434",2009-08-30,3,12
"2435",2009-08-31,0,18
"2436",2009-09-01,1,9
"2437",2009-09-02,3,11
"2438",2009-09-03,3,13
"2439",2009-09-04,0,16
"2440",2009-09-05,0,20
"2441",2009-09-06,1,8
"2442",2009-09-07,1,5
"2443",2009-09-08,0,13
"2444",2009-09-09,0,14
"2445",2009-09-10,2,11
"2446",2009-09-11,2,11
"2447",2009-09-12,2,13
"2448",2009-09-13,0,15
"2449",2009-09-14,1,12
"2450",2009-09-15,2,12
"2451",2009-09-16,2,15
"2452",2009-09-17,1,16
"2453",2009-09-18,4,17
"2454",2009-09-19,0,13
"2455",2009-09-20,0,6
"2456",2009-09-21,1,5
"2457",2009-09-22,2,8
"2458",2009-09-23,2,16
"2459",2009-09-24,1,18
"2460",2009-09-25,0,13
"2461",2009-09-26,2,11
"2462",2009-09-27,1,3
"2463",2009-09-28,1,15
"2464",2009-09-29,3,9
"2465",2009-09-30,0,10
"2466",2009-10-01,1,12
"2467",2009-10-02,1,12
"2468",2009-10-03,3,11
"2469",2009-10-04,2,8
"2470",2009-10-05,1,13
"2471",2009-10-06,1,9
"2472",2009-10-07,5,17
"2473",2009-10-08,1,12
"2474",2009-10-09,3,14
"2475",2009-10-10,0,19
"2476",2009-10-11,3,6
"2477",2009-10-12,1,15
"2478",2009-10-13,1,10
"2479",2009-10-14,1,19
"2480",2009-10-15,1,12
"2481",2009-10-16,2,15
"2482",2009-10-17,2,10
"2483",2009-10-18,3,7
"2484",2009-10-19,1,11
"2485",2009-10-20,3,8
"2486",2009-10-21,7,16
"2487",2009-10-22,2,19
"2488",2009-10-23,2,16
"2489",2009-10-24,2,10
"2490",2009-10-25,2,15
"2491",2009-10-26,2,15
"2492",2009-10-27,1,11
"2493",2009-10-28,1,11
"2494",2009-10-29,1,11
"2495",2009-10-30,0,14
"2496",2009-10-31,2,9
"2497",2009-11-01,1,19
"2498",2009-11-02,1,12
"2499",2009-11-03,1,11
"2500",2009-11-04,2,16
"2501",2009-11-05,3,12
"2502",2009-11-06,3,16
"2503",2009-11-07,2,11
"2504",2009-11-08,0,5
"2505",2009-11-09,0,16
"2506",2009-11-10,3,7
"2507",2009-11-11,3,15
"2508",2009-11-12,1,9
"2509",2009-11-13,2,9
"2510",2009-11-14,2,15
"2511",2009-11-15,0,9
"2512",2009-11-16,2,13
"2513",2009-11-17,0,7
"2514",2009-11-18,3,14
"2515",2009-11-19,2,15
"2516",2009-11-20,0,14
"2517",2009-11-21,1,9
"2518",2009-11-22,2,11
"2519",2009-11-23,2,8
"2520",2009-11-24,1,8
"2521",2009-11-25,1,5
"2522",2009-11-26,0,19
"2523",2009-11-27,1,4
"2524",2009-11-28,2,5
"2525",2009-11-29,0,8
"2526",2009-11-30,1,13
"2527",2009-12-01,4,17
"2528",2009-12-02,2,19
"2529",2009-12-03,3,14
"2530",2009-12-04,2,11
"2531",2009-12-05,2,14
"2532",2009-12-06,2,7
"2533",2009-12-07,1,14
"2534",2009-12-08,4,10
"2535",2009-12-09,1,18
"2536",2009-12-10,2,12
"2537",2009-12-11,2,11
"2538",2009-12-12,0,10
"2539",2009-12-13,2,3
"2540",2009-12-14,0,5
"2541",2009-12-15,0,13
"2542",2009-12-16,2,11
"2543",2009-12-17,1,5
"2544",2009-12-18,1,11
"2545",2009-12-19,1,7
"2546",2009-12-20,3,8
"2547",2009-12-21,3,3
"2548",2009-12-22,1,8
"2549",2009-12-23,4,8
"2550",2009-12-24,1,7
"2551",2009-12-25,3,10
"2552",2009-12-26,2,3
"2553",2009-12-27,0,4
"2554",2009-12-28,1,3
"2555",2009-12-29,2,7
"2556",2009-12-30,1,7
"2557",2009-12-31,2,9
"2558",2010-01-01,7,26
"2559",2010-01-02,1,9
"2560",2010-01-03,0,11
"2561",2010-01-04,1,5
"2562",2010-01-05,1,9
"2563",2010-01-06,3,12
"2564",2010-01-07,2,12
"2565",2010-01-08,0,14
"2566",2010-01-09,5,8
"2567",2010-01-10,1,5
"2568",2010-01-11,3,10
"2569",2010-01-12,2,10
"2570",2010-01-13,0,7
"2571",2010-01-14,2,10
"2572",2010-01-15,3,13
"2573",2010-01-16,1,11
"2574",2010-01-17,1,4
"2575",2010-01-18,0,6
"2576",2010-01-19,0,13
"2577",2010-01-20,4,12
"2578",2010-01-21,0,6
"2579",2010-01-22,1,13
"2580",2010-01-23,0,9
"2581",2010-01-24,2,12
"2582",2010-01-25,2,7
"2583",2010-01-26,1,12
"2584",2010-01-27,0,6
"2585",2010-01-28,3,9
"2586",2010-01-29,1,8
"2587",2010-01-30,3,11
"2588",2010-01-31,2,10
"2589",2010-02-01,3,13
"2590",2010-02-02,0,20
"2591",2010-02-03,0,9
"2592",2010-02-04,5,14
"2593",2010-02-05,2,9
"2594",2010-02-06,2,10
"2595",2010-02-07,0,9
"2596",2010-02-08,6,14
"2597",2010-02-09,0,2
"2598",2010-02-10,2,15
"2599",2010-02-11,1,12
"2600",2010-02-12,0,12
"2601",2010-02-13,1,8
"2602",2010-02-14,2,6
"2603",2010-02-15,3,9
"2604",2010-02-16,3,12
"2605",2010-02-17,0,8
"2606",2010-02-18,4,16
"2607",2010-02-19,1,11
"2608",2010-02-20,1,10
"2609",2010-02-21,0,9
"2610",2010-02-22,4,9
"2611",2010-02-23,1,16
"2612",2010-02-24,3,10
"2613",2010-02-25,0,14
"2614",2010-02-26,4,12
"2615",2010-02-27,2,7
"2616",2010-02-28,2,16
"2617",2010-03-01,2,16
"2618",2010-03-02,3,13
"2619",2010-03-03,3,7
"2620",2010-03-04,0,7
"2621",2010-03-05,1,13
"2622",2010-03-06,3,14
"2623",2010-03-07,1,7
"2624",2010-03-08,3,11
"2625",2010-03-09,1,15
"2626",2010-03-10,2,11
"2627",2010-03-11,0,7
"2628",2010-03-12,1,14
"2629",2010-03-13,2,13
"2630",2010-03-14,5,6
"2631",2010-03-15,0,13
"2632",2010-03-16,3,8
"2633",2010-03-17,2,18
"2634",2010-03-18,5,13
"2635",2010-03-19,2,11
"2636",2010-03-20,1,16
"2637",2010-03-21,3,15
"2638",2010-03-22,6,7
"2639",2010-03-23,4,9
"2640",2010-03-24,2,16
"2641",2010-03-25,3,11
"2642",2010-03-26,3,11
"2643",2010-03-27,3,13
"2644",2010-03-28,0,9
"2645",2010-03-29,1,7
"2646",2010-03-30,2,16
"2647",2010-03-31,2,20
"2648",2010-04-01,1,15
"2649",2010-04-02,3,17
"2650",2010-04-03,3,12
"2651",2010-04-04,5,10
"2652",2010-04-05,4,4
"2653",2010-04-06,4,13
"2654",2010-04-07,3,12
"2655",2010-04-08,7,19
"2656",2010-04-09,5,15
"2657",2010-04-10,2,18
"2658",2010-04-11,0,9
"2659",2010-04-12,4,7
"2660",2010-04-13,2,13
"2661",2010-04-14,1,12
"2662",2010-04-15,1,10
"2663",2010-04-16,2,13
"2664",2010-04-17,1,14
"2665",2010-04-18,4,9
"2666",2010-04-19,7,11
"2667",2010-04-20,1,14
"2668",2010-04-21,5,14
"2669",2010-04-22,5,16
"2670",2010-04-23,5,15
"2671",2010-04-24,3,17
"2672",2010-04-25,3,11
"2673",2010-04-26,6,12
"2674",2010-04-27,7,17
"2675",2010-04-28,1,18
"2676",2010-04-29,2,14
"2677",2010-04-30,1,12
"2678",2010-05-01,2,26
"2679",2010-05-02,2,17
"2680",2010-05-03,1,14
"2681",2010-05-04,1,17
"2682",2010-05-05,1,16
"2683",2010-05-06,1,13
"2684",2010-05-07,1,7
"2685",2010-05-08,3,13
"2686",2010-05-09,4,17
"2687",2010-05-10,3,14
"2688",2010-05-11,5,20
"2689",2010-05-12,3,10
"2690",2010-05-13,4,22
"2691",2010-05-14,2,17
"2692",2010-05-15,2,17
"2693",2010-05-16,0,13
"2694",2010-05-17,4,14
"2695",2010-05-18,4,17
"2696",2010-05-19,4,14
"2697",2010-05-20,4,22
"2698",2010-05-21,6,21
"2699",2010-05-22,4,11
"2700",2010-05-23,4,20
"2701",2010-05-24,5,18
"2702",2010-05-25,6,17
"2703",2010-05-26,2,11
"2704",2010-05-27,6,14
"2705",2010-05-28,4,18
"2706",2010-05-29,2,20
"2707",2010-05-30,4,15
"2708",2010-05-31,3,13
"2709",2010-06-01,2,23
"2710",2010-06-02,6,14
"2711",2010-06-03,3,21
"2712",2010-06-04,5,6
"2713",2010-06-05,5,12
"2714",2010-06-06,4,19
"2715",2010-06-07,5,14
"2716",2010-06-08,0,14
"2717",2010-06-09,3,7
"2718",2010-06-10,2,10
"2719",2010-06-11,4,15
"2720",2010-06-12,3,12
"2721",2010-06-13,1,17
"2722",2010-06-14,2,13
"2723",2010-06-15,1,12
"2724",2010-06-16,1,15
"2725",2010-06-17,0,18
"2726",2010-06-18,1,16
"2727",2010-06-19,5,22
"2728",2010-06-20,1,13
"2729",2010-06-21,3,7
"2730",2010-06-22,2,12
"2731",2010-06-23,0,13
"2732",2010-06-24,3,21
"2733",2010-06-25,1,7
"2734",2010-06-26,7,11
"2735",2010-06-27,3,10
"2736",2010-06-28,2,13
"2737",2010-06-29,2,11
"2738",2010-06-30,0,9
"2739",2010-07-01,1,17
"2740",2010-07-02,1,16
"2741",2010-07-03,4,10
"2742",2010-07-04,5,19
"2743",2010-07-05,3,15
"2744",2010-07-06,1,15
"2745",2010-07-07,3,16
"2746",2010-07-08,1,16
"2747",2010-07-09,0,7
"2748",2010-07-10,3,11
"2749",2010-07-11,2,12
"2750",2010-07-12,1,10
"2751",2010-07-13,2,15
"2752",2010-07-14,2,16
"2753",2010-07-15,3,11
"2754",2010-07-16,1,15
"2755",2010-07-17,4,14
"2756",2010-07-18,2,15
"2757",2010-07-19,4,13
"2758",2010-07-20,2,11
"2759",2010-07-21,0,13
"2760",2010-07-22,5,9
"2761",2010-07-23,1,18
"2762",2010-07-24,2,15
"2763",2010-07-25,3,16
"2764",2010-07-26,1,18
"2765",2010-07-27,0,6
"2766",2010-07-28,4,14
"2767",2010-07-29,0,15
"2768",2010-07-30,3,12
"2769",2010-07-31,2,16
"2770",2010-08-01,0,18
"2771",2010-08-02,1,14
"2772",2010-08-03,2,9
"2773",2010-08-04,5,29
"2774",2010-08-05,2,17
"2775",2010-08-06,2,9
"2776",2010-08-07,1,11
"2777",2010-08-08,1,19
"2778",2010-08-09,5,21
"2779",2010-08-10,1,14
"2780",2010-08-11,3,18
"2781",2010-08-12,4,10
"2782",2010-08-13,5,15
"2783",2010-08-14,0,12
"2784",2010-08-15,6,10
"2785",2010-08-16,1,14
"2786",2010-08-17,0,9
"2787",2010-08-18,2,15
"2788",2010-08-19,2,19
"2789",2010-08-20,2,17
"2790",2010-08-21,0,13
"2791",2010-08-22,4,16
"2792",2010-08-23,5,26
"2793",2010-08-24,2,16
"2794",2010-08-25,1,11
"2795",2010-08-26,2,14
"2796",2010-08-27,6,10
"2797",2010-08-28,4,13
"2798",2010-08-29,0,16
"2799",2010-08-30,1,11
"2800",2010-08-31,1,17
"2801",2010-09-01,1,22
"2802",2010-09-02,3,18
"2803",2010-09-03,3,17
"2804",2010-09-04,2,21
"2805",2010-09-05,1,20
"2806",2010-09-06,3,16
"2807",2010-09-07,2,18
"2808",2010-09-08,2,16
"2809",2010-09-09,4,14
"2810",2010-09-10,1,14
"2811",2010-09-11,1,15
"2812",2010-09-12,2,18
"2813",2010-09-13,3,19
"2814",2010-09-14,1,17
"2815",2010-09-15,2,18
"2816",2010-09-16,2,13
"2817",2010-09-17,2,14
"2818",2010-09-18,5,17
"2819",2010-09-19,4,16
"2820",2010-09-20,1,21
"2821",2010-09-21,5,20
"2822",2010-09-22,2,19
"2823",2010-09-23,3,24
"2824",2010-09-24,2,28
"2825",2010-09-25,5,23
"2826",2010-09-26,2,18
"2827",2010-09-27,2,14
"2828",2010-09-28,2,22
"2829",2010-09-29,3,19
"2830",2010-09-30,3,21
"2831",2010-10-01,5,24
"2832",2010-10-02,4,22
"2833",2010-10-03,1,23
"2834",2010-10-04,2,10
"2835",2010-10-05,4,16
"2836",2010-10-06,2,17
"2837",2010-10-07,4,12
"2838",2010-10-08,5,24
"2839",2010-10-09,2,23
"2840",2010-10-10,2,12
"2841",2010-10-11,3,26
"2842",2010-10-12,4,14
"2843",2010-10-13,4,15
"2844",2010-10-14,2,17
"2845",2010-10-15,3,25
"2846",2010-10-16,6,10
"2847",2010-10-17,3,20
"2848",2010-10-18,1,21
"2849",2010-10-19,4,13
"2850",2010-10-20,5,24
"2851",2010-10-21,3,15
"2852",2010-10-22,1,21
"2853",2010-10-23,2,9
"2854",2010-10-24,4,12
"2855",2010-10-25,2,14
"2856",2010-10-26,2,12
"2857",2010-10-27,3,14
"2858",2010-10-28,3,6
"2859",2010-10-29,2,13
"2860",2010-10-30,3,18
"2861",2010-10-31,4,22
