"i","Date","Solved","Not Solved"
"1930",2008-04-13,18,2
"1931",2008-04-14,5,3
"1932",2008-04-15,21,4
"1933",2008-04-16,25,3
"1934",2008-04-17,27,6
"1935",2008-04-18,31,0
"1936",2008-04-19,26,3
"1937",2008-04-20,26,10
"1938",2008-04-21,41,3
"1939",2008-04-22,27,2
"1940",2008-04-23,30,2
"1941",2008-04-24,17,0
"1942",2008-04-25,29,2
"1943",2008-04-26,25,0
"1944",2008-04-27,28,2
"1945",2008-04-28,15,0
"1946",2008-04-29,18,2
"1947",2008-04-30,25,4
"1948",2008-05-01,19,2
"1949",2008-05-02,32,3
"1950",2008-05-03,30,0
"1951",2008-05-04,31,3
"1952",2008-05-05,39,1
"1953",2008-05-06,40,2
"1954",2008-05-07,35,4
"1955",2008-05-08,26,3
"1956",2008-05-09,17,2
"1957",2008-05-10,30,4
"1958",2008-05-11,33,0
"1959",2008-05-12,22,2
"1960",2008-05-13,18,0
"1961",2008-05-14,16,1
"1962",2008-05-15,45,0
"1963",2008-05-16,28,2
"1964",2008-05-17,14,0
"1965",2008-05-18,28,2
"1966",2008-05-19,25,2
"1967",2008-05-20,34,4
"1968",2008-05-21,25,2
"1969",2008-05-22,20,0
"1970",2008-05-23,35,3
"1971",2008-05-24,16,4
"1972",2008-05-25,20,1
"1973",2008-05-26,33,3
"1974",2008-05-27,23,3
"1975",2008-05-28,45,6
"1976",2008-05-29,17,0
"1977",2008-05-30,17,3
"1978",2008-05-31,31,1
"1979",2008-06-01,40,1
"1980",2008-06-02,24,0
"1981",2008-06-03,33,3
"1982",2008-06-04,32,1
"1983",2008-06-05,27,4
"1984",2008-06-06,44,3
"1985",2008-06-07,24,2
"1986",2008-06-08,20,2
"1987",2008-06-09,30,4
"1988",2008-06-10,38,3
"1989",2008-06-11,21,0
"1990",2008-06-12,30,1
"1991",2008-06-13,37,0
"1992",2008-06-14,25,0
"1993",2008-06-15,17,1
"1994",2008-06-16,15,0
"1995",2008-06-17,20,1
"1996",2008-06-18,12,1
"1997",2008-06-19,12,3
"1998",2008-06-20,13,0
"1999",2008-06-21,20,1
"2000",2008-06-22,14,0
"2001",2008-06-23,14,0
"2002",2008-06-24,42,1
"2003",2008-06-25,33,2
"2004",2008-06-26,25,6
"2005",2008-06-27,21,6
"2006",2008-06-28,17,2
"2007",2008-06-29,30,3
"2008",2008-06-30,22,2
"2009",2008-07-01,39,1
"2010",2008-07-02,50,3
"2011",2008-07-03,29,5
"2012",2008-07-04,18,1
"2013",2008-07-05,16,4
"2014",2008-07-06,25,4
"2015",2008-07-07,35,1
"2016",2008-07-08,46,5
"2017",2008-07-09,36,3
"2018",2008-07-10,59,1
"2019",2008-07-11,33,1
"2020",2008-07-12,23,1
"2021",2008-07-13,38,0
"2022",2008-07-14,33,1
"2023",2008-07-15,22,3
"2024",2008-07-16,29,1
"2025",2008-07-17,45,1
"2026",2008-07-18,32,4
"2027",2008-07-19,31,2
"2028",2008-07-20,21,2
"2029",2008-07-21,22,1
"2030",2008-07-22,28,1
"2031",2008-07-23,29,5
"2032",2008-07-24,31,5
"2033",2008-07-25,28,3
"2034",2008-07-26,24,5
"2035",2008-07-27,31,3
"2036",2008-07-28,46,0
"2037",2008-07-29,34,3
"2038",2008-07-30,41,4
"2039",2008-07-31,31,5
"2040",2008-08-01,11,1
"2041",2008-08-02,5,0
"2042",2008-08-03,23,1
"2043",2008-08-04,21,4
"2044",2008-08-05,39,5
"2045",2008-08-06,37,7
"2046",2008-08-07,43,0
"2047",2008-08-08,24,2
"2048",2008-08-09,36,2
"2049",2008-08-10,38,0
"2050",2008-08-11,25,0
"2051",2008-08-12,43,5
"2052",2008-08-13,53,0
"2053",2008-08-14,18,6
"2054",2008-08-15,22,4
"2055",2008-08-16,18,2
"2056",2008-08-17,21,1
"2057",2008-08-18,17,1
"2058",2008-08-19,28,1
"2059",2008-08-20,30,3
"2060",2008-08-21,26,5
"2061",2008-08-22,19,3
"2062",2008-08-23,15,4
"2063",2008-08-24,13,2
"2064",2008-08-25,21,5
"2065",2008-08-26,34,1
"2066",2008-08-27,23,2
"2067",2008-08-28,29,5
"2068",2008-08-29,31,5
"2069",2008-08-30,26,2
"2070",2008-08-31,32,0
"2071",2008-09-01,45,4
"2072",2008-09-02,44,5
"2073",2008-09-03,17,1
"2074",2008-09-04,21,2
"2075",2008-09-05,25,3
"2076",2008-09-06,33,3
"2077",2008-09-07,28,4
"2078",2008-09-08,22,1
"2079",2008-09-09,44,5
"2080",2008-09-10,29,1
"2081",2008-09-11,47,2
"2082",2008-09-12,29,2
"2083",2008-09-13,23,2
"2084",2008-09-14,40,1
"2085",2008-09-15,31,2
"2086",2008-09-16,30,3
"2087",2008-09-17,24,5
"2088",2008-09-18,21,0
"2089",2008-09-19,12,0
"2090",2008-09-20,13,1
"2091",2008-09-21,19,4
"2092",2008-09-22,7,1
"2093",2008-09-23,20,8
"2094",2008-09-24,32,2
"2095",2008-09-25,36,3
"2096",2008-09-26,25,1
"2097",2008-09-27,25,1
"2098",2008-09-28,37,2
"2099",2008-09-29,31,1
"2100",2008-09-30,41,0
"2101",2008-10-01,62,3
"2102",2008-10-02,39,1
"2103",2008-10-03,39,2
"2104",2008-10-04,23,1
"2105",2008-10-05,19,1
"2106",2008-10-06,24,0
"2107",2008-10-07,26,2
"2108",2008-10-08,54,1
"2109",2008-10-09,54,8
"2110",2008-10-10,40,6
"2111",2008-10-11,39,2
"2112",2008-10-12,46,0
"2113",2008-10-13,28,4
"2114",2008-10-14,29,2
"2115",2008-10-15,56,2
"2116",2008-10-16,64,2
"2117",2008-10-17,32,2
"2118",2008-10-18,37,4
"2119",2008-10-19,29,2
"2120",2008-10-20,25,0
"2121",2008-10-21,23,1
"2122",2008-10-22,52,0
"2123",2008-10-23,30,1
"2124",2008-10-24,23,1
"2125",2008-10-25,43,1
"2126",2008-10-26,27,0
"2127",2008-10-27,16,2
"2128",2008-10-28,29,0
"2129",2008-10-29,31,6
"2130",2008-10-30,31,1
"2131",2008-10-31,32,0
"2132",2008-11-01,13,4
"2133",2008-11-02,32,0
"2134",2008-11-03,31,2
"2135",2008-11-04,37,2
"2136",2008-11-05,50,3
"2137",2008-11-06,23,3
"2138",2008-11-07,16,0
"2139",2008-11-08,16,2
"2140",2008-11-09,25,0
"2141",2008-11-10,24,2
"2142",2008-11-11,54,1
"2143",2008-11-12,41,1
"2144",2008-11-13,57,2
"2145",2008-11-14,52,6
"2146",2008-11-15,23,3
"2147",2008-11-16,34,0
"2148",2008-11-17,27,0
"2149",2008-11-18,22,3
"2150",2008-11-19,41,1
"2151",2008-11-20,45,0
"2152",2008-11-21,31,2
"2153",2008-11-22,30,3
"2154",2008-11-23,44,0
"2155",2008-11-24,26,1
"2156",2008-11-25,44,2
"2157",2008-11-26,28,2
"2158",2008-11-27,23,2
"2159",2008-11-28,5,3
"2160",2008-11-29,27,1
"2161",2008-11-30,52,3
"2162",2008-12-01,24,2
"2163",2008-12-02,28,7
"2164",2008-12-03,49,0
"2165",2008-12-04,28,4
"2166",2008-12-05,35,3
"2167",2008-12-06,38,3
"2168",2008-12-07,31,5
"2169",2008-12-08,26,1
"2170",2008-12-09,23,2
"2171",2008-12-10,27,2
"2172",2008-12-11,38,1
"2173",2008-12-12,16,0
"2174",2008-12-13,19,3
"2175",2008-12-14,25,0
"2176",2008-12-15,20,0
"2177",2008-12-16,35,0
"2178",2008-12-17,21,4
"2179",2008-12-18,25,3
"2180",2008-12-19,12,0
"2181",2008-12-20,24,1
"2182",2008-12-21,47,1
"2183",2008-12-22,25,1
"2184",2008-12-23,34,1
"2185",2008-12-24,19,0
"2186",2008-12-25,12,2
"2187",2008-12-26,9,1
"2188",2008-12-27,17,1
"2189",2008-12-28,43,1
"2190",2008-12-29,17,0
"2191",2008-12-30,34,4
"2192",2008-12-31,17,0
"2193",2009-01-01,18,0
"2194",2009-01-02,37,3
"2195",2009-01-03,24,0
"2196",2009-01-04,28,3
"2197",2009-01-05,35,4
"2198",2009-01-06,43,0
"2199",2009-01-07,49,2
"2200",2009-01-08,45,2
"2201",2009-01-09,27,5
"2202",2009-01-10,27,0
"2203",2009-01-11,34,0
"2204",2009-01-12,30,1
"2205",2009-01-13,26,1
"2206",2009-01-14,40,2
"2207",2009-01-15,23,2
"2208",2009-01-16,21,0
"2209",2009-01-17,33,0
"2210",2009-01-18,38,0
"2211",2009-01-19,33,1
"2212",2009-01-20,35,2
"2213",2009-01-21,33,7
"2214",2009-01-22,42,1
"2215",2009-01-23,27,2
"2216",2009-01-24,20,1
"2217",2009-01-25,40,1
"2218",2009-01-26,29,0
"2219",2009-01-27,22,0
"2220",2009-01-28,28,0
"2221",2009-01-29,43,1
"2222",2009-01-30,23,3
"2223",2009-01-31,30,0
"2224",2009-02-01,44,1
"2225",2009-02-02,32,0
"2226",2009-02-03,49,0
"2227",2009-02-04,34,0
"2228",2009-02-05,41,1
"2229",2009-02-06,27,3
"2230",2009-02-07,15,2
"2231",2009-02-08,22,1
"2232",2009-02-09,31,1
"2233",2009-02-10,29,1
"2234",2009-02-11,26,0
"2235",2009-02-12,40,2
"2236",2009-02-13,29,0
"2237",2009-02-14,24,2
"2238",2009-02-15,24,5
"2239",2009-02-16,13,2
"2240",2009-02-17,38,2
"2241",2009-02-18,30,0
"2242",2009-02-19,45,3
"2243",2009-02-20,30,1
"2244",2009-02-21,30,0
"2245",2009-02-22,26,0
"2246",2009-02-23,18,2
"2247",2009-02-24,38,4
"2248",2009-02-25,39,3
"2249",2009-02-26,36,1
"2250",2009-02-27,33,5
"2251",2009-02-28,45,0
"2252",2009-03-01,46,1
"2253",2009-03-02,48,1
"2254",2009-03-03,55,1
"2255",2009-03-04,37,0
"2256",2009-03-05,43,8
"2257",2009-03-06,51,2
"2258",2009-03-07,49,7
"2259",2009-03-08,38,3
"2260",2009-03-09,23,5
"2261",2009-03-10,34,1
"2262",2009-03-11,34,0
"2263",2009-03-12,54,0
"2264",2009-03-13,42,3
"2265",2009-03-14,31,1
"2266",2009-03-15,16,1
"2267",2009-03-16,33,0
"2268",2009-03-17,29,3
"2269",2009-03-18,43,2
"2270",2009-03-19,32,2
"2271",2009-03-20,45,0
"2272",2009-03-21,41,1
"2273",2009-03-22,25,0
"2274",2009-03-23,30,1
"2275",2009-03-24,43,2
"2276",2009-03-25,58,4
"2277",2009-03-26,41,4
"2278",2009-03-27,39,0
"2279",2009-03-28,15,0
"2280",2009-03-29,50,2
"2281",2009-03-30,42,1
"2282",2009-03-31,31,2
"2283",2009-04-01,58,2
"2284",2009-04-02,43,3
"2285",2009-04-03,43,2
"2286",2009-04-04,47,3
"2287",2009-04-05,50,2
"2288",2009-04-06,43,3
"2289",2009-04-07,39,0
"2290",2009-04-08,32,1
"2291",2009-04-09,33,5
"2292",2009-04-10,41,1
"2293",2009-04-11,18,1
"2294",2009-04-12,18,0
"2295",2009-04-13,23,2
"2296",2009-04-14,45,2
"2297",2009-04-15,32,1
"2298",2009-04-16,28,1
"2299",2009-04-17,35,2
"2300",2009-04-18,40,0
"2301",2009-04-19,28,0
"2302",2009-04-20,26,2
"2303",2009-04-21,42,3
"2304",2009-04-22,45,2
"2305",2009-04-23,35,3
"2306",2009-04-24,37,2
"2307",2009-04-25,27,3
"2308",2009-04-26,26,0
"2309",2009-04-27,28,1
"2310",2009-04-28,31,1
"2311",2009-04-29,40,4
"2312",2009-04-30,44,3
"2313",2009-05-01,35,2
"2314",2009-05-02,25,0
"2315",2009-05-03,32,2
"2316",2009-05-04,29,3
"2317",2009-05-05,34,4
"2318",2009-05-06,36,2
"2319",2009-05-07,43,2
"2320",2009-05-08,24,1
"2321",2009-05-09,27,3
"2322",2009-05-10,15,1
"2323",2009-05-11,26,2
"2324",2009-05-12,34,4
"2325",2009-05-13,35,4
"2326",2009-05-14,42,1
"2327",2009-05-15,37,3
"2328",2009-05-16,27,8
"2329",2009-05-17,29,3
"2330",2009-05-18,24,1
"2331",2009-05-19,29,1
"2332",2009-05-20,33,3
"2333",2009-05-21,24,3
"2334",2009-05-22,20,3
"2335",2009-05-23,11,1
"2336",2009-05-24,30,1
"2337",2009-05-25,32,0
"2338",2009-05-26,26,2
"2339",2009-05-27,18,0
"2340",2009-05-28,23,3
"2341",2009-05-29,41,0
"2342",2009-05-30,44,3
"2343",2009-05-31,24,2
"2344",2009-06-01,13,3
"2345",2009-06-02,34,5
"2346",2009-06-03,44,5
"2347",2009-06-04,44,6
"2348",2009-06-05,31,0
"2349",2009-06-06,23,2
"2350",2009-06-07,18,1
"2351",2009-06-08,15,1
"2352",2009-06-09,30,2
"2353",2009-06-10,17,1
"2354",2009-06-11,14,0
"2355",2009-06-12,24,2
"2356",2009-06-13,27,0
"2357",2009-06-14,10,0
"2358",2009-06-15,21,1
"2359",2009-06-16,25,6
"2360",2009-06-17,22,6
"2361",2009-06-18,38,3
"2362",2009-06-19,29,0
"2363",2009-06-20,27,3
"2364",2009-06-21,27,0
"2365",2009-06-22,13,3
"2366",2009-06-23,17,0
"2367",2009-06-24,33,6
"2368",2009-06-25,25,5
"2369",2009-06-26,17,1
"2370",2009-06-27,22,0
"2371",2009-06-28,24,0
"2372",2009-06-29,18,1
"2373",2009-06-30,28,1
"2374",2009-07-01,30,4
"2375",2009-07-02,26,1
"2376",2009-07-03,43,3
"2377",2009-07-04,25,0
"2378",2009-07-05,28,1
"2379",2009-07-06,21,6
"2380",2009-07-07,14,0
"2381",2009-07-08,18,1
"2382",2009-07-09,25,6
"2383",2009-07-10,29,2
"2384",2009-07-11,7,0
"2385",2009-07-12,12,2
"2386",2009-07-13,27,0
"2387",2009-07-14,27,1
"2388",2009-07-15,17,0
"2389",2009-07-16,34,8
"2390",2009-07-17,27,3
"2391",2009-07-18,23,0
"2392",2009-07-19,23,0
"2393",2009-07-20,29,0
"2394",2009-07-21,33,0
"2395",2009-07-22,28,1
"2396",2009-07-23,34,1
"2397",2009-07-24,31,2
"2398",2009-07-25,19,5
"2399",2009-07-26,29,0
"2400",2009-07-27,23,0
"2401",2009-07-28,19,3
"2402",2009-07-29,29,0
"2403",2009-07-30,23,0
"2404",2009-07-31,29,1
"2405",2009-08-01,20,1
"2406",2009-08-02,24,4
"2407",2009-08-03,14,4
"2408",2009-08-04,37,1
"2409",2009-08-05,50,0
"2410",2009-08-06,51,10
"2411",2009-08-07,41,1
"2412",2009-08-08,38,3
"2413",2009-08-09,25,2
"2414",2009-08-10,14,2
"2415",2009-08-11,34,3
"2416",2009-08-12,39,1
"2417",2009-08-13,41,0
"2418",2009-08-14,56,6
"2419",2009-08-15,35,2
"2420",2009-08-16,41,0
"2421",2009-08-17,30,3
"2422",2009-08-18,37,3
"2423",2009-08-19,38,1
"2424",2009-08-20,34,2
"2425",2009-08-21,30,5
"2426",2009-08-22,48,0
"2427",2009-08-23,35,3
"2428",2009-08-24,50,4
"2429",2009-08-25,52,1
"2430",2009-08-26,39,6
"2431",2009-08-27,32,0
"2432",2009-08-28,29,4
"2433",2009-08-29,57,1
"2434",2009-08-30,25,5
"2435",2009-08-31,36,0
"2436",2009-09-01,59,2
"2437",2009-09-02,47,2
"2438",2009-09-03,33,5
"2439",2009-09-04,38,1
"2440",2009-09-05,36,1
"2441",2009-09-06,40,2
"2442",2009-09-07,26,0
"2443",2009-09-08,48,3
"2444",2009-09-09,44,5
"2445",2009-09-10,48,0
"2446",2009-09-11,39,6
"2447",2009-09-12,18,1
"2448",2009-09-13,30,3
"2449",2009-09-14,33,1
"2450",2009-09-15,61,3
"2451",2009-09-16,59,1
"2452",2009-09-17,30,0
"2453",2009-09-18,48,1
"2454",2009-09-19,29,3
"2455",2009-09-20,16,5
"2456",2009-09-21,19,4
"2457",2009-09-22,35,3
"2458",2009-09-23,48,3
"2459",2009-09-24,31,3
"2460",2009-09-25,33,3
"2461",2009-09-26,31,2
"2462",2009-09-27,25,0
"2463",2009-09-28,26,2
"2464",2009-09-29,32,2
"2465",2009-09-30,28,2
"2466",2009-10-01,29,4
"2467",2009-10-02,39,1
"2468",2009-10-03,12,0
"2469",2009-10-04,11,1
"2470",2009-10-05,36,1
"2471",2009-10-06,33,2
"2472",2009-10-07,41,4
"2473",2009-10-08,33,0
"2474",2009-10-09,36,3
"2475",2009-10-10,37,0
"2476",2009-10-11,29,3
"2477",2009-10-12,32,3
"2478",2009-10-13,18,2
"2479",2009-10-14,29,3
"2480",2009-10-15,25,4
"2481",2009-10-16,13,3
"2482",2009-10-17,25,2
"2483",2009-10-18,20,5
"2484",2009-10-19,19,0
"2485",2009-10-20,28,1
"2486",2009-10-21,30,2
"2487",2009-10-22,28,5
"2488",2009-10-23,25,1
"2489",2009-10-24,40,7
"2490",2009-10-25,14,0
"2491",2009-10-26,28,4
"2492",2009-10-27,19,2
"2493",2009-10-28,28,1
"2494",2009-10-29,35,1
"2495",2009-10-30,37,5
"2496",2009-10-31,35,0
"2497",2009-11-01,27,1
"2498",2009-11-02,26,1
"2499",2009-11-03,40,2
"2500",2009-11-04,30,0
"2501",2009-11-05,37,2
"2502",2009-11-06,44,1
"2503",2009-11-07,14,1
"2504",2009-11-08,32,2
"2505",2009-11-09,15,1
"2506",2009-11-10,27,1
"2507",2009-11-11,41,0
"2508",2009-11-12,21,0
"2509",2009-11-13,46,0
"2510",2009-11-14,11,2
"2511",2009-11-15,26,3
"2512",2009-11-16,36,2
"2513",2009-11-17,22,1
"2514",2009-11-18,46,5
"2515",2009-11-19,45,1
"2516",2009-11-20,37,1
"2517",2009-11-21,30,1
"2518",2009-11-22,29,2
"2519",2009-11-23,31,0
"2520",2009-11-24,32,1
"2521",2009-11-25,31,3
"2522",2009-11-26,26,0
"2523",2009-11-27,9,1
"2524",2009-11-28,18,0
"2525",2009-11-29,33,3
"2526",2009-11-30,24,0
"2527",2009-12-01,22,0
"2528",2009-12-02,28,1
"2529",2009-12-03,26,3
"2530",2009-12-04,41,0
"2531",2009-12-05,15,3
"2532",2009-12-06,22,0
"2533",2009-12-07,12,0
"2534",2009-12-08,16,0
"2535",2009-12-09,27,2
"2536",2009-12-10,26,4
"2537",2009-12-11,20,1
"2538",2009-12-12,13,0
"2539",2009-12-13,17,1
"2540",2009-12-14,31,1
"2541",2009-12-15,7,1
"2542",2009-12-16,35,4
"2543",2009-12-17,39,3
"2544",2009-12-18,34,0
"2545",2009-12-19,28,0
"2546",2009-12-20,13,1
"2547",2009-12-21,25,1
"2548",2009-12-22,24,1
"2549",2009-12-23,38,1
"2550",2009-12-24,20,1
"2551",2009-12-25,11,0
"2552",2009-12-26,10,0
"2553",2009-12-27,23,2
"2554",2009-12-28,27,2
"2555",2009-12-29,26,1
"2556",2009-12-30,35,1
"2557",2009-12-31,24,2
"2558",2010-01-01,14,2
"2559",2010-01-02,22,0
"2560",2010-01-03,45,1
"2561",2010-01-04,33,2
"2562",2010-01-05,16,0
"2563",2010-01-06,21,6
"2564",2010-01-07,26,3
"2565",2010-01-08,31,2
"2566",2010-01-09,30,0
"2567",2010-01-10,30,3
"2568",2010-01-11,12,1
"2569",2010-01-12,25,0
"2570",2010-01-13,27,2
"2571",2010-01-14,23,2
"2572",2010-01-15,30,8
"2573",2010-01-16,36,9
"2574",2010-01-17,24,3
"2575",2010-01-18,16,4
"2576",2010-01-19,21,1
"2577",2010-01-20,36,2
"2578",2010-01-21,37,0
"2579",2010-01-22,21,1
"2580",2010-01-23,26,5
"2581",2010-01-24,18,1
"2582",2010-01-25,29,1
"2583",2010-01-26,27,3
"2584",2010-01-27,34,2
"2585",2010-01-28,41,5
"2586",2010-01-29,26,0
"2587",2010-01-30,16,2
"2588",2010-01-31,20,1
"2589",2010-02-01,13,6
"2590",2010-02-02,26,5
"2591",2010-02-03,33,1
"2592",2010-02-04,48,4
"2593",2010-02-05,26,0
"2594",2010-02-06,16,1
"2595",2010-02-07,29,0
"2596",2010-02-08,15,2
"2597",2010-02-09,16,4
"2598",2010-02-10,27,0
"2599",2010-02-11,26,4
"2600",2010-02-12,30,5
"2601",2010-02-13,15,0
"2602",2010-02-14,30,2
"2603",2010-02-15,11,1
"2604",2010-02-16,32,2
"2605",2010-02-17,26,3
"2606",2010-02-18,40,6
"2607",2010-02-19,21,3
"2608",2010-02-20,35,2
"2609",2010-02-21,34,2
"2610",2010-02-22,16,5
"2611",2010-02-23,30,1
"2612",2010-02-24,11,6
"2613",2010-02-25,21,2
"2614",2010-02-26,26,1
"2615",2010-02-27,22,0
"2616",2010-02-28,24,2
"2617",2010-03-01,34,0
"2618",2010-03-02,35,4
"2619",2010-03-03,23,7
"2620",2010-03-04,22,0
"2621",2010-03-05,23,5
"2622",2010-03-06,30,4
"2623",2010-03-07,42,0
"2624",2010-03-08,31,3
"2625",2010-03-09,26,2
"2626",2010-03-10,54,1
"2627",2010-03-11,36,1
"2628",2010-03-12,23,2
"2629",2010-03-13,13,1
"2630",2010-03-14,32,0
"2631",2010-03-15,28,6
"2632",2010-03-16,33,2
"2633",2010-03-17,41,4
"2634",2010-03-18,38,3
"2635",2010-03-19,38,2
"2636",2010-03-20,30,7
"2637",2010-03-21,17,3
"2638",2010-03-22,37,2
"2639",2010-03-23,35,2
"2640",2010-03-24,30,0
"2641",2010-03-25,18,4
"2642",2010-03-26,18,2
"2643",2010-03-27,26,4
"2644",2010-03-28,12,1
"2645",2010-03-29,26,2
"2646",2010-03-30,23,4
"2647",2010-03-31,23,2
"2648",2010-04-01,41,4
"2649",2010-04-02,24,3
"2650",2010-04-03,32,1
"2651",2010-04-04,13,1
"2652",2010-04-05,14,3
"2653",2010-04-06,25,1
"2654",2010-04-07,22,0
"2655",2010-04-08,20,0
"2656",2010-04-09,26,4
"2657",2010-04-10,14,4
"2658",2010-04-11,14,0
"2659",2010-04-12,7,2
"2660",2010-04-13,20,6
"2661",2010-04-14,34,2
"2662",2010-04-15,33,0
"2663",2010-04-16,26,6
"2664",2010-04-17,21,4
"2665",2010-04-18,13,1
"2666",2010-04-19,11,4
"2667",2010-04-20,20,1
"2668",2010-04-21,11,5
"2669",2010-04-22,24,1
"2670",2010-04-23,18,5
"2671",2010-04-24,17,5
"2672",2010-04-25,23,4
"2673",2010-04-26,23,4
"2674",2010-04-27,22,0
"2675",2010-04-28,25,6
"2676",2010-04-29,28,1
"2677",2010-04-30,18,1
"2678",2010-05-01,9,5
"2679",2010-05-02,13,0
"2680",2010-05-03,22,0
"2681",2010-05-04,30,4
"2682",2010-05-05,37,6
"2683",2010-05-06,40,3
"2684",2010-05-07,28,3
"2685",2010-05-08,27,2
"2686",2010-05-09,29,0
"2687",2010-05-10,25,0
"2688",2010-05-11,30,3
"2689",2010-05-12,27,4
"2690",2010-05-13,36,4
"2691",2010-05-14,41,5
"2692",2010-05-15,13,2
"2693",2010-05-16,15,1
"2694",2010-05-17,15,1
"2695",2010-05-18,32,1
"2696",2010-05-19,23,2
"2697",2010-05-20,33,3
"2698",2010-05-21,30,6
"2699",2010-05-22,23,5
"2700",2010-05-23,24,3
"2701",2010-05-24,28,1
"2702",2010-05-25,21,1
"2703",2010-05-26,17,4
"2704",2010-05-27,36,0
"2705",2010-05-28,33,3
"2706",2010-05-29,22,4
"2707",2010-05-30,12,4
"2708",2010-05-31,13,2
"2709",2010-06-01,16,0
"2710",2010-06-02,24,6
"2711",2010-06-03,32,2
"2712",2010-06-04,28,9
"2713",2010-06-05,27,0
"2714",2010-06-06,12,2
"2715",2010-06-07,28,4
"2716",2010-06-08,26,2
"2717",2010-06-09,29,2
"2718",2010-06-10,33,1
"2719",2010-06-11,28,5
"2720",2010-06-12,27,3
"2721",2010-06-13,15,3
"2722",2010-06-14,25,3
"2723",2010-06-15,20,5
"2724",2010-06-16,48,2
"2725",2010-06-17,31,5
"2726",2010-06-18,27,6
"2727",2010-06-19,20,0
"2728",2010-06-20,7,2
"2729",2010-06-21,12,3
"2730",2010-06-22,14,0
"2731",2010-06-23,18,1
"2732",2010-06-24,30,2
"2733",2010-06-25,19,0
"2734",2010-06-26,28,2
"2735",2010-06-27,12,2
"2736",2010-06-28,13,2
"2737",2010-06-29,19,1
"2738",2010-06-30,33,5
"2739",2010-07-01,19,5
"2740",2010-07-02,14,7
"2741",2010-07-03,23,0
"2742",2010-07-04,11,2
"2743",2010-07-05,10,1
"2744",2010-07-06,15,4
"2745",2010-07-07,21,2
"2746",2010-07-08,34,6
"2747",2010-07-09,5,3
"2748",2010-07-10,19,1
"2749",2010-07-11,28,1
"2750",2010-07-12,16,0
"2751",2010-07-13,25,4
"2752",2010-07-14,16,6
"2753",2010-07-15,30,1
"2754",2010-07-16,34,2
"2755",2010-07-17,29,5
"2756",2010-07-18,20,1
"2757",2010-07-19,18,0
"2758",2010-07-20,10,2
"2759",2010-07-21,19,3
"2760",2010-07-22,28,1
"2761",2010-07-23,35,0
"2762",2010-07-24,20,2
"2763",2010-07-25,16,2
"2764",2010-07-26,10,1
"2765",2010-07-27,23,2
"2766",2010-07-28,22,4
"2767",2010-07-29,11,2
"2768",2010-07-30,20,6
"2769",2010-07-31,15,4
"2770",2010-08-01,18,7
"2771",2010-08-02,21,4
"2772",2010-08-03,14,6
"2773",2010-08-04,23,1
"2774",2010-08-05,17,4
"2775",2010-08-06,31,5
"2776",2010-08-07,19,0
"2777",2010-08-08,17,3
"2778",2010-08-09,14,1
"2779",2010-08-10,24,4
"2780",2010-08-11,19,8
"2781",2010-08-12,32,6
"2782",2010-08-13,17,7
"2783",2010-08-14,16,8
"2784",2010-08-15,17,0
"2785",2010-08-16,28,4
"2786",2010-08-17,14,3
"2787",2010-08-18,29,1
"2788",2010-08-19,20,2
"2789",2010-08-20,14,10
"2790",2010-08-21,23,7
"2791",2010-08-22,24,1
"2792",2010-08-23,19,1
"2793",2010-08-24,8,6
"2794",2010-08-25,39,9
"2795",2010-08-26,20,3
"2796",2010-08-27,28,5
"2797",2010-08-28,15,1
"2798",2010-08-29,13,1
"2799",2010-08-30,25,4
"2800",2010-08-31,25,0
"2801",2010-09-01,30,0
"2802",2010-09-02,29,3
"2803",2010-09-03,39,3
"2804",2010-09-04,26,2
"2805",2010-09-05,24,2
"2806",2010-09-06,25,0
"2807",2010-09-07,16,3
"2808",2010-09-08,22,8
"2809",2010-09-09,31,3
"2810",2010-09-10,25,1
"2811",2010-09-11,21,7
"2812",2010-09-12,19,2
"2813",2010-09-13,16,3
"2814",2010-09-14,29,2
"2815",2010-09-15,29,4
"2816",2010-09-16,13,2
"2817",2010-09-17,27,2
"2818",2010-09-18,19,2
"2819",2010-09-19,18,1
"2820",2010-09-20,17,5
"2821",2010-09-21,18,1
"2822",2010-09-22,38,5
"2823",2010-09-23,19,5
"2824",2010-09-24,21,2
"2825",2010-09-25,13,3
"2826",2010-09-26,7,2
"2827",2010-09-27,16,2
"2828",2010-09-28,28,2
"2829",2010-09-29,31,1
"2830",2010-09-30,21,3
"2831",2010-10-01,24,3
"2832",2010-10-02,27,1
"2833",2010-10-03,22,7
"2834",2010-10-04,17,2
"2835",2010-10-05,16,2
"2836",2010-10-06,45,7
"2837",2010-10-07,25,2
"2838",2010-10-08,26,3
"2839",2010-10-09,17,1
"2840",2010-10-10,14,0
"2841",2010-10-11,16,0
"2842",2010-10-12,21,3
"2843",2010-10-13,42,5
"2844",2010-10-14,36,0
"2845",2010-10-15,23,5
"2846",2010-10-16,27,4
"2847",2010-10-17,23,5
"2848",2010-10-18,18,1
"2849",2010-10-19,25,2
"2850",2010-10-20,22,2
"2851",2010-10-21,36,5
"2852",2010-10-22,23,0
"2853",2010-10-23,29,0
"2854",2010-10-24,7,3
"2855",2010-10-25,15,0
"2856",2010-10-26,8,2
"2857",2010-10-27,18,3
"2858",2010-10-28,21,2
"2859",2010-10-29,15,8
"2860",2010-10-30,15,1
"2861",2010-10-31,14,5
