"i","Date","Solved","Not Solved"
"1930",2008-04-13,1,24
"1931",2008-04-14,1,24
"1932",2008-04-15,2,17
"1933",2008-04-16,0,17
"1934",2008-04-17,1,21
"1935",2008-04-18,1,17
"1936",2008-04-19,0,21
"1937",2008-04-20,1,21
"1938",2008-04-21,0,18
"1939",2008-04-22,0,14
"1940",2008-04-23,1,17
"1941",2008-04-24,0,15
"1942",2008-04-25,0,25
"1943",2008-04-26,2,21
"1944",2008-04-27,1,12
"1945",2008-04-28,2,12
"1946",2008-04-29,0,16
"1947",2008-04-30,0,11
"1948",2008-05-01,0,13
"1949",2008-05-02,3,13
"1950",2008-05-03,0,21
"1951",2008-05-04,1,25
"1952",2008-05-05,0,13
"1953",2008-05-06,0,8
"1954",2008-05-07,0,9
"1955",2008-05-08,3,18
"1956",2008-05-09,0,11
"1957",2008-05-10,1,17
"1958",2008-05-11,1,7
"1959",2008-05-12,1,17
"1960",2008-05-13,1,10
"1961",2008-05-14,0,13
"1962",2008-05-15,2,24
"1963",2008-05-16,3,9
"1964",2008-05-17,1,13
"1965",2008-05-18,3,19
"1966",2008-05-19,1,19
"1967",2008-05-20,1,19
"1968",2008-05-21,0,18
"1969",2008-05-22,0,19
"1970",2008-05-23,1,21
"1971",2008-05-24,2,16
"1972",2008-05-25,4,10
"1973",2008-05-26,2,10
"1974",2008-05-27,0,15
"1975",2008-05-28,3,18
"1976",2008-05-29,0,12
"1977",2008-05-30,2,15
"1978",2008-05-31,2,11
"1979",2008-06-01,4,13
"1980",2008-06-02,2,14
"1981",2008-06-03,0,13
"1982",2008-06-04,2,14
"1983",2008-06-05,0,7
"1984",2008-06-06,0,11
"1985",2008-06-07,0,13
"1986",2008-06-08,2,7
"1987",2008-06-09,2,10
"1988",2008-06-10,4,13
"1989",2008-06-11,1,17
"1990",2008-06-12,1,14
"1991",2008-06-13,1,17
"1992",2008-06-14,5,15
"1993",2008-06-15,0,18
"1994",2008-06-16,0,11
"1995",2008-06-17,1,14
"1996",2008-06-18,1,7
"1997",2008-06-19,1,14
"1998",2008-06-20,0,15
"1999",2008-06-21,1,20
"2000",2008-06-22,2,21
"2001",2008-06-23,0,8
"2002",2008-06-24,2,16
"2003",2008-06-25,2,7
"2004",2008-06-26,0,11
"2005",2008-06-27,1,7
"2006",2008-06-28,3,20
"2007",2008-06-29,1,12
"2008",2008-06-30,0,13
"2009",2008-07-01,2,12
"2010",2008-07-02,2,14
"2011",2008-07-03,1,13
"2012",2008-07-04,3,12
"2013",2008-07-05,1,13
"2014",2008-07-06,2,13
"2015",2008-07-07,2,12
"2016",2008-07-08,1,9
"2017",2008-07-09,2,12
"2018",2008-07-10,2,11
"2019",2008-07-11,4,14
"2020",2008-07-12,1,18
"2021",2008-07-13,0,12
"2022",2008-07-14,1,9
"2023",2008-07-15,2,10
"2024",2008-07-16,0,6
"2025",2008-07-17,1,17
"2026",2008-07-18,1,17
"2027",2008-07-19,1,23
"2028",2008-07-20,0,19
"2029",2008-07-21,1,23
"2030",2008-07-22,1,14
"2031",2008-07-23,0,13
"2032",2008-07-24,1,11
"2033",2008-07-25,2,20
"2034",2008-07-26,2,14
"2035",2008-07-27,1,13
"2036",2008-07-28,1,15
"2037",2008-07-29,0,14
"2038",2008-07-30,0,10
"2039",2008-07-31,0,13
"2040",2008-08-01,0,6
"2041",2008-08-02,0,1
"2042",2008-08-03,0,15
"2043",2008-08-04,1,12
"2044",2008-08-05,1,6
"2045",2008-08-06,0,13
"2046",2008-08-07,2,20
"2047",2008-08-08,2,13
"2048",2008-08-09,1,18
"2049",2008-08-10,2,16
"2050",2008-08-11,1,13
"2051",2008-08-12,4,13
"2052",2008-08-13,1,13
"2053",2008-08-14,2,14
"2054",2008-08-15,2,15
"2055",2008-08-16,2,17
"2056",2008-08-17,3,15
"2057",2008-08-18,3,10
"2058",2008-08-19,0,10
"2059",2008-08-20,3,14
"2060",2008-08-21,1,19
"2061",2008-08-22,3,23
"2062",2008-08-23,2,19
"2063",2008-08-24,1,16
"2064",2008-08-25,4,14
"2065",2008-08-26,0,18
"2066",2008-08-27,2,21
"2067",2008-08-28,0,25
"2068",2008-08-29,0,15
"2069",2008-08-30,2,19
"2070",2008-08-31,5,14
"2071",2008-09-01,0,17
"2072",2008-09-02,3,20
"2073",2008-09-03,0,17
"2074",2008-09-04,2,21
"2075",2008-09-05,3,24
"2076",2008-09-06,0,20
"2077",2008-09-07,0,22
"2078",2008-09-08,1,13
"2079",2008-09-09,0,18
"2080",2008-09-10,2,12
"2081",2008-09-11,1,21
"2082",2008-09-12,1,15
"2083",2008-09-13,4,18
"2084",2008-09-14,2,12
"2085",2008-09-15,0,22
"2086",2008-09-16,3,19
"2087",2008-09-17,2,16
"2088",2008-09-18,1,16
"2089",2008-09-19,2,15
"2090",2008-09-20,5,18
"2091",2008-09-21,3,19
"2092",2008-09-22,1,17
"2093",2008-09-23,0,15
"2094",2008-09-24,1,17
"2095",2008-09-25,1,15
"2096",2008-09-26,0,21
"2097",2008-09-27,1,18
"2098",2008-09-28,0,18
"2099",2008-09-29,1,20
"2100",2008-09-30,0,19
"2101",2008-10-01,2,16
"2102",2008-10-02,2,15
"2103",2008-10-03,0,14
"2104",2008-10-04,4,30
"2105",2008-10-05,4,13
"2106",2008-10-06,4,11
"2107",2008-10-07,3,13
"2108",2008-10-08,2,16
"2109",2008-10-09,2,16
"2110",2008-10-10,1,19
"2111",2008-10-11,1,20
"2112",2008-10-12,4,29
"2113",2008-10-13,2,17
"2114",2008-10-14,1,16
"2115",2008-10-15,0,18
"2116",2008-10-16,1,17
"2117",2008-10-17,0,15
"2118",2008-10-18,3,11
"2119",2008-10-19,1,11
"2120",2008-10-20,3,8
"2121",2008-10-21,2,14
"2122",2008-10-22,1,24
"2123",2008-10-23,1,13
"2124",2008-10-24,3,18
"2125",2008-10-25,2,23
"2126",2008-10-26,1,22
"2127",2008-10-27,0,16
"2128",2008-10-28,2,12
"2129",2008-10-29,1,15
"2130",2008-10-30,0,15
"2131",2008-10-31,3,24
"2132",2008-11-01,1,18
"2133",2008-11-02,1,13
"2134",2008-11-03,2,15
"2135",2008-11-04,2,15
"2136",2008-11-05,1,12
"2137",2008-11-06,4,10
"2138",2008-11-07,1,14
"2139",2008-11-08,0,16
"2140",2008-11-09,2,11
"2141",2008-11-10,3,21
"2142",2008-11-11,0,17
"2143",2008-11-12,3,16
"2144",2008-11-13,1,13
"2145",2008-11-14,2,15
"2146",2008-11-15,3,12
"2147",2008-11-16,1,25
"2148",2008-11-17,0,6
"2149",2008-11-18,2,10
"2150",2008-11-19,1,10
"2151",2008-11-20,2,11
"2152",2008-11-21,0,13
"2153",2008-11-22,1,21
"2154",2008-11-23,1,16
"2155",2008-11-24,2,13
"2156",2008-11-25,1,5
"2157",2008-11-26,1,7
"2158",2008-11-27,1,15
"2159",2008-11-28,0,18
"2160",2008-11-29,1,13
"2161",2008-11-30,0,11
"2162",2008-12-01,3,9
"2163",2008-12-02,3,18
"2164",2008-12-03,2,12
"2165",2008-12-04,1,13
"2166",2008-12-05,0,11
"2167",2008-12-06,2,11
"2168",2008-12-07,1,19
"2169",2008-12-08,2,21
"2170",2008-12-09,2,13
"2171",2008-12-10,1,16
"2172",2008-12-11,0,10
"2173",2008-12-12,2,26
"2174",2008-12-13,4,14
"2175",2008-12-14,1,19
"2176",2008-12-15,0,14
"2177",2008-12-16,1,11
"2178",2008-12-17,1,15
"2179",2008-12-18,0,14
"2180",2008-12-19,1,11
"2181",2008-12-20,1,26
"2182",2008-12-21,0,21
"2183",2008-12-22,0,9
"2184",2008-12-23,1,17
"2185",2008-12-24,1,12
"2186",2008-12-25,4,9
"2187",2008-12-26,0,10
"2188",2008-12-27,0,7
"2189",2008-12-28,4,13
"2190",2008-12-29,0,17
"2191",2008-12-30,1,5
"2192",2008-12-31,0,7
"2193",2009-01-01,5,24
"2194",2009-01-02,1,11
"2195",2009-01-03,1,12
"2196",2009-01-04,1,14
"2197",2009-01-05,1,12
"2198",2009-01-06,3,16
"2199",2009-01-07,1,19
"2200",2009-01-08,3,9
"2201",2009-01-09,1,18
"2202",2009-01-10,0,23
"2203",2009-01-11,2,21
"2204",2009-01-12,1,22
"2205",2009-01-13,0,15
"2206",2009-01-14,1,18
"2207",2009-01-15,0,15
"2208",2009-01-16,2,18
"2209",2009-01-17,3,18
"2210",2009-01-18,3,7
"2211",2009-01-19,0,14
"2212",2009-01-20,0,18
"2213",2009-01-21,0,19
"2214",2009-01-22,4,14
"2215",2009-01-23,2,16
"2216",2009-01-24,5,19
"2217",2009-01-25,2,20
"2218",2009-01-26,0,17
"2219",2009-01-27,1,15
"2220",2009-01-28,2,14
"2221",2009-01-29,1,18
"2222",2009-01-30,0,9
"2223",2009-01-31,2,21
"2224",2009-02-01,0,17
"2225",2009-02-02,0,12
"2226",2009-02-03,2,10
"2227",2009-02-04,4,11
"2228",2009-02-05,2,15
"2229",2009-02-06,0,13
"2230",2009-02-07,1,24
"2231",2009-02-08,3,15
"2232",2009-02-09,0,7
"2233",2009-02-10,1,9
"2234",2009-02-11,3,11
"2235",2009-02-12,0,6
"2236",2009-02-13,1,15
"2237",2009-02-14,3,19
"2238",2009-02-15,1,10
"2239",2009-02-16,1,11
"2240",2009-02-17,0,16
"2241",2009-02-18,2,22
"2242",2009-02-19,1,11
"2243",2009-02-20,1,12
"2244",2009-02-21,1,13
"2245",2009-02-22,0,15
"2246",2009-02-23,2,16
"2247",2009-02-24,1,6
"2248",2009-02-25,2,15
"2249",2009-02-26,3,12
"2250",2009-02-27,1,13
"2251",2009-02-28,2,13
"2252",2009-03-01,1,10
"2253",2009-03-02,0,9
"2254",2009-03-03,1,15
"2255",2009-03-04,1,11
"2256",2009-03-05,2,8
"2257",2009-03-06,7,7
"2258",2009-03-07,0,17
"2259",2009-03-08,1,12
"2260",2009-03-09,1,15
"2261",2009-03-10,2,1
"2262",2009-03-11,0,7
"2263",2009-03-12,1,13
"2264",2009-03-13,0,13
"2265",2009-03-14,2,15
"2266",2009-03-15,1,7
"2267",2009-03-16,0,15
"2268",2009-03-17,1,16
"2269",2009-03-18,0,15
"2270",2009-03-19,2,18
"2271",2009-03-20,1,12
"2272",2009-03-21,0,24
"2273",2009-03-22,1,23
"2274",2009-03-23,0,12
"2275",2009-03-24,1,13
"2276",2009-03-25,3,12
"2277",2009-03-26,1,17
"2278",2009-03-27,2,15
"2279",2009-03-28,0,23
"2280",2009-03-29,2,17
"2281",2009-03-30,1,20
"2282",2009-03-31,2,11
"2283",2009-04-01,1,14
"2284",2009-04-02,2,11
"2285",2009-04-03,0,15
"2286",2009-04-04,1,8
"2287",2009-04-05,1,8
"2288",2009-04-06,0,15
"2289",2009-04-07,1,9
"2290",2009-04-08,2,15
"2291",2009-04-09,0,18
"2292",2009-04-10,0,16
"2293",2009-04-11,2,16
"2294",2009-04-12,1,13
"2295",2009-04-13,0,7
"2296",2009-04-14,2,15
"2297",2009-04-15,0,15
"2298",2009-04-16,1,10
"2299",2009-04-17,1,11
"2300",2009-04-18,2,15
"2301",2009-04-19,0,14
"2302",2009-04-20,3,15
"2303",2009-04-21,3,15
"2304",2009-04-22,1,3
"2305",2009-04-23,3,6
"2306",2009-04-24,2,12
"2307",2009-04-25,0,14
"2308",2009-04-26,0,9
"2309",2009-04-27,1,10
"2310",2009-04-28,3,10
"2311",2009-04-29,1,10
"2312",2009-04-30,0,9
"2313",2009-05-01,1,12
"2314",2009-05-02,0,11
"2315",2009-05-03,1,18
"2316",2009-05-04,0,11
"2317",2009-05-05,0,13
"2318",2009-05-06,0,7
"2319",2009-05-07,0,13
"2320",2009-05-08,2,6
"2321",2009-05-09,2,19
"2322",2009-05-10,1,9
"2323",2009-05-11,3,11
"2324",2009-05-12,1,10
"2325",2009-05-13,0,10
"2326",2009-05-14,0,6
"2327",2009-05-15,2,14
"2328",2009-05-16,0,13
"2329",2009-05-17,2,17
"2330",2009-05-18,2,13
"2331",2009-05-19,1,15
"2332",2009-05-20,1,12
"2333",2009-05-21,0,9
"2334",2009-05-22,0,9
"2335",2009-05-23,0,12
"2336",2009-05-24,0,16
"2337",2009-05-25,2,15
"2338",2009-05-26,3,14
"2339",2009-05-27,1,13
"2340",2009-05-28,1,15
"2341",2009-05-29,0,9
"2342",2009-05-30,3,12
"2343",2009-05-31,2,13
"2344",2009-06-01,0,9
"2345",2009-06-02,0,2
"2346",2009-06-03,0,19
"2347",2009-06-04,0,17
"2348",2009-06-05,0,9
"2349",2009-06-06,1,21
"2350",2009-06-07,2,19
"2351",2009-06-08,1,24
"2352",2009-06-09,1,10
"2353",2009-06-10,0,10
"2354",2009-06-11,0,8
"2355",2009-06-12,1,10
"2356",2009-06-13,1,8
"2357",2009-06-14,0,15
"2358",2009-06-15,1,8
"2359",2009-06-16,0,15
"2360",2009-06-17,4,10
"2361",2009-06-18,1,15
"2362",2009-06-19,1,9
"2363",2009-06-20,0,10
"2364",2009-06-21,2,11
"2365",2009-06-22,0,6
"2366",2009-06-23,1,12
"2367",2009-06-24,3,6
"2368",2009-06-25,0,15
"2369",2009-06-26,0,12
"2370",2009-06-27,0,16
"2371",2009-06-28,4,14
"2372",2009-06-29,0,7
"2373",2009-06-30,4,15
"2374",2009-07-01,3,9
"2375",2009-07-02,0,11
"2376",2009-07-03,0,9
"2377",2009-07-04,0,16
"2378",2009-07-05,1,11
"2379",2009-07-06,1,9
"2380",2009-07-07,2,14
"2381",2009-07-08,1,13
"2382",2009-07-09,2,12
"2383",2009-07-10,1,14
"2384",2009-07-11,0,8
"2385",2009-07-12,3,16
"2386",2009-07-13,0,12
"2387",2009-07-14,0,11
"2388",2009-07-15,1,15
"2389",2009-07-16,0,12
"2390",2009-07-17,0,17
"2391",2009-07-18,1,15
"2392",2009-07-19,0,12
"2393",2009-07-20,0,13
"2394",2009-07-21,3,7
"2395",2009-07-22,2,17
"2396",2009-07-23,0,14
"2397",2009-07-24,3,13
"2398",2009-07-25,1,17
"2399",2009-07-26,0,12
"2400",2009-07-27,1,17
"2401",2009-07-28,2,13
"2402",2009-07-29,2,11
"2403",2009-07-30,0,19
"2404",2009-07-31,1,15
"2405",2009-08-01,1,18
"2406",2009-08-02,3,20
"2407",2009-08-03,2,9
"2408",2009-08-04,0,11
"2409",2009-08-05,3,13
"2410",2009-08-06,2,8
"2411",2009-08-07,1,17
"2412",2009-08-08,0,19
"2413",2009-08-09,2,17
"2414",2009-08-10,2,18
"2415",2009-08-11,0,15
"2416",2009-08-12,0,10
"2417",2009-08-13,2,18
"2418",2009-08-14,2,16
"2419",2009-08-15,4,18
"2420",2009-08-16,1,9
"2421",2009-08-17,2,14
"2422",2009-08-18,3,13
"2423",2009-08-19,4,18
"2424",2009-08-20,1,9
"2425",2009-08-21,3,19
"2426",2009-08-22,1,14
"2427",2009-08-23,0,12
"2428",2009-08-24,3,14
"2429",2009-08-25,4,12
"2430",2009-08-26,0,16
"2431",2009-08-27,0,9
"2432",2009-08-28,5,18
"2433",2009-08-29,0,13
"2434",2009-08-30,1,15
"2435",2009-08-31,2,6
"2436",2009-09-01,0,10
"2437",2009-09-02,1,5
"2438",2009-09-03,1,11
"2439",2009-09-04,1,12
"2440",2009-09-05,0,12
"2441",2009-09-06,2,14
"2442",2009-09-07,0,12
"2443",2009-09-08,1,7
"2444",2009-09-09,2,13
"2445",2009-09-10,1,12
"2446",2009-09-11,0,7
"2447",2009-09-12,0,20
"2448",2009-09-13,3,12
"2449",2009-09-14,1,21
"2450",2009-09-15,2,14
"2451",2009-09-16,1,12
"2452",2009-09-17,1,16
"2453",2009-09-18,0,18
"2454",2009-09-19,2,15
"2455",2009-09-20,3,13
"2456",2009-09-21,1,25
"2457",2009-09-22,2,17
"2458",2009-09-23,2,15
"2459",2009-09-24,1,14
"2460",2009-09-25,0,6
"2461",2009-09-26,2,17
"2462",2009-09-27,1,10
"2463",2009-09-28,0,18
"2464",2009-09-29,1,12
"2465",2009-09-30,1,11
"2466",2009-10-01,1,11
"2467",2009-10-02,0,9
"2468",2009-10-03,1,16
"2469",2009-10-04,3,16
"2470",2009-10-05,1,13
"2471",2009-10-06,1,9
"2472",2009-10-07,1,12
"2473",2009-10-08,0,13
"2474",2009-10-09,1,9
"2475",2009-10-10,2,19
"2476",2009-10-11,2,10
"2477",2009-10-12,1,13
"2478",2009-10-13,1,12
"2479",2009-10-14,0,8
"2480",2009-10-15,0,9
"2481",2009-10-16,1,9
"2482",2009-10-17,0,17
"2483",2009-10-18,0,16
"2484",2009-10-19,1,10
"2485",2009-10-20,0,7
"2486",2009-10-21,1,14
"2487",2009-10-22,0,8
"2488",2009-10-23,1,7
"2489",2009-10-24,1,23
"2490",2009-10-25,2,17
"2491",2009-10-26,0,9
"2492",2009-10-27,0,14
"2493",2009-10-28,1,11
"2494",2009-10-29,1,14
"2495",2009-10-30,0,18
"2496",2009-10-31,2,17
"2497",2009-11-01,1,10
"2498",2009-11-02,4,11
"2499",2009-11-03,0,15
"2500",2009-11-04,1,15
"2501",2009-11-05,5,17
"2502",2009-11-06,0,15
"2503",2009-11-07,2,15
"2504",2009-11-08,1,26
"2505",2009-11-09,0,13
"2506",2009-11-10,0,7
"2507",2009-11-11,0,8
"2508",2009-11-12,0,11
"2509",2009-11-13,2,15
"2510",2009-11-14,0,13
"2511",2009-11-15,1,19
"2512",2009-11-16,0,10
"2513",2009-11-17,0,12
"2514",2009-11-18,1,7
"2515",2009-11-19,2,17
"2516",2009-11-20,2,12
"2517",2009-11-21,5,13
"2518",2009-11-22,2,15
"2519",2009-11-23,1,19
"2520",2009-11-24,2,12
"2521",2009-11-25,0,16
"2522",2009-11-26,2,12
"2523",2009-11-27,0,10
"2524",2009-11-28,1,6
"2525",2009-11-29,1,11
"2526",2009-11-30,2,16
"2527",2009-12-01,1,9
"2528",2009-12-02,0,11
"2529",2009-12-03,2,11
"2530",2009-12-04,1,16
"2531",2009-12-05,1,16
"2532",2009-12-06,3,12
"2533",2009-12-07,2,14
"2534",2009-12-08,2,10
"2535",2009-12-09,0,10
"2536",2009-12-10,0,11
"2537",2009-12-11,1,13
"2538",2009-12-12,2,15
"2539",2009-12-13,1,9
"2540",2009-12-14,1,11
"2541",2009-12-15,1,8
"2542",2009-12-16,0,6
"2543",2009-12-17,0,6
"2544",2009-12-18,2,15
"2545",2009-12-19,0,12
"2546",2009-12-20,4,14
"2547",2009-12-21,0,8
"2548",2009-12-22,2,12
"2549",2009-12-23,1,13
"2550",2009-12-24,0,13
"2551",2009-12-25,2,13
"2552",2009-12-26,3,9
"2553",2009-12-27,0,8
"2554",2009-12-28,4,4
"2555",2009-12-29,0,12
"2556",2009-12-30,0,10
"2557",2009-12-31,0,9
"2558",2010-01-01,0,9
"2559",2010-01-02,2,8
"2560",2010-01-03,1,12
"2561",2010-01-04,1,6
"2562",2010-01-05,0,13
"2563",2010-01-06,1,9
"2564",2010-01-07,1,11
"2565",2010-01-08,2,13
"2566",2010-01-09,2,11
"2567",2010-01-10,0,6
"2568",2010-01-11,3,5
"2569",2010-01-12,0,9
"2570",2010-01-13,2,10
"2571",2010-01-14,1,13
"2572",2010-01-15,1,11
"2573",2010-01-16,1,7
"2574",2010-01-17,0,21
"2575",2010-01-18,0,2
"2576",2010-01-19,0,9
"2577",2010-01-20,1,10
"2578",2010-01-21,2,9
"2579",2010-01-22,1,12
"2580",2010-01-23,2,19
"2581",2010-01-24,2,14
"2582",2010-01-25,1,12
"2583",2010-01-26,1,11
"2584",2010-01-27,0,11
"2585",2010-01-28,1,13
"2586",2010-01-29,1,12
"2587",2010-01-30,0,14
"2588",2010-01-31,4,8
"2589",2010-02-01,1,9
"2590",2010-02-02,0,7
"2591",2010-02-03,1,14
"2592",2010-02-04,2,12
"2593",2010-02-05,1,11
"2594",2010-02-06,3,18
"2595",2010-02-07,1,16
"2596",2010-02-08,1,11
"2597",2010-02-09,0,16
"2598",2010-02-10,1,12
"2599",2010-02-11,0,14
"2600",2010-02-12,2,5
"2601",2010-02-13,2,15
"2602",2010-02-14,1,13
"2603",2010-02-15,1,11
"2604",2010-02-16,2,11
"2605",2010-02-17,1,6
"2606",2010-02-18,0,11
"2607",2010-02-19,0,13
"2608",2010-02-20,0,12
"2609",2010-02-21,0,17
"2610",2010-02-22,2,12
"2611",2010-02-23,0,12
"2612",2010-02-24,0,10
"2613",2010-02-25,4,13
"2614",2010-02-26,2,18
"2615",2010-02-27,0,11
"2616",2010-02-28,1,5
"2617",2010-03-01,1,8
"2618",2010-03-02,2,8
"2619",2010-03-03,1,9
"2620",2010-03-04,1,7
"2621",2010-03-05,2,8
"2622",2010-03-06,0,15
"2623",2010-03-07,1,7
"2624",2010-03-08,0,13
"2625",2010-03-09,1,11
"2626",2010-03-10,0,8
"2627",2010-03-11,1,8
"2628",2010-03-12,1,10
"2629",2010-03-13,0,15
"2630",2010-03-14,2,11
"2631",2010-03-15,1,15
"2632",2010-03-16,0,12
"2633",2010-03-17,1,10
"2634",2010-03-18,2,10
"2635",2010-03-19,1,12
"2636",2010-03-20,0,7
"2637",2010-03-21,0,11
"2638",2010-03-22,0,10
"2639",2010-03-23,1,15
"2640",2010-03-24,1,10
"2641",2010-03-25,0,16
"2642",2010-03-26,1,11
"2643",2010-03-27,1,10
"2644",2010-03-28,2,8
"2645",2010-03-29,0,7
"2646",2010-03-30,1,15
"2647",2010-03-31,0,7
"2648",2010-04-01,0,14
"2649",2010-04-02,0,12
"2650",2010-04-03,0,15
"2651",2010-04-04,0,11
"2652",2010-04-05,1,7
"2653",2010-04-06,1,9
"2654",2010-04-07,0,6
"2655",2010-04-08,1,12
"2656",2010-04-09,1,14
"2657",2010-04-10,1,18
"2658",2010-04-11,0,10
"2659",2010-04-12,0,11
"2660",2010-04-13,0,14
"2661",2010-04-14,1,10
"2662",2010-04-15,0,10
"2663",2010-04-16,2,9
"2664",2010-04-17,0,10
"2665",2010-04-18,1,7
"2666",2010-04-19,3,7
"2667",2010-04-20,2,10
"2668",2010-04-21,0,6
"2669",2010-04-22,1,10
"2670",2010-04-23,1,13
"2671",2010-04-24,2,7
"2672",2010-04-25,0,11
"2673",2010-04-26,1,2
"2674",2010-04-27,2,9
"2675",2010-04-28,1,9
"2676",2010-04-29,0,14
"2677",2010-04-30,0,11
"2678",2010-05-01,1,6
"2679",2010-05-02,1,8
"2680",2010-05-03,0,5
"2681",2010-05-04,1,11
"2682",2010-05-05,0,5
"2683",2010-05-06,0,8
"2684",2010-05-07,2,4
"2685",2010-05-08,3,11
"2686",2010-05-09,0,13
"2687",2010-05-10,1,5
"2688",2010-05-11,0,4
"2689",2010-05-12,0,11
"2690",2010-05-13,2,3
"2691",2010-05-14,1,6
"2692",2010-05-15,0,11
"2693",2010-05-16,0,8
"2694",2010-05-17,0,12
"2695",2010-05-18,1,6
"2696",2010-05-19,1,6
"2697",2010-05-20,0,12
"2698",2010-05-21,0,7
"2699",2010-05-22,1,11
"2700",2010-05-23,0,9
"2701",2010-05-24,1,5
"2702",2010-05-25,2,7
"2703",2010-05-26,0,8
"2704",2010-05-27,1,8
"2705",2010-05-28,0,7
"2706",2010-05-29,0,14
"2707",2010-05-30,2,8
"2708",2010-05-31,1,8
"2709",2010-06-01,3,12
"2710",2010-06-02,0,15
"2711",2010-06-03,3,9
"2712",2010-06-04,1,8
"2713",2010-06-05,0,11
"2714",2010-06-06,2,16
"2715",2010-06-07,2,9
"2716",2010-06-08,1,4
"2717",2010-06-09,2,8
"2718",2010-06-10,0,12
"2719",2010-06-11,0,10
"2720",2010-06-12,2,8
"2721",2010-06-13,2,10
"2722",2010-06-14,1,12
"2723",2010-06-15,2,6
"2724",2010-06-16,0,9
"2725",2010-06-17,0,7
"2726",2010-06-18,1,11
"2727",2010-06-19,1,14
"2728",2010-06-20,2,15
"2729",2010-06-21,1,11
"2730",2010-06-22,1,8
"2731",2010-06-23,1,11
"2732",2010-06-24,2,6
"2733",2010-06-25,1,9
"2734",2010-06-26,2,14
"2735",2010-06-27,0,20
"2736",2010-06-28,1,12
"2737",2010-06-29,4,17
"2738",2010-06-30,1,10
"2739",2010-07-01,0,14
"2740",2010-07-02,0,13
"2741",2010-07-03,5,23
"2742",2010-07-04,0,14
"2743",2010-07-05,4,11
"2744",2010-07-06,2,10
"2745",2010-07-07,0,9
"2746",2010-07-08,1,8
"2747",2010-07-09,1,11
"2748",2010-07-10,0,20
"2749",2010-07-11,0,12
"2750",2010-07-12,0,7
"2751",2010-07-13,1,6
"2752",2010-07-14,2,11
"2753",2010-07-15,0,8
"2754",2010-07-16,2,9
"2755",2010-07-17,2,11
"2756",2010-07-18,1,15
"2757",2010-07-19,2,12
"2758",2010-07-20,2,7
"2759",2010-07-21,0,7
"2760",2010-07-22,1,20
"2761",2010-07-23,0,17
"2762",2010-07-24,1,14
"2763",2010-07-25,0,10
"2764",2010-07-26,1,10
"2765",2010-07-27,0,10
"2766",2010-07-28,0,15
"2767",2010-07-29,0,5
"2768",2010-07-30,0,8
"2769",2010-07-31,2,14
"2770",2010-08-01,1,13
"2771",2010-08-02,4,12
"2772",2010-08-03,1,15
"2773",2010-08-04,3,12
"2774",2010-08-05,0,11
"2775",2010-08-06,5,12
"2776",2010-08-07,0,11
"2777",2010-08-08,1,10
"2778",2010-08-09,1,17
"2779",2010-08-10,2,12
"2780",2010-08-11,0,13
"2781",2010-08-12,1,6
"2782",2010-08-13,0,13
"2783",2010-08-14,2,12
"2784",2010-08-15,0,10
"2785",2010-08-16,0,9
"2786",2010-08-17,0,13
"2787",2010-08-18,0,8
"2788",2010-08-19,0,12
"2789",2010-08-20,2,12
"2790",2010-08-21,0,14
"2791",2010-08-22,0,10
"2792",2010-08-23,0,10
"2793",2010-08-24,0,4
"2794",2010-08-25,1,15
"2795",2010-08-26,1,12
"2796",2010-08-27,1,11
"2797",2010-08-28,2,18
"2798",2010-08-29,0,4
"2799",2010-08-30,2,10
"2800",2010-08-31,0,4
"2801",2010-09-01,3,13
"2802",2010-09-02,1,10
"2803",2010-09-03,1,11
"2804",2010-09-04,3,16
"2805",2010-09-05,0,16
"2806",2010-09-06,1,8
"2807",2010-09-07,0,14
"2808",2010-09-08,0,18
"2809",2010-09-09,0,13
"2810",2010-09-10,0,15
"2811",2010-09-11,0,11
"2812",2010-09-12,2,12
"2813",2010-09-13,2,17
"2814",2010-09-14,1,13
"2815",2010-09-15,1,8
"2816",2010-09-16,0,5
"2817",2010-09-17,3,6
"2818",2010-09-18,1,20
"2819",2010-09-19,5,14
"2820",2010-09-20,1,12
"2821",2010-09-21,0,16
"2822",2010-09-22,1,16
"2823",2010-09-23,1,20
"2824",2010-09-24,1,8
"2825",2010-09-25,1,10
"2826",2010-09-26,3,14
"2827",2010-09-27,0,6
"2828",2010-09-28,1,4
"2829",2010-09-29,0,13
"2830",2010-09-30,2,8
"2831",2010-10-01,4,19
"2832",2010-10-02,2,18
"2833",2010-10-03,0,11
"2834",2010-10-04,0,11
"2835",2010-10-05,0,11
"2836",2010-10-06,0,8
"2837",2010-10-07,0,7
"2838",2010-10-08,3,9
"2839",2010-10-09,1,17
"2840",2010-10-10,1,13
"2841",2010-10-11,1,10
"2842",2010-10-12,3,6
"2843",2010-10-13,1,5
"2844",2010-10-14,0,10
"2845",2010-10-15,0,6
"2846",2010-10-16,0,11
"2847",2010-10-17,1,11
"2848",2010-10-18,0,7
"2849",2010-10-19,0,9
"2850",2010-10-20,2,16
"2851",2010-10-21,1,9
"2852",2010-10-22,0,17
"2853",2010-10-23,1,11
"2854",2010-10-24,2,11
"2855",2010-10-25,0,7
"2856",2010-10-26,0,12
"2857",2010-10-27,2,6
"2858",2010-10-28,1,19
"2859",2010-10-29,1,12
"2860",2010-10-30,0,11
"2861",2010-10-31,0,10
