"i","Date","Solved","Not Solved"
"1930",2012-03-11,2,0
"1931",2012-03-12,2,0
"1932",2012-03-13,2,0
"1933",2012-03-16,1,0
"1934",2012-03-17,1,0
"1935",2012-03-19,0,1
"1936",2012-03-22,1,0
"1937",2012-03-25,0,1
"1938",2012-03-26,2,0
"1939",2012-03-27,0,1
"1940",2012-03-30,2,0
"1941",2012-03-31,3,2
"1942",2012-04-09,1,0
"1943",2012-04-10,1,0
"1944",2012-04-12,0,1
"1945",2012-04-15,1,1
"1946",2012-04-16,1,0
"1947",2012-04-17,2,1
"1948",2012-04-18,0,2
"1949",2012-04-19,0,1
"1950",2012-04-20,2,3
"1951",2012-04-21,1,0
"1952",2012-04-23,1,0
"1953",2012-04-24,1,0
"1954",2012-04-26,1,0
"1955",2012-04-28,2,0
"1956",2012-04-29,1,1
"1957",2012-04-30,0,1
"1958",2012-05-02,3,0
"1959",2012-05-03,1,0
"1960",2012-05-05,2,0
"1961",2012-05-07,2,0
"1962",2012-05-08,0,1
"1963",2012-05-10,1,0
"1964",2012-05-12,1,1
"1965",2012-05-14,1,0
"1966",2012-05-15,1,1
"1967",2012-05-17,2,0
"1968",2012-05-19,0,1
"1969",2012-05-20,0,1
"1970",2012-05-24,1,2
"1971",2012-05-27,0,1
"1972",2012-05-28,1,0
"1973",2012-05-30,0,1
"1974",2012-05-31,1,0
"1975",2012-06-03,1,1
"1976",2012-06-04,1,0
"1977",2012-06-05,1,2
"1978",2012-06-06,0,1
"1979",2012-06-07,0,1
"1980",2012-06-08,0,1
"1981",2012-06-09,0,1
"1982",2012-06-12,1,0
"1983",2012-06-14,0,1
"1984",2012-06-15,2,1
"1985",2012-06-16,1,0
"1986",2012-06-17,1,0
"1987",2012-06-18,0,1
"1988",2012-06-19,1,0
"1989",2012-06-21,0,1
"1990",2012-06-22,1,0
"1991",2012-06-24,2,1
"1992",2012-06-26,1,1
"1993",2012-06-27,2,0
"1994",2012-06-28,0,1
"1995",2012-06-29,1,0
"1996",2012-06-30,1,0
"1997",2012-07-01,1,1
"1998",2012-07-02,1,1
"1999",2012-07-04,0,1
"2000",2012-07-06,1,0
"2001",2012-07-10,1,1
"2002",2012-07-11,2,0
"2003",2012-07-15,2,0
"2004",2012-07-17,1,1
"2005",2012-07-26,0,2
"2006",2012-07-27,2,0
"2007",2012-07-29,0,1
"2008",2012-07-30,0,1
"2009",2012-08-03,3,0
"2010",2012-08-04,1,0
"2011",2012-08-10,2,1
"2012",2012-08-12,1,0
"2013",2012-08-13,0,1
"2014",2012-08-14,0,3
"2015",2012-08-17,1,2
"2016",2012-08-22,2,1
"2017",2012-08-24,3,0
"2018",2012-08-25,0,1
"2019",2012-08-26,1,0
"2020",2012-08-28,2,0
"2021",2012-08-29,1,1
"2022",2012-08-30,0,1
"2023",2012-08-31,1,0
"2024",2012-09-01,1,0
"2025",2012-09-02,1,0
"2026",2012-09-03,1,0
"2027",2012-09-04,4,0
"2028",2012-09-05,2,0
"2029",2012-09-06,0,1
"2030",2012-09-08,0,1
"2031",2012-09-09,1,0
"2032",2012-09-11,0,1
"2033",2012-09-15,1,0
"2034",2012-09-16,0,1
"2035",2012-09-18,2,1
"2036",2012-09-20,0,1
"2037",2012-09-21,1,1
"2038",2012-09-22,1,1
"2039",2012-09-23,1,0
"2040",2012-09-26,1,0
"2041",2012-09-27,1,0
"2042",2012-09-28,2,0
"2043",2012-10-01,2,1
"2044",2012-10-02,2,0
"2045",2012-10-03,1,0
"2046",2012-10-05,0,1
"2047",2012-10-06,1,0
"2048",2012-10-08,0,1
"2049",2012-10-09,2,0
"2050",2012-10-11,1,1
"2051",2012-10-12,2,0
"2052",2012-10-16,2,1
"2053",2012-10-17,0,1
"2054",2012-10-18,1,0
"2055",2012-10-19,1,0
"2056",2012-10-20,1,0
"2057",2012-10-24,1,1
"2058",2012-10-25,0,1
"2059",2012-10-26,0,2
"2060",2012-10-29,1,1
"2061",2012-10-31,3,0
"2062",2012-11-01,1,0
"2063",2012-11-06,5,0
"2064",2012-11-07,2,0
"2065",2012-11-09,0,1
"2066",2012-11-15,1,0
"2067",2012-11-16,1,0
"2068",2012-11-17,0,1
"2069",2012-11-20,0,1
"2070",2012-11-21,1,0
"2071",2012-11-22,1,0
"2072",2012-11-23,0,1
"2073",2012-11-25,1,0
"2074",2012-11-28,1,0
"2075",2012-11-29,1,0
"2076",2012-12-02,2,0
"2077",2012-12-03,1,0
"2078",2012-12-04,2,0
"2079",2012-12-05,1,2
"2080",2012-12-08,1,0
"2081",2012-12-11,1,0
"2082",2012-12-12,1,1
"2083",2012-12-13,0,1
"2084",2012-12-16,0,1
"2085",2012-12-19,1,0
"2086",2012-12-20,1,1
"2087",2012-12-22,2,0
"2088",2012-12-23,0,1
"2089",2012-12-25,0,1
"2090",2012-12-27,0,1
"2091",2012-12-29,1,0
"2092",2013-01-01,1,0
"2093",2013-01-03,0,1
"2094",2013-01-08,1,0
"2095",2013-01-09,1,0
"2096",2013-01-11,1,0
"2097",2013-01-12,1,0
"2098",2013-01-14,0,1
"2099",2013-01-15,1,0
"2100",2013-01-16,0,2
"2101",2013-01-17,0,1
"2102",2013-01-20,1,0
"2103",2013-01-21,1,0
"2104",2013-01-22,1,1
"2105",2013-01-24,2,0
"2106",2013-01-26,0,2
"2107",2013-01-29,1,0
"2108",2013-01-30,0,1
"2109",2013-02-01,1,0
"2110",2013-02-02,1,0
"2111",2013-02-03,0,1
"2112",2013-02-05,3,6
"2113",2013-02-06,2,0
"2114",2013-02-08,1,0
"2115",2013-02-09,2,1
"2116",2013-02-12,2,0
"2117",2013-02-14,0,1
"2118",2013-02-18,1,0
"2119",2013-02-19,1,0
"2120",2013-02-24,0,1
"2121",2013-02-27,0,1
"2122",2013-02-28,1,0
"2123",2013-03-01,0,1
"2124",2013-03-02,1,0
"2125",2013-03-04,1,0
"2126",2013-03-05,1,0
"2127",2013-03-06,0,2
"2128",2013-03-07,1,0
"2129",2013-03-16,1,2
"2130",2013-03-18,0,1
"2131",2013-03-19,1,1
"2132",2013-03-20,0,1
"2133",2013-03-21,3,1
"2134",2013-03-23,0,1
"2135",2013-03-24,1,1
"2136",2013-03-25,1,1
"2137",2013-03-27,1,0
"2138",2013-03-29,1,0
"2139",2013-03-31,1,0
"2140",2013-04-01,1,1
"2141",2013-04-02,1,0
"2142",2013-04-03,0,1
"2143",2013-04-04,0,2
"2144",2013-04-05,1,0
"2145",2013-04-07,1,0
"2146",2013-04-10,1,0
"2147",2013-04-12,2,1
"2148",2013-04-14,0,1
"2149",2013-04-15,1,0
"2150",2013-04-16,1,0
"2151",2013-04-17,1,0
"2152",2013-04-18,0,1
"2153",2013-04-23,0,1
"2154",2013-04-24,1,0
"2155",2013-04-26,0,1
"2156",2013-04-29,1,0
"2157",2013-04-30,1,0
"2158",2013-05-01,0,1
"2159",2013-05-06,0,1
"2160",2013-05-07,1,0
"2161",2013-05-08,0,1
"2162",2013-05-11,0,1
"2163",2013-05-12,0,1
"2164",2013-05-22,0,1
"2165",2013-05-23,1,0
"2166",2013-05-25,1,1
"2167",2013-05-30,1,0
"2168",2013-05-31,0,1
"2169",2013-06-01,0,1
"2170",2013-06-05,1,0
"2171",2013-06-06,1,0
"2172",2013-06-09,0,1
"2173",2013-06-12,1,0
"2174",2013-06-16,1,0
"2175",2013-06-23,1,0
"2176",2013-06-26,1,1
"2177",2013-06-27,0,1
"2178",2013-06-29,1,0
"2179",2013-07-02,0,1
"2180",2013-07-04,1,0
"2181",2013-07-05,1,0
"2182",2013-07-07,1,0
"2183",2013-07-09,1,0
"2184",2013-07-18,0,1
"2185",2013-07-20,2,0
"2186",2013-07-23,1,0
"2187",2013-07-25,1,0
"2188",2013-07-29,0,1
"2189",2013-07-30,0,1
"2190",2013-08-01,1,0
"2191",2013-08-02,1,0
"2192",2013-08-04,0,1
"2193",2013-08-06,1,0
"2194",2013-08-10,1,0
"2195",2013-08-12,0,1
"2196",2013-08-13,1,0
"2197",2013-08-14,1,0
"2198",2013-08-15,1,0
"2199",2013-08-21,1,0
"2200",2013-08-22,2,0
"2201",2013-08-28,1,0
"2202",2013-09-04,1,0
"2203",2013-09-07,1,0
"2204",2013-09-08,1,1
"2205",2013-09-10,0,1
"2206",2013-09-13,0,1
"2207",2013-09-16,2,0
"2208",2013-09-17,1,0
"2209",2013-09-18,0,1
"2210",2013-09-19,1,1
"2211",2013-09-20,2,0
"2212",2013-09-21,2,0
"2213",2013-09-22,1,0
"2214",2013-09-23,0,1
"2215",2013-09-25,2,0
"2216",2013-09-26,0,1
"2217",2013-09-29,0,1
"2218",2013-09-30,0,2
"2219",2013-10-01,1,0
"2220",2013-10-02,0,1
"2221",2013-10-03,1,0
"2222",2013-10-04,1,0
"2223",2013-10-05,0,2
"2224",2013-10-08,1,0
"2225",2013-10-10,0,1
"2226",2013-10-11,1,0
"2227",2013-10-12,2,0
"2228",2013-10-14,1,0
"2229",2013-10-18,2,0
"2230",2013-10-22,1,0
"2231",2013-10-24,1,0
"2232",2013-10-25,0,1
"2233",2013-11-01,1,0
"2234",2013-11-04,1,0
"2235",2013-11-05,1,1
"2236",2013-11-06,0,1
"2237",2013-11-07,0,1
"2238",2013-11-08,1,0
"2239",2013-11-10,1,0
"2240",2013-11-13,1,0
"2241",2013-11-14,1,0
"2242",2013-11-17,1,0
"2243",2013-11-18,1,0
"2244",2013-11-20,0,1
"2245",2013-11-22,2,0
"2246",2013-11-24,1,0
"2247",2013-11-27,0,1
"2248",2013-11-28,1,0
"2249",2013-11-29,1,0
"2250",2013-12-07,0,1
"2251",2013-12-10,1,0
"2252",2013-12-11,2,1
"2253",2013-12-21,1,0
"2254",2013-12-29,0,2
"2255",2013-12-30,1,1
"2256",2013-12-31,1,0
"2257",2014-01-02,1,0
"2258",2014-01-03,1,0
"2259",2014-01-06,1,0
"2260",2014-01-12,1,0
"2261",2014-01-14,1,0
"2262",2014-01-17,2,0
"2263",2014-01-22,2,0
"2264",2014-01-24,1,0
"2265",2014-01-25,1,0
"2266",2014-01-27,1,0
"2267",2014-01-31,1,0
"2268",2014-02-01,1,1
"2269",2014-02-02,0,1
"2270",2014-02-04,0,2
"2271",2014-02-05,2,2
"2272",2014-02-07,1,0
"2273",2014-02-08,3,0
"2274",2014-02-09,1,0
"2275",2014-02-10,1,0
"2276",2014-02-11,1,0
"2277",2014-02-12,2,1
"2278",2014-02-14,0,3
"2279",2014-02-17,2,0
"2280",2014-02-18,2,0
"2281",2014-02-21,1,0
"2282",2014-02-24,1,0
"2283",2014-02-25,1,0
"2284",2014-03-04,1,0
"2285",2014-03-05,1,0
"2286",2014-03-06,1,0
"2287",2014-03-07,1,0
"2288",2014-03-09,1,0
"2289",2014-03-10,0,1
"2290",2014-03-11,1,0
"2291",2014-03-12,1,0
"2292",2014-03-13,1,0
"2293",2014-03-17,1,0
"2294",2014-03-18,4,0
"2295",2014-03-19,1,1
"2296",2014-03-20,1,0
"2297",2014-03-21,1,1
"2298",2014-03-27,0,1
"2299",2014-03-28,1,0
"2300",2014-04-10,0,1
"2301",2014-04-11,1,0
"2302",2014-04-12,0,1
"2303",2014-04-13,2,0
"2304",2014-04-14,1,0
"2305",2014-04-16,1,0
"2306",2014-04-18,0,2
"2307",2014-04-21,0,1
"2308",2014-04-23,1,1
"2309",2014-04-26,2,1
"2310",2014-04-28,1,0
"2311",2014-04-29,1,1
"2312",2014-05-06,2,0
"2313",2014-05-07,0,1
"2314",2014-05-10,1,0
"2315",2014-05-13,0,1
"2316",2014-05-14,0,1
"2317",2014-05-15,1,0
"2318",2014-05-18,1,0
"2319",2014-05-19,1,0
"2320",2014-05-20,1,0
"2321",2014-05-22,1,0
"2322",2014-05-25,1,0
"2323",2014-05-28,1,0
"2324",2014-05-30,1,0
"2325",2014-05-31,1,0
"2326",2014-06-01,1,2
"2327",2014-06-04,0,1
"2328",2014-06-06,0,2
"2329",2014-06-08,1,0
"2330",2014-06-09,2,1
"2331",2014-06-10,1,1
"2332",2014-06-11,1,0
"2333",2014-06-14,0,1
"2334",2014-06-16,1,0
"2335",2014-06-17,0,2
"2336",2014-06-21,2,0
"2337",2014-06-24,1,0
"2338",2014-06-25,1,0
"2339",2014-06-27,1,0
"2340",2014-06-29,1,0
"2341",2014-07-01,1,1
"2342",2014-07-05,1,1
"2343",2014-07-06,1,0
"2344",2014-07-07,1,0
"2345",2014-07-08,1,0
"2346",2014-07-09,1,0
"2347",2014-07-11,1,0
"2348",2014-07-12,1,0
"2349",2014-07-14,2,2
"2350",2014-07-17,1,0
"2351",2014-07-18,1,0
"2352",2014-07-19,1,0
"2353",2014-07-20,2,0
"2354",2014-07-24,2,0
"2355",2014-07-27,1,1
"2356",2014-07-28,2,0
"2357",2014-07-29,5,0
"2358",2014-08-01,1,0
"2359",2014-08-02,1,0
"2360",2014-08-06,0,1
"2361",2014-08-09,0,2
"2362",2014-08-10,1,0
"2363",2014-08-12,1,0
"2364",2014-08-17,2,0
"2365",2014-09-02,0,3
"2366",2014-09-06,0,2
"2367",2014-09-09,1,0
"2368",2014-09-10,2,0
"2369",2014-09-11,1,0
"2370",2014-09-14,1,0
"2371",2014-09-15,1,0
"2372",2014-09-17,0,1
"2373",2014-09-18,0,2
"2374",2014-09-19,1,0
"2375",2014-09-20,1,1
"2376",2014-09-24,1,0
"2377",2014-09-25,0,1
"2378",2014-09-26,0,1
"2379",2014-09-27,1,0
"2380",2014-09-28,2,0
"2381",2014-09-29,1,0
"2382",2014-09-30,1,0
"2383",2014-10-08,1,0
"2384",2014-10-09,0,1
"2385",2014-10-10,1,1
"2386",2014-10-11,1,0
"2387",2014-10-14,0,1
"2388",2014-10-15,0,1
"2389",2014-10-16,1,0
"2390",2014-10-17,0,3
"2391",2014-10-18,0,1
"2392",2014-10-19,0,1
"2393",2014-10-21,0,1
"2394",2014-10-22,0,1
"2395",2014-10-25,0,1
"2396",2014-10-30,0,1
"2397",2014-11-01,1,2
"2398",2014-11-08,1,1
"2399",2014-11-16,1,0
"2400",2014-11-19,1,1
"2401",2014-11-21,0,1
"2402",2014-11-22,0,1
"2403",2014-11-28,0,1
"2404",2014-12-04,0,1
"2405",2014-12-05,0,1
"2406",2014-12-12,0,1
"2407",2014-12-16,0,1
"2408",2014-12-18,0,2
"2409",2014-12-24,1,0
"2410",2014-12-26,1,0
"2411",2014-12-27,0,1
"2412",2014-12-31,0,1
"2413",2015-01-03,0,1
"2414",2015-01-04,0,1
"2415",2015-01-08,0,1
"2416",2015-01-18,0,1
"2417",2015-01-20,0,2
"2418",2015-01-21,0,1
"2419",2015-01-22,1,0
"2420",2015-01-23,0,1
"2421",2015-01-25,0,1
"2422",2015-01-29,0,1
"2423",2015-02-01,0,1
"2424",2015-02-02,0,2
"2425",2015-02-04,0,1
"2426",2015-02-07,0,1
"2427",2015-02-11,0,2
"2428",2015-02-16,0,1
"2429",2015-02-24,0,1
"2430",2015-02-26,0,1
"2431",2015-02-27,0,3
"2432",2015-03-02,0,1
"2433",2015-03-06,0,1
"2434",2015-03-13,0,1
"2435",2015-03-16,0,2
"2436",2015-03-17,0,1
"2437",2015-03-18,0,1
"2438",2015-03-21,0,1
"2439",2015-03-23,0,1
"2440",2015-03-24,0,1
"2441",2015-03-26,0,2
"2442",2015-04-02,0,1
"2443",2015-04-04,0,1
"2444",2015-04-07,0,1
"2445",2015-04-09,0,1
"2446",2015-04-11,0,1
"2447",2015-04-12,0,2
"2448",2015-04-13,1,1
"2449",2015-04-14,0,1
"2450",2015-04-16,1,0
"2451",2015-04-20,0,2
"2452",2015-04-21,1,0
"2453",2015-04-24,0,1
"2454",2015-04-25,0,1
"2455",2015-04-26,0,2
"2456",2015-04-29,0,1
"2457",2015-04-30,0,1
"2458",2015-05-04,0,1
"2459",2015-05-06,0,1
"2460",2015-05-10,0,1
"2461",2015-05-11,1,1
"2462",2015-05-13,0,1
"2463",2015-05-15,1,0
"2464",2015-05-19,0,1
"2465",2015-05-21,1,0
"2466",2015-05-25,1,0
"2467",2015-05-26,0,1
"2468",2015-05-27,0,1
"2469",2015-05-29,1,0
"2470",2015-06-04,0,1
"2471",2015-06-07,0,1
"2472",2015-06-13,0,1
"2473",2015-06-15,0,1
"2474",2015-06-17,0,1
"2475",2015-06-19,1,0
"2476",2015-06-20,0,1
"2477",2015-06-22,0,2
"2478",2015-06-23,0,2
"2479",2015-06-25,0,1
"2480",2015-06-30,0,1
"2481",2015-07-02,0,1
"2482",2015-07-05,1,0
"2483",2015-07-07,0,1
"2484",2015-07-12,0,1
"2485",2015-07-13,0,1
"2486",2015-07-18,0,2
"2487",2015-07-19,0,2
"2488",2015-07-21,1,0
"2489",2015-07-22,1,2
"2490",2015-07-27,0,1
"2491",2015-08-01,1,1
"2492",2015-08-04,0,1
"2493",2015-08-11,0,1
"2494",2015-08-18,1,0
"2495",2015-08-19,0,1
"2496",2015-08-21,0,1
"2497",2015-08-25,0,1
"2498",2015-08-29,0,2
"2499",2015-08-31,0,1
"2500",2015-09-03,0,1
"2501",2015-09-12,0,1
"2502",2015-09-13,0,1
"2503",2015-09-21,1,1
"2504",2015-09-22,0,3
"2505",2015-09-23,0,1
"2506",2015-09-30,0,1
"2507",2015-10-06,0,2
"2508",2015-10-11,0,2
"2509",2015-10-12,0,2
"2510",2015-10-22,0,1
"2511",2015-10-25,0,2
"2512",2015-10-26,0,1
"2513",2015-10-29,0,2
"2514",2015-11-01,1,1
"2515",2015-11-04,1,0
"2516",2015-11-07,0,1
"2517",2015-11-09,1,0
"2518",2015-11-11,0,1
"2519",2015-11-14,0,2
"2520",2015-11-21,0,2
"2521",2015-11-22,0,1
"2522",2015-11-25,1,0
"2523",2015-12-01,0,1
"2524",2015-12-03,0,1
