"i","Date","Solved","Not Solved"
"1930",2008-04-25,2,3
"1931",2008-04-26,2,2
"1932",2008-04-27,0,4
"1933",2008-04-28,0,2
"1934",2008-04-29,3,8
"1935",2008-04-30,0,3
"1936",2008-05-01,3,13
"1937",2008-05-02,2,8
"1938",2008-05-03,1,3
"1939",2008-05-04,2,0
"1940",2008-05-05,3,6
"1941",2008-05-06,1,6
"1942",2008-05-07,1,6
"1943",2008-05-08,1,4
"1944",2008-05-09,0,3
"1945",2008-05-10,1,3
"1946",2008-05-11,0,1
"1947",2008-05-12,2,4
"1948",2008-05-13,7,6
"1949",2008-05-14,1,1
"1950",2008-05-15,3,9
"1951",2008-05-16,1,7
"1952",2008-05-17,1,4
"1953",2008-05-18,0,2
"1954",2008-05-19,4,3
"1955",2008-05-20,2,9
"1956",2008-05-21,1,3
"1957",2008-05-22,2,3
"1958",2008-05-23,1,3
"1959",2008-05-24,3,6
"1960",2008-05-25,3,4
"1961",2008-05-26,1,1
"1962",2008-05-27,0,7
"1963",2008-05-28,1,7
"1964",2008-05-29,2,4
"1965",2008-05-30,2,6
"1966",2008-05-31,1,4
"1967",2008-06-01,1,11
"1968",2008-06-02,0,8
"1969",2008-06-03,2,3
"1970",2008-06-04,3,3
"1971",2008-06-05,1,4
"1972",2008-06-06,3,7
"1973",2008-06-07,1,5
"1974",2008-06-08,2,2
"1975",2008-06-09,2,6
"1976",2008-06-10,1,4
"1977",2008-06-11,2,7
"1978",2008-06-12,4,7
"1979",2008-06-13,2,4
"1980",2008-06-14,0,5
"1981",2008-06-15,1,2
"1982",2008-06-16,1,10
"1983",2008-06-17,0,7
"1984",2008-06-18,1,0
"1985",2008-06-19,0,5
"1986",2008-06-20,2,6
"1987",2008-06-21,0,5
"1988",2008-06-22,1,3
"1989",2008-06-23,0,6
"1990",2008-06-24,0,6
"1991",2008-06-25,2,4
"1992",2008-06-26,1,8
"1993",2008-06-27,0,6
"1994",2008-06-28,1,5
"1995",2008-06-29,2,5
"1996",2008-06-30,1,7
"1997",2008-07-01,4,13
"1998",2008-07-02,2,17
"1999",2008-07-03,3,6
"2000",2008-07-04,1,4
"2001",2008-07-06,0,3
"2002",2008-07-07,0,8
"2003",2008-07-08,3,13
"2004",2008-07-09,0,5
"2005",2008-07-10,4,7
"2006",2008-07-11,3,6
"2007",2008-07-12,2,1
"2008",2008-07-13,0,4
"2009",2008-07-14,3,4
"2010",2008-07-15,2,8
"2011",2008-07-16,1,6
"2012",2008-07-17,7,4
"2013",2008-07-18,0,9
"2014",2008-07-19,1,1
"2015",2008-07-20,0,2
"2016",2008-07-21,3,2
"2017",2008-07-22,4,2
"2018",2008-07-23,4,6
"2019",2008-07-24,2,8
"2020",2008-07-25,1,4
"2021",2008-07-26,1,5
"2022",2008-07-27,2,4
"2023",2008-07-28,2,5
"2024",2008-07-29,1,1
"2025",2008-07-30,3,2
"2026",2008-07-31,1,5
"2027",2008-08-01,0,1
"2028",2008-08-02,0,2
"2029",2008-08-03,0,2
"2030",2008-08-04,2,2
"2031",2008-08-05,2,9
"2032",2008-08-06,0,1
"2033",2008-08-07,2,2
"2034",2008-08-08,3,7
"2035",2008-08-09,1,2
"2036",2008-08-10,2,3
"2037",2008-08-11,5,4
"2038",2008-08-12,2,3
"2039",2008-08-13,2,1
"2040",2008-08-14,5,6
"2041",2008-08-15,5,4
"2042",2008-08-16,0,3
"2043",2008-08-17,8,2
"2044",2008-08-18,1,8
"2045",2008-08-19,3,8
"2046",2008-08-20,1,5
"2047",2008-08-21,2,1
"2048",2008-08-22,3,2
"2049",2008-08-23,1,4
"2050",2008-08-24,3,3
"2051",2008-08-25,0,2
"2052",2008-08-26,5,7
"2053",2008-08-27,3,6
"2054",2008-08-28,1,5
"2055",2008-08-29,2,5
"2056",2008-08-30,1,2
"2057",2008-08-31,7,2
"2058",2008-09-01,6,8
"2059",2008-09-02,3,6
"2060",2008-09-03,0,5
"2061",2008-09-04,1,9
"2062",2008-09-05,0,1
"2063",2008-09-06,2,1
"2064",2008-09-07,0,2
"2065",2008-09-08,1,2
"2066",2008-09-09,0,5
"2067",2008-09-10,1,2
"2068",2008-09-11,3,10
"2069",2008-09-12,1,5
"2070",2008-09-13,4,4
"2071",2008-09-14,0,3
"2072",2008-09-15,2,6
"2073",2008-09-16,1,11
"2074",2008-09-17,4,5
"2075",2008-09-18,5,4
"2076",2008-09-19,2,2
"2077",2008-09-20,2,6
"2078",2008-09-21,2,2
"2079",2008-09-22,3,7
"2080",2008-09-23,1,5
"2081",2008-09-24,0,2
"2082",2008-09-25,2,6
"2083",2008-09-26,0,4
"2084",2008-09-27,2,5
"2085",2008-09-28,2,2
"2086",2008-09-29,0,6
"2087",2008-09-30,2,5
"2088",2008-10-01,3,9
"2089",2008-10-02,0,4
"2090",2008-10-03,4,4
"2091",2008-10-04,2,8
"2092",2008-10-05,4,6
"2093",2008-10-06,3,3
"2094",2008-10-07,4,6
"2095",2008-10-08,3,4
"2096",2008-10-09,0,1
"2097",2008-10-10,2,9
"2098",2008-10-11,1,3
"2099",2008-10-12,2,4
"2100",2008-10-13,0,2
"2101",2008-10-14,1,7
"2102",2008-10-15,3,5
"2103",2008-10-16,2,8
"2104",2008-10-17,2,6
"2105",2008-10-18,2,4
"2106",2008-10-19,0,1
"2107",2008-10-20,5,4
"2108",2008-10-21,1,9
"2109",2008-10-22,1,4
"2110",2008-10-23,1,4
"2111",2008-10-24,5,6
"2112",2008-10-25,0,7
"2113",2008-10-26,2,4
"2114",2008-10-27,0,5
"2115",2008-10-28,3,3
"2116",2008-10-29,1,5
"2117",2008-10-31,1,4
"2118",2008-11-01,3,12
"2119",2008-11-02,2,6
"2120",2008-11-03,4,3
"2121",2008-11-04,4,6
"2122",2008-11-05,3,2
"2123",2008-11-06,1,2
"2124",2008-11-07,1,6
"2125",2008-11-08,2,5
"2126",2008-11-09,0,1
"2127",2008-11-10,4,0
"2128",2008-11-11,3,4
"2129",2008-11-12,4,5
"2130",2008-11-13,1,1
"2131",2008-11-14,1,6
"2132",2008-11-15,0,4
"2133",2008-11-16,0,4
"2134",2008-11-17,2,8
"2135",2008-11-18,1,4
"2136",2008-11-19,2,10
"2137",2008-11-20,1,6
"2138",2008-11-21,0,4
"2139",2008-11-22,1,2
"2140",2008-11-23,1,1
"2141",2008-11-24,0,6
"2142",2008-11-25,0,6
"2143",2008-11-26,0,8
"2144",2008-11-27,1,4
"2145",2008-11-28,1,4
"2146",2008-11-29,0,7
"2147",2008-11-30,2,4
"2148",2008-12-01,1,13
"2149",2008-12-02,2,11
"2150",2008-12-03,0,5
"2151",2008-12-04,4,12
"2152",2008-12-05,4,3
"2153",2008-12-06,3,3
"2154",2008-12-07,1,1
"2155",2008-12-08,2,5
"2156",2008-12-09,2,10
"2157",2008-12-10,2,3
"2158",2008-12-11,3,4
"2159",2008-12-12,4,3
"2160",2008-12-13,3,7
"2161",2008-12-14,1,1
"2162",2008-12-15,3,7
"2163",2008-12-16,6,9
"2164",2008-12-17,2,3
"2165",2008-12-18,2,6
"2166",2008-12-19,5,5
"2167",2008-12-20,2,1
"2168",2008-12-21,2,3
"2169",2008-12-22,4,3
"2170",2008-12-23,2,5
"2171",2008-12-24,2,2
"2172",2008-12-25,2,0
"2173",2008-12-26,1,1
"2174",2008-12-27,1,1
"2175",2008-12-28,0,5
"2176",2008-12-29,2,3
"2177",2008-12-30,1,3
"2178",2008-12-31,0,4
"2179",2009-01-01,3,14
"2180",2009-01-02,1,3
"2181",2009-01-03,3,4
"2182",2009-01-04,0,3
"2183",2009-01-05,1,2
"2184",2009-01-06,0,4
"2185",2009-01-07,0,3
"2186",2009-01-08,3,1
"2187",2009-01-09,3,0
"2188",2009-01-10,0,6
"2189",2009-01-11,0,2
"2190",2009-01-12,1,3
"2191",2009-01-13,0,5
"2192",2009-01-14,2,7
"2193",2009-01-15,0,8
"2194",2009-01-16,1,7
"2195",2009-01-17,3,6
"2196",2009-01-18,0,1
"2197",2009-01-19,1,5
"2198",2009-01-20,2,3
"2199",2009-01-21,1,5
"2200",2009-01-22,0,8
"2201",2009-01-23,2,10
"2202",2009-01-24,0,7
"2203",2009-01-25,1,0
"2204",2009-01-26,2,7
"2205",2009-01-27,1,5
"2206",2009-01-28,2,4
"2207",2009-01-29,0,3
"2208",2009-01-30,0,4
"2209",2009-01-31,0,2
"2210",2009-02-01,1,8
"2211",2009-02-02,1,5
"2212",2009-02-03,4,11
"2213",2009-02-04,2,5
"2214",2009-02-05,3,2
"2215",2009-02-06,3,5
"2216",2009-02-07,0,4
"2217",2009-02-08,0,3
"2218",2009-02-09,0,5
"2219",2009-02-10,2,6
"2220",2009-02-11,2,4
"2221",2009-02-12,0,3
"2222",2009-02-13,2,6
"2223",2009-02-14,0,6
"2224",2009-02-15,0,3
"2225",2009-02-16,3,5
"2226",2009-02-17,0,3
"2227",2009-02-18,0,4
"2228",2009-02-19,3,5
"2229",2009-02-20,6,2
"2230",2009-02-21,3,6
"2231",2009-02-22,2,2
"2232",2009-02-23,0,1
"2233",2009-02-24,3,8
"2234",2009-02-25,0,8
"2235",2009-02-26,3,5
"2236",2009-02-27,3,2
"2237",2009-02-28,2,3
"2238",2009-03-01,0,9
"2239",2009-03-02,2,6
"2240",2009-03-03,1,2
"2241",2009-03-04,0,1
"2242",2009-03-05,1,6
"2243",2009-03-06,7,4
"2244",2009-03-07,1,6
"2245",2009-03-08,3,2
"2246",2009-03-09,1,5
"2247",2009-03-10,4,5
"2248",2009-03-11,1,6
"2249",2009-03-12,2,4
"2250",2009-03-13,0,4
"2251",2009-03-14,3,3
"2252",2009-03-15,0,5
"2253",2009-03-16,1,9
"2254",2009-03-17,0,8
"2255",2009-03-18,4,6
"2256",2009-03-19,2,5
"2257",2009-03-20,2,10
"2258",2009-03-21,2,3
"2259",2009-03-22,2,4
"2260",2009-03-23,0,6
"2261",2009-03-24,3,7
"2262",2009-03-25,2,4
"2263",2009-03-26,2,2
"2264",2009-03-27,4,5
"2265",2009-03-28,0,2
"2266",2009-03-29,1,3
"2267",2009-03-30,2,4
"2268",2009-03-31,0,6
"2269",2009-04-01,1,7
"2270",2009-04-02,2,6
"2271",2009-04-03,4,7
"2272",2009-04-04,1,4
"2273",2009-04-05,1,1
"2274",2009-04-06,4,1
"2275",2009-04-07,1,3
"2276",2009-04-08,0,5
"2277",2009-04-09,3,9
"2278",2009-04-10,4,2
"2279",2009-04-11,0,1
"2280",2009-04-12,0,3
"2281",2009-04-13,2,9
"2282",2009-04-14,1,9
"2283",2009-04-15,0,5
"2284",2009-04-16,4,8
"2285",2009-04-17,1,8
"2286",2009-04-18,3,2
"2287",2009-04-19,2,5
"2288",2009-04-20,1,6
"2289",2009-04-21,8,5
"2290",2009-04-22,2,7
"2291",2009-04-23,3,4
"2292",2009-04-24,0,8
"2293",2009-04-25,2,7
"2294",2009-04-26,1,1
"2295",2009-04-27,0,4
"2296",2009-04-28,4,5
"2297",2009-04-29,1,9
"2298",2009-04-30,5,4
"2299",2009-05-01,8,10
"2300",2009-05-02,0,8
"2301",2009-05-03,1,5
"2302",2009-05-04,1,4
"2303",2009-05-05,3,3
"2304",2009-05-06,4,3
"2305",2009-05-07,2,4
"2306",2009-05-08,3,3
"2307",2009-05-09,2,6
"2308",2009-05-10,1,5
"2309",2009-05-11,0,5
"2310",2009-05-12,2,4
"2311",2009-05-13,4,2
"2312",2009-05-14,1,3
"2313",2009-05-15,2,10
"2314",2009-05-16,2,7
"2315",2009-05-17,2,1
"2316",2009-05-18,1,5
"2317",2009-05-19,1,4
"2318",2009-05-20,0,4
"2319",2009-05-21,0,2
"2320",2009-05-22,2,4
"2321",2009-05-23,1,2
"2322",2009-05-24,1,2
"2323",2009-05-25,1,4
"2324",2009-05-26,3,5
"2325",2009-05-27,3,4
"2326",2009-05-28,1,4
"2327",2009-05-29,2,10
"2328",2009-05-30,6,9
"2329",2009-05-31,1,2
"2330",2009-06-01,3,13
"2331",2009-06-02,2,11
"2332",2009-06-03,0,6
"2333",2009-06-04,2,7
"2334",2009-06-05,4,7
"2335",2009-06-06,0,2
"2336",2009-06-07,0,1
"2337",2009-06-08,2,4
"2338",2009-06-09,2,4
"2339",2009-06-10,2,5
"2340",2009-06-11,1,1
"2341",2009-06-12,3,4
"2342",2009-06-13,0,7
"2343",2009-06-14,1,6
"2344",2009-06-15,1,7
"2345",2009-06-16,0,1
"2346",2009-06-17,3,3
"2347",2009-06-18,2,5
"2348",2009-06-19,1,4
"2349",2009-06-20,2,4
"2350",2009-06-21,5,3
"2351",2009-06-22,1,1
"2352",2009-06-23,4,3
"2353",2009-06-24,1,11
"2354",2009-06-25,2,2
"2355",2009-06-26,3,6
"2356",2009-06-27,0,1
"2357",2009-06-28,1,5
"2358",2009-06-29,2,4
"2359",2009-06-30,3,2
"2360",2009-07-01,1,11
"2361",2009-07-02,2,5
"2362",2009-07-03,0,3
"2363",2009-07-04,1,4
"2364",2009-07-05,3,1
"2365",2009-07-06,0,6
"2366",2009-07-07,0,2
"2367",2009-07-08,2,4
"2368",2009-07-09,1,4
"2369",2009-07-10,1,3
"2370",2009-07-11,3,5
"2371",2009-07-12,1,1
"2372",2009-07-13,1,3
"2373",2009-07-14,2,4
"2374",2009-07-15,1,4
"2375",2009-07-17,1,2
"2376",2009-07-18,2,3
"2377",2009-07-19,1,7
"2378",2009-07-20,3,3
"2379",2009-07-21,5,2
"2380",2009-07-22,1,7
"2381",2009-07-23,0,1
"2382",2009-07-24,3,5
"2383",2009-07-25,5,2
"2384",2009-07-26,1,2
"2385",2009-07-27,0,2
"2386",2009-07-28,4,2
"2387",2009-07-29,5,7
"2388",2009-07-30,4,0
"2389",2009-07-31,1,7
"2390",2009-08-01,2,8
"2391",2009-08-02,0,5
"2392",2009-08-03,0,7
"2393",2009-08-04,1,9
"2394",2009-08-05,2,4
"2395",2009-08-06,2,5
"2396",2009-08-07,1,6
"2397",2009-08-08,2,2
"2398",2009-08-09,2,4
"2399",2009-08-10,5,5
"2400",2009-08-11,7,6
"2401",2009-08-12,1,4
"2402",2009-08-13,2,1
"2403",2009-08-14,0,4
"2404",2009-08-15,2,3
"2405",2009-08-16,3,1
"2406",2009-08-17,1,2
"2407",2009-08-18,2,2
"2408",2009-08-19,1,5
"2409",2009-08-20,2,0
"2410",2009-08-21,2,11
"2411",2009-08-22,4,2
"2412",2009-08-23,0,1
"2413",2009-08-24,2,7
"2414",2009-08-25,2,7
"2415",2009-08-26,2,8
"2416",2009-08-27,1,4
"2417",2009-08-28,7,3
"2418",2009-08-29,1,6
"2419",2009-08-30,0,2
"2420",2009-08-31,4,5
"2421",2009-09-01,2,10
"2422",2009-09-02,3,4
"2423",2009-09-03,3,5
"2424",2009-09-04,2,4
"2425",2009-09-05,3,7
"2426",2009-09-06,1,2
"2427",2009-09-07,1,1
"2428",2009-09-08,1,3
"2429",2009-09-09,2,5
"2430",2009-09-10,0,4
"2431",2009-09-11,2,6
"2432",2009-09-12,3,2
"2433",2009-09-13,2,1
"2434",2009-09-14,1,5
"2435",2009-09-15,1,9
"2436",2009-09-16,5,7
"2437",2009-09-17,0,5
"2438",2009-09-18,3,4
"2439",2009-09-19,0,1
"2440",2009-09-20,2,4
"2441",2009-09-21,2,3
"2442",2009-09-22,4,5
"2443",2009-09-23,5,1
"2444",2009-09-24,1,1
"2445",2009-09-25,3,2
"2446",2009-09-26,2,3
"2447",2009-09-27,1,2
"2448",2009-09-28,2,1
"2449",2009-09-29,3,6
"2450",2009-09-30,1,2
"2451",2009-10-01,4,8
"2452",2009-10-02,2,7
"2453",2009-10-03,1,4
"2454",2009-10-04,2,1
"2455",2009-10-05,2,5
"2456",2009-10-06,0,5
"2457",2009-10-07,2,5
"2458",2009-10-08,2,4
"2459",2009-10-09,1,2
"2460",2009-10-10,3,5
"2461",2009-10-11,2,2
"2462",2009-10-12,4,0
"2463",2009-10-13,2,1
"2464",2009-10-14,4,2
"2465",2009-10-15,1,7
"2466",2009-10-16,2,3
"2467",2009-10-17,3,2
"2468",2009-10-18,1,3
"2469",2009-10-19,1,2
"2470",2009-10-20,2,3
"2471",2009-10-21,1,3
"2472",2009-10-22,0,3
"2473",2009-10-23,1,3
"2474",2009-10-24,2,4
"2475",2009-10-25,1,1
"2476",2009-10-26,1,2
"2477",2009-10-27,4,5
"2478",2009-10-28,1,2
"2479",2009-10-29,6,2
"2480",2009-10-30,1,5
"2481",2009-10-31,4,1
"2482",2009-11-01,2,3
"2483",2009-11-02,1,11
"2484",2009-11-03,3,8
"2485",2009-11-04,0,5
"2486",2009-11-05,1,3
"2487",2009-11-06,2,2
"2488",2009-11-07,1,2
"2489",2009-11-08,4,1
"2490",2009-11-10,2,7
"2491",2009-11-11,0,2
"2492",2009-11-12,2,4
"2493",2009-11-13,2,1
"2494",2009-11-14,2,6
"2495",2009-11-15,2,3
"2496",2009-11-16,2,3
"2497",2009-11-17,3,4
"2498",2009-11-18,1,6
"2499",2009-11-19,2,4
"2500",2009-11-20,1,6
"2501",2009-11-21,2,5
"2502",2009-11-22,1,1
"2503",2009-11-23,0,8
"2504",2009-11-24,1,5
"2505",2009-11-25,2,5
"2506",2009-11-26,0,2
"2507",2009-11-27,1,1
"2508",2009-11-28,0,2
"2509",2009-11-29,4,1
"2510",2009-11-30,0,5
"2511",2009-12-01,1,5
"2512",2009-12-02,0,4
"2513",2009-12-03,2,7
"2514",2009-12-04,0,5
"2515",2009-12-05,1,5
"2516",2009-12-06,2,2
"2517",2009-12-07,1,1
"2518",2009-12-08,2,1
"2519",2009-12-09,2,2
"2520",2009-12-10,3,4
"2521",2009-12-11,1,1
"2522",2009-12-12,3,6
"2523",2009-12-13,8,2
"2524",2009-12-14,1,1
"2525",2009-12-15,4,5
"2526",2009-12-16,2,9
"2527",2009-12-17,2,6
"2528",2009-12-18,2,2
"2529",2009-12-19,3,5
"2530",2009-12-20,0,3
"2531",2009-12-21,4,2
"2532",2009-12-22,3,2
"2533",2009-12-23,3,4
"2534",2009-12-24,5,1
"2535",2009-12-25,0,1
"2536",2009-12-26,1,1
"2537",2009-12-27,0,6
"2538",2009-12-28,0,4
"2539",2009-12-29,1,6
"2540",2009-12-30,0,4
"2541",2009-12-31,0,4
"2542",2010-01-01,2,6
"2543",2010-01-02,2,0
"2544",2010-01-03,1,2
"2545",2010-01-04,0,4
"2546",2010-01-05,3,3
"2547",2010-01-06,1,2
"2548",2010-01-07,3,3
"2549",2010-01-08,1,7
"2550",2010-01-09,1,0
"2551",2010-01-10,1,4
"2552",2010-01-11,0,8
"2553",2010-01-12,1,3
"2554",2010-01-13,5,4
"2555",2010-01-14,4,6
"2556",2010-01-15,1,3
"2557",2010-01-16,2,8
"2558",2010-01-17,2,5
"2559",2010-01-18,4,2
"2560",2010-01-19,2,5
"2561",2010-01-20,3,5
"2562",2010-01-21,1,4
"2563",2010-01-22,1,2
"2564",2010-01-23,4,2
"2565",2010-01-24,1,3
"2566",2010-01-25,2,1
"2567",2010-01-26,0,9
"2568",2010-01-27,1,3
"2569",2010-01-28,0,3
"2570",2010-01-29,2,3
"2571",2010-01-30,2,8
"2572",2010-01-31,5,1
"2573",2010-02-01,2,7
"2574",2010-02-02,3,2
"2575",2010-02-03,2,5
"2576",2010-02-04,2,2
"2577",2010-02-05,2,4
"2578",2010-02-06,2,5
"2579",2010-02-07,1,2
"2580",2010-02-08,2,1
"2581",2010-02-09,5,2
"2582",2010-02-10,2,5
"2583",2010-02-11,7,3
"2584",2010-02-12,0,3
"2585",2010-02-13,1,2
"2586",2010-02-14,2,2
"2587",2010-02-15,1,0
"2588",2010-02-16,2,4
"2589",2010-02-17,8,3
"2590",2010-02-18,2,4
"2591",2010-02-19,0,2
"2592",2010-02-20,0,4
"2593",2010-02-21,1,1
"2594",2010-02-22,2,1
"2595",2010-02-23,4,4
"2596",2010-02-24,0,3
"2597",2010-02-25,3,3
"2598",2010-02-26,1,2
"2599",2010-02-27,2,0
"2600",2010-02-28,3,1
"2601",2010-03-01,1,1
"2602",2010-03-02,2,4
"2603",2010-03-03,1,6
"2604",2010-03-04,3,0
"2605",2010-03-05,1,2
"2606",2010-03-06,4,1
"2607",2010-03-08,0,3
"2608",2010-03-09,1,2
"2609",2010-03-10,3,5
"2610",2010-03-11,0,1
"2611",2010-03-12,1,6
"2612",2010-03-13,0,2
"2613",2010-03-14,3,0
"2614",2010-03-15,2,4
"2615",2010-03-16,1,2
"2616",2010-03-17,3,0
"2617",2010-03-19,1,1
"2618",2010-03-20,2,1
"2619",2010-03-22,2,1
"2620",2010-03-23,3,1
"2621",2010-03-24,0,2
"2622",2010-03-26,1,2
"2623",2010-03-27,2,0
"2624",2010-03-29,0,3
"2625",2010-03-30,1,3
"2626",2010-03-31,1,2
"2627",2010-04-01,0,3
"2628",2010-04-02,0,3
"2629",2010-04-06,1,1
"2630",2010-04-07,3,1
"2631",2010-04-08,0,3
"2632",2010-04-09,1,2
"2633",2010-04-10,1,1
"2634",2010-04-11,0,1
"2635",2010-04-13,4,0
"2636",2010-04-14,0,1
"2637",2010-04-15,2,7
"2638",2010-04-16,3,2
"2639",2010-04-17,1,1
"2640",2010-04-18,0,3
"2641",2010-04-20,1,2
"2642",2010-04-21,0,1
"2643",2010-04-22,2,0
"2644",2010-04-23,2,4
"2645",2010-04-24,1,0
"2646",2010-04-25,1,1
"2647",2010-04-26,0,2
"2648",2010-04-27,0,2
"2649",2010-04-29,2,0
"2650",2010-04-30,0,1
"2651",2010-05-01,1,1
"2652",2010-05-02,0,1
"2653",2010-05-03,0,2
"2654",2010-05-04,4,1
"2655",2010-05-05,2,2
"2656",2010-05-06,1,1
"2657",2010-05-07,0,1
"2658",2010-05-08,0,1
"2659",2010-05-09,1,1
"2660",2010-05-10,0,1
"2661",2010-05-11,3,1
"2662",2010-05-12,1,2
"2663",2010-05-13,2,1
"2664",2010-05-14,0,2
"2665",2010-05-15,1,3
"2666",2010-05-18,0,2
"2667",2010-05-19,3,1
"2668",2010-05-20,2,1
"2669",2010-05-21,1,3
"2670",2010-05-22,2,0
"2671",2010-05-23,1,0
"2672",2010-05-24,0,1
"2673",2010-05-25,2,1
"2674",2010-05-26,0,1
"2675",2010-05-27,1,3
"2676",2010-05-28,3,0
"2677",2010-05-29,1,2
"2678",2010-05-30,0,1
"2679",2010-05-31,1,3
"2680",2010-06-01,4,5
"2681",2010-06-04,2,2
"2682",2010-06-05,2,2
"2683",2010-06-06,3,1
"2684",2010-06-07,0,1
"2685",2010-06-08,3,4
"2686",2010-06-09,0,2
"2687",2010-06-10,0,3
"2688",2010-06-11,1,0
"2689",2010-06-12,1,0
"2690",2010-06-13,1,3
"2691",2010-06-14,1,0
"2692",2010-06-15,0,4
"2693",2010-06-16,1,3
"2694",2010-06-17,3,4
"2695",2010-06-18,1,1
"2696",2010-06-19,1,1
"2697",2010-06-20,0,1
"2698",2010-06-21,1,2
"2699",2010-06-23,2,1
"2700",2010-06-24,0,4
"2701",2010-06-25,1,2
"2702",2010-06-26,2,3
"2703",2010-06-27,0,1
"2704",2010-06-28,0,1
"2705",2010-06-29,0,1
"2706",2010-07-01,3,7
"2707",2010-07-02,0,2
"2708",2010-07-04,2,2
"2709",2010-07-06,0,3
"2710",2010-07-07,3,2
"2711",2010-07-08,1,0
"2712",2010-07-09,1,0
"2713",2010-07-10,0,1
"2714",2010-07-11,0,1
"2715",2010-07-12,2,1
"2716",2010-07-13,1,1
"2717",2010-07-14,1,4
"2718",2010-07-15,0,5
"2719",2010-07-16,0,4
"2720",2010-07-17,0,3
"2721",2010-07-18,1,1
"2722",2010-07-20,2,0
"2723",2010-07-21,1,1
"2724",2010-07-22,0,2
"2725",2010-07-23,1,3
"2726",2010-07-27,0,3
"2727",2010-07-28,2,2
"2728",2010-07-30,2,2
"2729",2010-07-31,1,4
"2730",2010-08-01,1,1
"2731",2010-08-02,2,2
"2732",2010-08-03,0,3
"2733",2010-08-04,3,0
"2734",2010-08-05,1,1
"2735",2010-08-06,1,3
"2736",2010-08-07,2,3
"2737",2010-08-08,0,1
"2738",2010-08-09,1,2
"2739",2010-08-10,1,0
"2740",2010-08-11,0,3
"2741",2010-08-12,4,0
"2742",2010-08-13,2,0
"2743",2010-08-14,1,0
"2744",2010-08-15,1,0
"2745",2010-08-16,2,1
"2746",2010-08-17,0,1
"2747",2010-08-18,0,1
"2748",2010-08-19,0,2
"2749",2010-08-20,1,3
"2750",2010-08-23,2,2
"2751",2010-08-24,4,1
"2752",2010-08-25,1,3
"2753",2010-08-26,2,2
"2754",2010-08-27,3,4
"2755",2010-08-28,0,2
"2756",2010-08-29,1,1
"2757",2010-08-30,0,3
"2758",2010-08-31,1,1
"2759",2010-09-01,1,1
"2760",2010-09-02,1,2
"2761",2010-09-03,2,5
"2762",2010-09-05,1,0
"2763",2010-09-06,1,1
"2764",2010-09-07,2,0
"2765",2010-09-08,4,1
"2766",2010-09-09,3,2
"2767",2010-09-10,0,1
"2768",2010-09-11,1,2
"2769",2010-09-12,0,2
"2770",2010-09-13,1,1
"2771",2010-09-14,3,1
"2772",2010-09-15,3,2
"2773",2010-09-16,3,1
"2774",2010-09-17,2,0
"2775",2010-09-18,3,0
"2776",2010-09-19,0,1
"2777",2010-09-20,0,2
"2778",2010-09-21,1,4
"2779",2010-09-22,0,3
"2780",2010-09-23,1,0
"2781",2010-09-24,0,3
"2782",2010-09-25,1,0
"2783",2010-09-26,2,2
"2784",2010-09-27,1,2
"2785",2010-09-28,0,2
"2786",2010-09-29,1,3
"2787",2010-09-30,3,1
"2788",2010-10-01,1,4
"2789",2010-10-02,1,1
"2790",2010-10-03,1,0
"2791",2010-10-04,1,1
"2792",2010-10-05,1,0
"2793",2010-10-06,6,6
"2794",2010-10-07,0,1
"2795",2010-10-08,1,1
"2796",2010-10-09,0,1
"2797",2010-10-11,0,2
"2798",2010-10-12,1,0
"2799",2010-10-13,0,1
"2800",2010-10-14,0,2
"2801",2010-10-15,2,2
"2802",2010-10-16,1,0
"2803",2010-10-17,0,1
"2804",2010-10-18,3,1
"2805",2010-10-19,0,3
"2806",2010-10-20,0,3
"2807",2010-10-21,3,1
"2808",2010-10-22,2,1
"2809",2010-10-23,2,0
"2810",2010-10-25,1,2
"2811",2010-10-26,1,2
"2812",2010-10-27,0,2
"2813",2010-10-28,1,3
"2814",2010-10-29,1,0
"2815",2010-10-30,2,0
"2816",2010-10-31,0,1
"2817",2010-11-01,0,2
"2818",2010-11-02,0,3
"2819",2010-11-03,0,2
"2820",2010-11-04,0,3
"2821",2010-11-05,0,3
"2822",2010-11-06,2,1
"2823",2010-11-07,2,1
"2824",2010-11-08,0,2
"2825",2010-11-09,3,2
"2826",2010-11-10,1,0
"2827",2010-11-11,2,1
"2828",2010-11-12,3,1
"2829",2010-11-13,0,3
"2830",2010-11-15,0,1
"2831",2010-11-16,2,1
"2832",2010-11-17,1,0
"2833",2010-11-18,0,1
"2834",2010-11-19,0,3
"2835",2010-11-20,1,3
"2836",2010-11-21,1,0
"2837",2010-11-22,2,3
"2838",2010-11-23,2,1
"2839",2010-11-24,1,0
"2840",2010-11-26,2,0
"2841",2010-11-27,4,1
"2842",2010-11-28,0,2
"2843",2010-11-29,3,0
"2844",2010-11-30,0,2
"2845",2010-12-01,2,4
"2846",2010-12-02,2,0
"2847",2010-12-03,1,2
"2848",2010-12-04,0,1
"2849",2010-12-05,0,1
"2850",2010-12-06,1,1
"2851",2010-12-07,2,1
"2852",2010-12-08,1,1
"2853",2010-12-09,0,1
"2854",2010-12-10,0,1
"2855",2010-12-11,0,1
"2856",2010-12-12,1,0
"2857",2010-12-13,0,1
"2858",2010-12-14,0,2
"2859",2010-12-15,1,0
"2860",2010-12-16,1,3
"2861",2010-12-17,2,0
