"i","Date","Solved","Not Solved"
"1930",2009-09-11,1,0
"1931",2009-09-12,2,0
"1932",2009-09-13,1,1
"1933",2009-09-14,0,1
"1934",2009-09-15,0,1
"1935",2009-09-16,0,1
"1936",2009-09-18,1,1
"1937",2009-09-19,1,1
"1938",2009-09-20,2,0
"1939",2009-09-21,4,0
"1940",2009-09-22,2,0
"1941",2009-09-23,0,1
"1942",2009-09-24,1,0
"1943",2009-09-25,6,2
"1944",2009-09-26,2,2
"1945",2009-09-27,1,1
"1946",2009-09-28,0,2
"1947",2009-09-29,3,1
"1948",2009-09-30,1,1
"1949",2009-10-01,1,0
"1950",2009-10-02,3,0
"1951",2009-10-03,3,1
"1952",2009-10-04,5,0
"1953",2009-10-05,2,2
"1954",2009-10-06,1,1
"1955",2009-10-07,2,0
"1956",2009-10-08,0,2
"1957",2009-10-09,3,0
"1958",2009-10-10,2,1
"1959",2009-10-12,2,0
"1960",2009-10-13,3,2
"1961",2009-10-14,0,1
"1962",2009-10-17,0,1
"1963",2009-10-18,0,3
"1964",2009-10-19,0,1
"1965",2009-10-20,2,2
"1966",2009-10-21,2,0
"1967",2009-10-22,2,0
"1968",2009-10-23,1,2
"1969",2009-10-24,2,3
"1970",2009-10-25,0,2
"1971",2009-10-26,2,1
"1972",2009-10-27,2,1
"1973",2009-10-28,2,0
"1974",2009-10-29,0,1
"1975",2009-10-30,1,0
"1976",2009-10-31,0,2
"1977",2009-11-01,3,3
"1978",2009-11-02,3,2
"1979",2009-11-03,0,1
"1980",2009-11-04,1,1
"1981",2009-11-05,1,1
"1982",2009-11-06,1,1
"1983",2009-11-07,3,0
"1984",2009-11-08,0,1
"1985",2009-11-10,1,1
"1986",2009-11-11,2,1
"1987",2009-11-12,0,1
"1988",2009-11-13,3,0
"1989",2009-11-14,1,1
"1990",2009-11-16,1,1
"1991",2009-11-17,4,1
"1992",2009-11-19,4,0
"1993",2009-11-20,5,1
"1994",2009-11-21,1,1
"1995",2009-11-22,3,2
"1996",2009-11-23,1,0
"1997",2009-11-24,0,2
"1998",2009-11-26,1,1
"1999",2009-11-27,1,3
"2000",2009-11-28,2,0
"2001",2009-12-01,4,2
"2002",2009-12-02,3,2
"2003",2009-12-03,1,0
"2004",2009-12-04,1,1
"2005",2009-12-05,1,0
"2006",2009-12-06,2,0
"2007",2009-12-07,3,0
"2008",2009-12-08,3,1
"2009",2009-12-09,1,0
"2010",2009-12-10,3,0
"2011",2009-12-11,0,1
"2012",2009-12-12,2,1
"2013",2009-12-13,1,1
"2014",2009-12-15,2,3
"2015",2009-12-16,1,0
"2016",2009-12-17,2,2
"2017",2009-12-18,2,2
"2018",2009-12-19,2,0
"2019",2009-12-20,1,1
"2020",2009-12-21,2,2
"2021",2009-12-23,3,0
"2022",2009-12-25,2,0
"2023",2009-12-27,2,0
"2024",2009-12-28,1,0
"2025",2009-12-29,1,0
"2026",2010-01-01,7,7
"2027",2010-01-02,1,1
"2028",2010-01-03,0,3
"2029",2010-01-04,0,1
"2030",2010-01-05,4,0
"2031",2010-01-07,1,2
"2032",2010-01-10,0,2
"2033",2010-01-11,1,1
"2034",2010-01-12,2,1
"2035",2010-01-13,1,0
"2036",2010-01-14,1,0
"2037",2010-01-15,3,0
"2038",2010-01-16,1,2
"2039",2010-01-17,3,0
"2040",2010-01-18,2,1
"2041",2010-01-19,1,0
"2042",2010-01-20,3,0
"2043",2010-01-21,1,0
"2044",2010-01-22,2,0
"2045",2010-01-23,1,0
"2046",2010-01-24,3,0
"2047",2010-01-25,1,0
"2048",2010-01-26,0,1
"2049",2010-01-27,1,0
"2050",2010-01-28,0,1
"2051",2010-01-30,2,0
"2052",2010-02-01,0,1
"2053",2010-02-02,0,2
"2054",2010-02-04,1,0
"2055",2010-02-05,1,0
"2056",2010-02-06,1,2
"2057",2010-02-07,2,1
"2058",2010-02-08,0,1
"2059",2010-02-10,1,0
"2060",2010-02-12,1,1
"2061",2010-02-13,1,1
"2062",2010-02-14,2,2
"2063",2010-02-16,1,0
"2064",2010-02-17,1,0
"2065",2010-02-19,1,0
"2066",2010-02-20,2,1
"2067",2010-02-21,2,2
"2068",2010-02-22,6,0
"2069",2010-02-23,5,0
"2070",2010-02-24,3,0
"2071",2010-02-26,1,0
"2072",2010-02-27,0,2
"2073",2010-02-28,2,0
"2074",2010-03-01,4,0
"2075",2010-03-02,0,1
"2076",2010-03-04,1,2
"2077",2010-03-05,3,0
"2078",2010-03-06,2,0
"2079",2010-03-07,2,3
"2080",2010-03-08,1,0
"2081",2010-03-09,2,0
"2082",2010-03-10,2,1
"2083",2010-03-11,1,0
"2084",2010-03-13,1,0
"2085",2010-03-14,2,1
"2086",2010-03-16,5,1
"2087",2010-03-17,0,1
"2088",2010-03-18,0,2
"2089",2010-03-20,2,3
"2090",2010-03-21,1,1
"2091",2010-03-22,1,0
"2092",2010-03-23,1,1
"2093",2010-03-24,1,1
"2094",2010-03-25,2,1
"2095",2010-03-26,4,0
"2096",2010-03-27,0,2
"2097",2010-03-28,3,1
"2098",2010-03-29,1,0
"2099",2010-03-30,1,1
"2100",2010-03-31,2,0
"2101",2010-04-01,1,0
"2102",2010-04-02,1,0
"2103",2010-04-05,6,3
"2104",2010-04-06,0,2
"2105",2010-04-07,0,1
"2106",2010-04-10,1,0
"2107",2010-04-11,3,1
"2108",2010-04-13,2,0
"2109",2010-04-14,1,2
"2110",2010-04-15,0,1
"2111",2010-04-16,0,1
"2112",2010-04-17,0,1
"2113",2010-04-18,4,0
"2114",2010-04-19,2,0
"2115",2010-04-20,3,3
"2116",2010-04-21,0,1
"2117",2010-04-22,0,7
"2118",2010-04-23,1,0
"2119",2010-04-24,5,0
"2120",2010-04-25,2,2
"2121",2010-04-26,1,2
"2122",2010-04-27,0,1
"2123",2010-04-30,1,3
"2124",2010-05-01,0,1
"2125",2010-05-02,2,2
"2126",2010-05-03,2,2
"2127",2010-05-04,0,3
"2128",2010-05-05,4,0
"2129",2010-05-06,1,0
"2130",2010-05-07,1,1
"2131",2010-05-08,1,1
"2132",2010-05-09,2,2
"2133",2010-05-10,2,0
"2134",2010-05-11,1,0
"2135",2010-05-13,0,1
"2136",2010-05-14,0,1
"2137",2010-05-16,3,2
"2138",2010-05-18,1,0
"2139",2010-05-19,1,0
"2140",2010-05-20,1,2
"2141",2010-05-21,3,0
"2142",2010-05-23,1,0
"2143",2010-05-24,2,0
"2144",2010-05-25,0,2
"2145",2010-05-26,2,2
"2146",2010-05-28,1,1
"2147",2010-05-29,0,3
"2148",2010-05-30,1,1
"2149",2010-05-31,3,1
"2150",2010-06-01,2,0
"2151",2010-06-02,3,0
"2152",2010-06-03,3,1
"2153",2010-06-04,0,2
"2154",2010-06-06,3,1
"2155",2010-06-07,0,1
"2156",2010-06-08,1,2
"2157",2010-06-09,1,0
"2158",2010-06-11,2,1
"2159",2010-06-12,2,1
"2160",2010-06-14,4,0
"2161",2010-06-15,1,0
"2162",2010-06-16,2,4
"2163",2010-06-17,4,1
"2164",2010-06-18,2,1
"2165",2010-06-19,1,0
"2166",2010-06-20,0,2
"2167",2010-06-21,1,2
"2168",2010-06-23,1,1
"2169",2010-06-24,0,1
"2170",2010-06-25,1,0
"2171",2010-06-26,2,3
"2172",2010-06-27,0,3
"2173",2010-06-28,4,6
"2174",2010-06-30,1,1
"2175",2010-07-01,7,1
"2176",2010-07-04,1,3
"2177",2010-07-05,2,0
"2178",2010-07-07,3,0
"2179",2010-07-08,0,1
"2180",2010-07-10,2,0
"2181",2010-07-11,1,0
"2182",2010-07-13,0,2
"2183",2010-07-14,1,0
"2184",2010-07-15,1,0
"2185",2010-07-16,1,3
"2186",2010-07-17,0,2
"2187",2010-07-18,1,0
"2188",2010-07-19,1,1
"2189",2010-07-21,1,0
"2190",2010-07-22,0,1
"2191",2010-07-23,1,0
"2192",2010-07-24,0,1
"2193",2010-07-25,0,1
"2194",2010-07-26,1,1
"2195",2010-07-27,1,0
"2196",2010-07-29,1,1
"2197",2010-07-30,1,1
"2198",2010-07-31,1,0
"2199",2010-08-01,3,7
"2200",2010-08-02,2,0
"2201",2010-08-04,4,1
"2202",2010-08-05,0,2
"2203",2010-08-06,0,1
"2204",2010-08-07,1,2
"2205",2010-08-09,6,1
"2206",2010-08-10,0,1
"2207",2010-08-12,0,2
"2208",2010-08-14,0,1
"2209",2010-08-16,2,0
"2210",2010-08-17,0,2
"2211",2010-08-18,3,0
"2212",2010-08-19,3,0
"2213",2010-08-21,2,0
"2214",2010-08-22,0,1
"2215",2010-08-23,2,0
"2216",2010-08-24,2,1
"2217",2010-08-25,2,1
"2218",2010-08-27,3,0
"2219",2010-08-28,1,1
"2220",2010-08-30,1,1
"2221",2010-09-01,1,0
"2222",2010-09-02,1,0
"2223",2010-09-03,2,0
"2224",2010-09-04,0,1
"2225",2010-09-05,0,2
"2226",2010-09-06,0,2
"2227",2010-09-07,1,3
"2228",2010-09-08,0,1
"2229",2010-09-11,2,1
"2230",2010-09-12,1,0
"2231",2010-09-13,2,0
"2232",2010-09-16,2,0
"2233",2010-09-17,3,1
"2234",2010-09-18,2,0
"2235",2010-09-19,1,2
"2236",2010-09-21,0,1
"2237",2010-09-24,7,0
"2238",2010-09-25,0,3
"2239",2010-09-26,1,2
"2240",2010-09-27,1,2
"2241",2010-09-28,1,1
"2242",2010-09-29,2,0
"2243",2010-09-30,1,1
"2244",2010-10-01,1,0
"2245",2010-10-02,0,1
"2246",2010-10-03,3,5
"2247",2010-10-04,0,1
"2248",2010-10-05,0,1
"2249",2010-10-06,1,1
"2250",2010-10-07,0,4
"2251",2010-10-08,0,1
"2252",2010-10-09,0,2
"2253",2010-10-11,1,0
"2254",2010-10-12,0,3
"2255",2010-10-13,3,1
"2256",2010-10-14,0,1
"2257",2010-10-15,1,1
"2258",2010-10-16,0,1
"2259",2010-10-17,1,0
"2260",2010-10-18,4,1
"2261",2010-10-19,1,1
"2262",2010-10-21,2,1
"2263",2010-10-22,2,2
"2264",2010-10-23,3,0
"2265",2010-10-24,1,0
"2266",2010-10-25,1,1
"2267",2010-10-26,1,2
"2268",2010-10-27,1,0
"2269",2010-10-28,3,1
"2270",2010-10-30,2,0
"2271",2010-10-31,1,1
"2272",2010-11-01,4,1
"2273",2010-11-02,2,1
"2274",2010-11-03,4,1
"2275",2010-11-04,0,2
"2276",2010-11-05,2,0
"2277",2010-11-06,0,2
"2278",2010-11-07,0,1
"2279",2010-11-08,1,0
"2280",2010-11-10,5,0
"2281",2010-11-11,1,0
"2282",2010-11-14,0,2
"2283",2010-11-15,1,0
"2284",2010-11-16,0,1
"2285",2010-11-17,3,0
"2286",2010-11-18,6,1
"2287",2010-11-19,0,2
"2288",2010-11-21,4,1
"2289",2010-11-22,4,0
"2290",2010-11-24,3,0
"2291",2010-11-26,1,1
"2292",2010-11-29,0,1
"2293",2010-12-01,1,1
"2294",2010-12-02,1,0
"2295",2010-12-03,2,2
"2296",2010-12-04,2,1
"2297",2010-12-05,1,0
"2298",2010-12-06,0,1
"2299",2010-12-07,1,0
"2300",2010-12-08,0,1
"2301",2010-12-09,1,0
"2302",2010-12-10,2,3
"2303",2010-12-11,1,1
"2304",2010-12-12,1,0
"2305",2010-12-14,4,2
"2306",2010-12-15,3,0
"2307",2010-12-16,2,0
"2308",2010-12-17,0,1
"2309",2010-12-18,1,0
"2310",2010-12-19,2,2
"2311",2010-12-21,1,0
"2312",2010-12-22,0,1
"2313",2010-12-23,1,0
"2314",2010-12-24,1,1
"2315",2010-12-25,4,4
"2316",2010-12-26,1,0
"2317",2010-12-27,3,1
"2318",2010-12-28,1,0
"2319",2010-12-30,1,0
"2320",2011-01-01,3,2
"2321",2011-01-02,3,1
"2322",2011-01-03,2,2
"2323",2011-01-04,4,0
"2324",2011-01-10,0,1
"2325",2011-01-12,1,1
"2326",2011-01-14,1,1
"2327",2011-01-15,2,1
"2328",2011-01-16,2,0
"2329",2011-01-17,1,0
"2330",2011-01-18,2,2
"2331",2011-01-19,0,1
"2332",2011-01-20,1,0
"2333",2011-01-22,0,1
"2334",2011-01-25,1,0
"2335",2011-01-26,2,1
"2336",2011-01-27,3,0
"2337",2011-01-28,0,1
"2338",2011-01-31,1,1
"2339",2011-02-01,3,1
"2340",2011-02-02,1,1
"2341",2011-02-03,2,0
"2342",2011-02-05,2,0
"2343",2011-02-06,1,1
"2344",2011-02-07,0,3
"2345",2011-02-08,1,1
"2346",2011-02-10,1,0
"2347",2011-02-11,3,1
"2348",2011-02-12,3,0
"2349",2011-02-13,2,0
"2350",2011-02-14,0,1
"2351",2011-02-15,2,2
"2352",2011-02-16,0,1
"2353",2011-02-17,2,0
"2354",2011-02-18,1,1
"2355",2011-02-20,0,1
"2356",2011-02-22,1,0
"2357",2011-02-23,1,2
"2358",2011-02-24,0,1
"2359",2011-02-26,1,0
"2360",2011-02-27,0,2
"2361",2011-02-28,0,1
"2362",2011-03-01,5,3
"2363",2011-03-02,2,1
"2364",2011-03-03,0,2
"2365",2011-03-04,1,2
"2366",2011-03-05,3,1
"2367",2011-03-06,1,0
"2368",2011-03-07,4,0
"2369",2011-03-08,1,0
"2370",2011-03-09,1,0
"2371",2011-03-10,2,0
"2372",2011-03-12,1,2
"2373",2011-03-13,3,8
"2374",2011-03-14,1,0
"2375",2011-03-15,2,0
"2376",2011-03-16,3,0
"2377",2011-03-17,1,1
"2378",2011-03-18,0,2
"2379",2011-03-19,1,0
"2380",2011-03-20,0,2
"2381",2011-03-21,0,2
"2382",2011-03-22,1,4
"2383",2011-03-23,2,0
"2384",2011-03-24,2,0
"2385",2011-03-25,0,1
"2386",2011-03-26,1,0
"2387",2011-03-28,2,2
"2388",2011-03-29,0,1
"2389",2011-03-30,2,1
"2390",2011-03-31,0,1
"2391",2011-04-01,5,1
"2392",2011-04-02,1,5
"2393",2011-04-03,0,1
"2394",2011-04-05,2,0
"2395",2011-04-08,0,3
"2396",2011-04-09,1,0
"2397",2011-04-11,4,0
"2398",2011-04-12,1,2
"2399",2011-04-14,2,3
"2400",2011-04-15,1,0
"2401",2011-04-16,2,1
"2402",2011-04-17,1,2
"2403",2011-04-18,1,2
"2404",2011-04-19,1,1
"2405",2011-04-21,1,2
"2406",2011-04-22,0,1
"2407",2011-04-23,1,0
"2408",2011-04-24,0,1
"2409",2011-04-25,3,0
"2410",2011-04-27,2,0
"2411",2011-04-29,1,2
"2412",2011-04-30,5,1
"2413",2011-05-01,2,1
"2414",2011-05-02,0,5
"2415",2011-05-03,0,2
"2416",2011-05-04,2,2
"2417",2011-05-05,2,2
"2418",2011-05-06,0,1
"2419",2011-05-07,2,0
"2420",2011-05-08,0,1
"2421",2011-05-09,2,1
"2422",2011-05-10,0,1
"2423",2011-05-11,2,0
"2424",2011-05-12,1,1
"2425",2011-05-13,1,1
"2426",2011-05-14,2,1
"2427",2011-05-15,0,2
"2428",2011-05-16,1,2
"2429",2011-05-17,0,1
"2430",2011-05-19,2,1
"2431",2011-05-20,1,0
"2432",2011-05-22,6,1
"2433",2011-05-23,0,1
"2434",2011-05-24,0,1
"2435",2011-05-26,0,1
"2436",2011-05-27,3,0
"2437",2011-05-28,2,2
"2438",2011-05-29,1,0
"2439",2011-05-30,1,1
"2440",2011-06-01,2,3
"2441",2011-06-02,1,1
"2442",2011-06-03,0,2
"2443",2011-06-04,0,2
"2444",2011-06-05,1,1
"2445",2011-06-06,2,2
"2446",2011-06-08,0,1
"2447",2011-06-09,1,2
"2448",2011-06-10,1,1
"2449",2011-06-11,1,0
"2450",2011-06-13,0,3
"2451",2011-06-14,1,1
"2452",2011-06-15,0,2
"2453",2011-06-16,0,1
"2454",2011-06-17,5,0
"2455",2011-06-18,1,2
"2456",2011-06-19,1,1
"2457",2011-06-20,3,1
"2458",2011-06-21,2,0
"2459",2011-06-22,1,1
"2460",2011-06-23,4,0
"2461",2011-06-24,2,0
"2462",2011-06-25,0,1
"2463",2011-06-26,3,0
"2464",2011-06-28,2,1
"2465",2011-06-29,1,2
"2466",2011-06-30,2,0
"2467",2011-07-01,1,3
"2468",2011-07-03,3,1
"2469",2011-07-04,0,3
"2470",2011-07-05,1,0
"2471",2011-07-08,2,1
"2472",2011-07-10,1,0
"2473",2011-07-12,1,2
"2474",2011-07-13,2,0
"2475",2011-07-14,0,2
"2476",2011-07-15,0,1
"2477",2011-07-16,1,0
"2478",2011-07-17,0,1
"2479",2011-07-19,1,0
"2480",2011-07-23,0,1
"2481",2011-07-25,0,1
"2482",2011-07-26,1,1
"2483",2011-07-28,7,1
"2484",2011-07-29,1,0
"2485",2011-07-31,1,3
"2486",2011-08-01,1,1
"2487",2011-08-02,0,5
"2488",2011-08-03,1,0
"2489",2011-08-05,4,1
"2490",2011-08-06,1,2
"2491",2011-08-07,1,0
"2492",2011-08-08,2,0
"2493",2011-08-09,1,0
"2494",2011-08-10,1,1
"2495",2011-08-11,0,1
"2496",2011-08-12,0,2
"2497",2011-08-13,3,4
"2498",2011-08-14,4,1
"2499",2011-08-15,2,2
"2500",2011-08-16,0,1
"2501",2011-08-18,0,1
"2502",2011-08-19,1,2
"2503",2011-08-20,0,1
"2504",2011-08-21,2,0
"2505",2011-08-22,0,1
"2506",2011-08-24,0,4
"2507",2011-08-26,0,2
"2508",2011-08-27,3,1
"2509",2011-08-28,0,2
"2510",2011-08-29,0,2
"2511",2011-08-30,2,2
"2512",2011-08-31,1,0
"2513",2011-09-01,1,3
"2514",2011-09-02,3,1
"2515",2011-09-03,2,0
"2516",2011-09-04,0,1
"2517",2011-09-05,1,0
"2518",2011-09-06,0,1
"2519",2011-09-08,1,2
"2520",2011-09-10,3,4
"2521",2011-09-11,2,3
"2522",2011-09-12,1,0
"2523",2011-09-13,1,1
"2524",2011-09-16,0,1
"2525",2011-09-17,1,0
"2526",2011-09-18,0,1
"2527",2011-09-19,0,3
"2528",2011-09-20,2,0
"2529",2011-09-22,0,5
"2530",2011-09-23,4,0
"2531",2011-09-24,2,3
"2532",2011-09-25,1,0
"2533",2011-09-26,0,1
"2534",2011-09-27,4,0
"2535",2011-09-28,1,2
"2536",2011-09-30,0,1
"2537",2011-10-01,0,3
"2538",2011-10-02,1,2
"2539",2011-10-04,0,1
"2540",2011-10-05,1,1
"2541",2011-10-07,3,1
"2542",2011-10-08,2,0
"2543",2011-10-09,1,0
"2544",2011-10-10,1,0
"2545",2011-10-11,1,1
"2546",2011-10-12,0,1
"2547",2011-10-13,1,0
"2548",2011-10-14,0,2
"2549",2011-10-15,0,3
"2550",2011-10-16,1,0
"2551",2011-10-17,0,1
"2552",2011-10-18,3,0
"2553",2011-10-19,1,3
"2554",2011-10-20,1,1
"2555",2011-10-21,3,0
"2556",2011-10-22,2,0
"2557",2011-10-23,1,1
"2558",2011-10-24,1,3
"2559",2011-10-25,0,2
"2560",2011-10-26,2,1
"2561",2011-10-27,0,1
"2562",2011-10-28,2,4
"2563",2011-10-29,0,1
"2564",2011-10-30,4,0
"2565",2011-10-31,3,1
"2566",2011-11-01,1,2
"2567",2011-11-02,1,2
"2568",2011-11-03,1,0
"2569",2011-11-04,1,2
"2570",2011-11-05,0,3
"2571",2011-11-07,1,2
"2572",2011-11-08,2,1
"2573",2011-11-09,1,0
"2574",2011-11-10,2,0
"2575",2011-11-11,1,0
"2576",2011-11-12,2,1
"2577",2011-11-13,2,0
"2578",2011-11-14,1,0
"2579",2011-11-15,1,0
"2580",2011-11-16,2,2
"2581",2011-11-17,1,0
"2582",2011-11-18,1,4
"2583",2011-11-19,2,0
"2584",2011-11-20,1,0
"2585",2011-11-21,0,2
"2586",2011-11-22,1,0
"2587",2011-11-23,0,1
"2588",2011-11-25,2,0
"2589",2011-11-26,3,1
"2590",2011-11-27,1,3
"2591",2011-11-28,2,1
"2592",2011-11-29,0,2
"2593",2011-11-30,2,0
"2594",2011-12-01,1,0
"2595",2011-12-02,2,3
"2596",2011-12-03,3,2
"2597",2011-12-05,1,3
"2598",2011-12-06,1,0
"2599",2011-12-07,1,2
"2600",2011-12-08,0,1
"2601",2011-12-09,2,1
"2602",2011-12-10,1,0
"2603",2011-12-11,0,1
"2604",2011-12-13,1,0
"2605",2011-12-14,0,1
"2606",2011-12-15,3,3
"2607",2011-12-16,0,1
"2608",2011-12-17,1,1
"2609",2011-12-19,0,2
"2610",2011-12-20,2,0
"2611",2011-12-22,1,0
"2612",2011-12-23,0,2
"2613",2011-12-24,2,0
"2614",2011-12-26,0,2
"2615",2011-12-27,1,1
"2616",2011-12-29,1,0
"2617",2011-12-30,5,0
"2618",2011-12-31,5,0
"2619",2012-01-01,2,5
"2620",2012-01-02,1,1
"2621",2012-01-03,1,2
"2622",2012-01-05,3,0
"2623",2012-01-06,1,0
"2624",2012-01-07,2,0
"2625",2012-01-08,0,2
"2626",2012-01-09,0,1
"2627",2012-01-10,1,2
"2628",2012-01-11,1,1
"2629",2012-01-13,1,2
"2630",2012-01-14,1,0
"2631",2012-01-15,2,1
"2632",2012-01-17,0,2
"2633",2012-01-18,2,1
"2634",2012-01-19,0,2
"2635",2012-01-20,4,0
"2636",2012-01-21,1,3
"2637",2012-01-22,0,4
"2638",2012-01-23,7,3
"2639",2012-01-24,1,1
"2640",2012-01-25,1,0
"2641",2012-01-26,1,1
"2642",2012-01-27,3,1
"2643",2012-01-28,1,1
"2644",2012-01-29,1,0
"2645",2012-01-30,1,0
"2646",2012-02-01,0,1
"2647",2012-02-02,4,0
"2648",2012-02-03,1,1
"2649",2012-02-04,1,2
"2650",2012-02-05,0,2
"2651",2012-02-06,1,1
"2652",2012-02-07,1,0
"2653",2012-02-08,3,1
"2654",2012-02-09,1,0
"2655",2012-02-10,0,3
"2656",2012-02-11,1,0
"2657",2012-02-12,1,3
"2658",2012-02-13,1,1
"2659",2012-02-14,0,1
"2660",2012-02-15,1,0
"2661",2012-02-16,4,0
"2662",2012-02-17,1,0
"2663",2012-02-18,1,1
"2664",2012-02-19,0,1
"2665",2012-02-20,1,3
"2666",2012-02-21,0,1
"2667",2012-02-22,0,2
"2668",2012-02-23,2,2
"2669",2012-02-25,1,2
"2670",2012-02-26,1,2
"2671",2012-02-27,0,2
"2672",2012-02-28,3,0
"2673",2012-02-29,3,1
"2674",2012-03-01,3,3
"2675",2012-03-03,2,0
"2676",2012-03-04,0,3
"2677",2012-03-07,1,0
"2678",2012-03-08,0,2
"2679",2012-03-09,2,0
"2680",2012-03-10,0,1
"2681",2012-03-11,3,1
"2682",2012-03-12,1,1
"2683",2012-03-15,0,1
"2684",2012-03-17,1,3
"2685",2012-03-18,3,0
"2686",2012-03-19,1,0
"2687",2012-03-21,2,2
"2688",2012-03-24,3,0
"2689",2012-03-25,2,0
"2690",2012-03-26,6,0
"2691",2012-03-27,2,3
"2692",2012-03-28,0,4
"2693",2012-03-30,0,1
"2694",2012-03-31,1,2
"2695",2012-04-01,0,3
"2696",2012-04-02,0,1
"2697",2012-04-03,0,2
"2698",2012-04-04,1,2
"2699",2012-04-05,1,1
"2700",2012-04-06,1,0
"2701",2012-04-07,0,1
"2702",2012-04-08,4,0
"2703",2012-04-09,1,0
"2704",2012-04-13,0,2
"2705",2012-04-14,1,1
"2706",2012-04-15,1,0
"2707",2012-04-17,1,2
"2708",2012-04-18,0,1
"2709",2012-04-21,4,3
"2710",2012-04-22,2,2
"2711",2012-04-24,4,0
"2712",2012-04-25,1,0
"2713",2012-04-26,2,1
"2714",2012-04-27,3,1
"2715",2012-04-28,1,2
"2716",2012-04-29,0,1
"2717",2012-04-30,0,1
"2718",2012-05-01,3,2
"2719",2012-05-02,0,1
"2720",2012-05-03,0,1
"2721",2012-05-04,0,1
"2722",2012-05-06,1,2
"2723",2012-05-07,5,0
"2724",2012-05-08,0,1
"2725",2012-05-10,0,1
"2726",2012-05-11,2,3
"2727",2012-05-12,1,4
"2728",2012-05-13,2,1
"2729",2012-05-14,1,1
"2730",2012-05-18,0,1
"2731",2012-05-19,1,1
"2732",2012-05-20,3,0
"2733",2012-05-21,0,2
"2734",2012-05-22,0,1
"2735",2012-05-23,1,0
"2736",2012-05-24,0,2
"2737",2012-05-26,2,1
"2738",2012-05-27,0,2
"2739",2012-05-28,1,1
"2740",2012-05-29,0,2
"2741",2012-06-01,2,2
"2742",2012-06-02,2,1
"2743",2012-06-03,1,1
"2744",2012-06-04,0,1
"2745",2012-06-05,2,0
"2746",2012-06-06,2,0
"2747",2012-06-09,0,1
"2748",2012-06-11,0,3
"2749",2012-06-12,2,3
"2750",2012-06-13,1,1
"2751",2012-06-14,3,0
"2752",2012-06-15,0,3
"2753",2012-06-16,2,0
"2754",2012-06-17,1,2
"2755",2012-06-18,1,1
"2756",2012-06-20,1,4
"2757",2012-06-21,3,1
"2758",2012-06-22,0,2
"2759",2012-06-23,1,1
"2760",2012-06-24,2,3
"2761",2012-06-25,1,1
"2762",2012-06-26,0,3
"2763",2012-06-28,0,3
"2764",2012-06-29,0,1
"2765",2012-06-30,0,2
"2766",2012-07-01,3,1
"2767",2012-07-02,0,2
"2768",2012-07-03,0,1
"2769",2012-07-04,2,0
"2770",2012-07-05,2,3
"2771",2012-07-06,1,0
"2772",2012-07-08,1,1
"2773",2012-07-09,0,2
"2774",2012-07-10,1,2
"2775",2012-07-11,0,1
"2776",2012-07-12,0,1
"2777",2012-07-13,0,2
"2778",2012-07-14,1,3
"2779",2012-07-15,3,1
"2780",2012-07-16,3,2
"2781",2012-07-18,2,0
"2782",2012-07-20,5,3
"2783",2012-07-21,1,3
"2784",2012-07-22,0,2
"2785",2012-07-23,0,2
"2786",2012-07-24,0,2
"2787",2012-07-26,0,1
"2788",2012-07-27,1,1
"2789",2012-07-28,0,3
"2790",2012-07-30,0,1
"2791",2012-07-31,0,1
"2792",2012-08-01,2,2
"2793",2012-08-02,1,4
"2794",2012-08-04,1,0
"2795",2012-08-05,1,5
"2796",2012-08-06,2,0
"2797",2012-08-07,1,3
"2798",2012-08-08,1,0
"2799",2012-08-10,1,0
"2800",2012-08-11,0,1
"2801",2012-08-12,1,1
"2802",2012-08-13,1,0
"2803",2012-08-14,0,1
"2804",2012-08-16,0,1
"2805",2012-08-17,0,1
"2806",2012-08-18,4,2
"2807",2012-08-19,0,1
"2808",2012-08-20,2,1
"2809",2012-08-22,1,0
"2810",2012-08-23,0,2
"2811",2012-08-25,1,1
"2812",2012-08-26,0,1
"2813",2012-08-27,0,1
"2814",2012-08-28,1,0
"2815",2012-08-30,0,1
"2816",2012-09-01,0,3
"2817",2012-09-02,3,3
"2818",2012-09-03,0,2
"2819",2012-09-04,0,1
"2820",2012-09-05,1,1
"2821",2012-09-06,0,3
"2822",2012-09-07,1,4
"2823",2012-09-08,0,1
"2824",2012-09-09,0,1
"2825",2012-09-10,1,4
"2826",2012-09-11,0,1
"2827",2012-09-12,1,0
"2828",2012-09-13,0,4
"2829",2012-09-14,0,2
"2830",2012-09-15,1,3
"2831",2012-09-17,1,1
"2832",2012-09-18,3,0
"2833",2012-09-20,2,3
"2834",2012-09-21,4,0
"2835",2012-09-22,3,4
"2836",2012-09-23,0,1
"2837",2012-09-24,4,3
"2838",2012-09-25,0,1
"2839",2012-09-26,0,3
"2840",2012-09-28,2,0
"2841",2012-09-29,1,0
"2842",2012-10-01,1,2
"2843",2012-10-02,3,1
"2844",2012-10-03,1,0
"2845",2012-10-04,0,3
"2846",2012-10-05,1,0
"2847",2012-10-06,2,3
"2848",2012-10-07,2,5
"2849",2012-10-08,0,2
"2850",2012-10-09,0,1
"2851",2012-10-11,1,5
"2852",2012-10-12,0,2
"2853",2012-10-13,1,2
"2854",2012-10-14,2,3
"2855",2012-10-15,0,2
"2856",2012-10-16,2,1
"2857",2012-10-17,0,2
"2858",2012-10-18,1,2
"2859",2012-10-19,1,4
"2860",2012-10-20,0,4
"2861",2012-10-21,1,3
