"i","Date","Solved","Not Solved"
"1930",2008-04-13,8,37
"1931",2008-04-14,10,26
"1932",2008-04-15,3,19
"1933",2008-04-16,12,27
"1934",2008-04-17,9,30
"1935",2008-04-18,4,24
"1936",2008-04-19,10,22
"1937",2008-04-20,6,28
"1938",2008-04-21,6,24
"1939",2008-04-22,3,26
"1940",2008-04-23,7,27
"1941",2008-04-24,11,20
"1942",2008-04-25,8,26
"1943",2008-04-26,13,23
"1944",2008-04-27,5,30
"1945",2008-04-28,7,23
"1946",2008-04-29,6,24
"1947",2008-04-30,9,28
"1948",2008-05-01,6,32
"1949",2008-05-02,10,22
"1950",2008-05-03,10,28
"1951",2008-05-04,2,27
"1952",2008-05-05,3,27
"1953",2008-05-06,10,24
"1954",2008-05-07,4,30
"1955",2008-05-08,2,25
"1956",2008-05-09,8,26
"1957",2008-05-10,3,24
"1958",2008-05-11,6,30
"1959",2008-05-12,2,27
"1960",2008-05-13,7,25
"1961",2008-05-14,5,26
"1962",2008-05-15,8,22
"1963",2008-05-16,7,34
"1964",2008-05-17,13,29
"1965",2008-05-18,9,28
"1966",2008-05-19,6,31
"1967",2008-05-20,8,34
"1968",2008-05-21,4,32
"1969",2008-05-22,4,26
"1970",2008-05-23,5,30
"1971",2008-05-24,8,21
"1972",2008-05-25,5,19
"1973",2008-05-26,10,26
"1974",2008-05-27,6,24
"1975",2008-05-28,5,14
"1976",2008-05-29,12,34
"1977",2008-05-30,5,25
"1978",2008-05-31,10,19
"1979",2008-06-01,8,32
"1980",2008-06-02,7,36
"1981",2008-06-03,4,22
"1982",2008-06-04,2,22
"1983",2008-06-05,7,27
"1984",2008-06-06,8,23
"1985",2008-06-07,8,28
"1986",2008-06-08,7,34
"1987",2008-06-09,5,20
"1988",2008-06-10,3,15
"1989",2008-06-11,2,26
"1990",2008-06-12,3,16
"1991",2008-06-13,16,18
"1992",2008-06-14,9,21
"1993",2008-06-15,9,34
"1994",2008-06-16,6,28
"1995",2008-06-17,5,22
"1996",2008-06-18,4,16
"1997",2008-06-19,10,20
"1998",2008-06-20,14,30
"1999",2008-06-21,10,36
"2000",2008-06-22,6,29
"2001",2008-06-23,8,16
"2002",2008-06-24,6,27
"2003",2008-06-25,5,31
"2004",2008-06-26,6,17
"2005",2008-06-27,6,17
"2006",2008-06-28,14,22
"2007",2008-06-29,9,30
"2008",2008-06-30,3,33
"2009",2008-07-01,4,34
"2010",2008-07-02,6,38
"2011",2008-07-03,9,27
"2012",2008-07-04,9,25
"2013",2008-07-05,11,29
"2014",2008-07-06,8,28
"2015",2008-07-07,5,21
"2016",2008-07-08,6,31
"2017",2008-07-09,6,27
"2018",2008-07-10,7,29
"2019",2008-07-11,3,21
"2020",2008-07-12,12,25
"2021",2008-07-13,2,31
"2022",2008-07-14,11,24
"2023",2008-07-15,5,32
"2024",2008-07-16,8,29
"2025",2008-07-17,12,31
"2026",2008-07-18,7,26
"2027",2008-07-19,5,33
"2028",2008-07-20,4,31
"2029",2008-07-21,4,24
"2030",2008-07-22,5,19
"2031",2008-07-23,11,29
"2032",2008-07-24,2,26
"2033",2008-07-25,7,34
"2034",2008-07-26,10,34
"2035",2008-07-27,10,32
"2036",2008-07-28,5,28
"2037",2008-07-29,9,32
"2038",2008-07-30,10,32
"2039",2008-07-31,5,24
"2040",2008-08-01,3,23
"2041",2008-08-02,3,8
"2042",2008-08-03,9,25
"2043",2008-08-04,4,39
"2044",2008-08-05,8,24
"2045",2008-08-06,4,17
"2046",2008-08-07,7,20
"2047",2008-08-08,11,28
"2048",2008-08-09,6,25
"2049",2008-08-10,6,37
"2050",2008-08-11,5,30
"2051",2008-08-12,8,14
"2052",2008-08-13,3,26
"2053",2008-08-14,4,26
"2054",2008-08-15,9,36
"2055",2008-08-16,13,20
"2056",2008-08-17,7,22
"2057",2008-08-18,6,18
"2058",2008-08-19,3,27
"2059",2008-08-20,7,30
"2060",2008-08-21,4,23
"2061",2008-08-22,11,28
"2062",2008-08-23,10,21
"2063",2008-08-24,6,30
"2064",2008-08-25,8,37
"2065",2008-08-26,2,26
"2066",2008-08-27,13,21
"2067",2008-08-28,11,19
"2068",2008-08-29,20,36
"2069",2008-08-30,10,29
"2070",2008-08-31,3,29
"2071",2008-09-01,2,42
"2072",2008-09-02,6,37
"2073",2008-09-03,5,38
"2074",2008-09-04,4,33
"2075",2008-09-05,5,31
"2076",2008-09-06,13,24
"2077",2008-09-07,8,35
"2078",2008-09-08,6,25
"2079",2008-09-09,7,17
"2080",2008-09-10,9,23
"2081",2008-09-11,7,23
"2082",2008-09-12,8,17
"2083",2008-09-13,14,29
"2084",2008-09-14,13,28
"2085",2008-09-15,11,29
"2086",2008-09-16,3,36
"2087",2008-09-17,4,30
"2088",2008-09-18,6,23
"2089",2008-09-19,4,28
"2090",2008-09-20,7,27
"2091",2008-09-21,14,25
"2092",2008-09-22,1,30
"2093",2008-09-23,1,22
"2094",2008-09-24,8,31
"2095",2008-09-25,8,26
"2096",2008-09-26,5,25
"2097",2008-09-27,9,17
"2098",2008-09-28,7,29
"2099",2008-09-29,7,23
"2100",2008-09-30,5,27
"2101",2008-10-01,8,37
"2102",2008-10-02,10,25
"2103",2008-10-03,3,16
"2104",2008-10-04,19,28
"2105",2008-10-05,9,38
"2106",2008-10-06,12,37
"2107",2008-10-07,8,25
"2108",2008-10-08,8,21
"2109",2008-10-09,11,29
"2110",2008-10-10,7,32
"2111",2008-10-11,10,26
"2112",2008-10-12,4,19
"2113",2008-10-13,7,26
"2114",2008-10-14,8,22
"2115",2008-10-15,6,25
"2116",2008-10-16,5,26
"2117",2008-10-17,8,28
"2118",2008-10-18,7,21
"2119",2008-10-19,14,18
"2120",2008-10-20,5,29
"2121",2008-10-21,9,20
"2122",2008-10-22,3,21
"2123",2008-10-23,10,27
"2124",2008-10-24,7,31
"2125",2008-10-25,17,28
"2126",2008-10-26,10,27
"2127",2008-10-27,4,22
"2128",2008-10-28,6,26
"2129",2008-10-29,5,27
"2130",2008-10-30,6,15
"2131",2008-10-31,6,23
"2132",2008-11-01,14,54
"2133",2008-11-02,8,28
"2134",2008-11-03,10,20
"2135",2008-11-04,13,14
"2136",2008-11-05,8,27
"2137",2008-11-06,12,17
"2138",2008-11-07,5,27
"2139",2008-11-08,13,19
"2140",2008-11-09,8,22
"2141",2008-11-10,12,28
"2142",2008-11-11,4,21
"2143",2008-11-12,7,25
"2144",2008-11-13,7,19
"2145",2008-11-14,7,23
"2146",2008-11-15,8,18
"2147",2008-11-16,6,24
"2148",2008-11-17,7,18
"2149",2008-11-18,10,29
"2150",2008-11-19,8,19
"2151",2008-11-20,9,16
"2152",2008-11-21,7,20
"2153",2008-11-22,15,27
"2154",2008-11-23,11,25
"2155",2008-11-24,11,37
"2156",2008-11-25,11,23
"2157",2008-11-26,10,30
"2158",2008-11-27,9,27
"2159",2008-11-28,7,22
"2160",2008-11-29,17,22
"2161",2008-11-30,4,19
"2162",2008-12-01,12,17
"2163",2008-12-02,7,23
"2164",2008-12-03,9,22
"2165",2008-12-04,9,19
"2166",2008-12-05,8,26
"2167",2008-12-06,12,27
"2168",2008-12-07,12,19
"2169",2008-12-08,7,21
"2170",2008-12-09,12,23
"2171",2008-12-10,8,12
"2172",2008-12-11,6,29
"2173",2008-12-12,15,28
"2174",2008-12-13,8,19
"2175",2008-12-14,7,24
"2176",2008-12-15,10,21
"2177",2008-12-16,4,18
"2178",2008-12-17,3,11
"2179",2008-12-18,8,26
"2180",2008-12-19,4,23
"2181",2008-12-20,15,38
"2182",2008-12-21,8,24
"2183",2008-12-22,6,22
"2184",2008-12-23,5,19
"2185",2008-12-24,11,20
"2186",2008-12-25,7,21
"2187",2008-12-26,7,18
"2188",2008-12-27,4,17
"2189",2008-12-28,9,24
"2190",2008-12-29,13,21
"2191",2008-12-30,2,24
"2192",2008-12-31,6,35
"2193",2009-01-01,16,55
"2194",2009-01-02,5,26
"2195",2009-01-03,6,14
"2196",2009-01-04,6,24
"2197",2009-01-05,8,23
"2198",2009-01-06,5,28
"2199",2009-01-07,5,22
"2200",2009-01-08,10,30
"2201",2009-01-09,7,22
"2202",2009-01-10,7,20
"2203",2009-01-11,8,28
"2204",2009-01-12,4,27
"2205",2009-01-13,2,17
"2206",2009-01-14,5,27
"2207",2009-01-15,4,35
"2208",2009-01-16,8,27
"2209",2009-01-17,12,35
"2210",2009-01-18,6,25
"2211",2009-01-19,8,21
"2212",2009-01-20,8,29
"2213",2009-01-21,5,37
"2214",2009-01-22,14,22
"2215",2009-01-23,10,17
"2216",2009-01-24,9,18
"2217",2009-01-25,8,16
"2218",2009-01-26,7,19
"2219",2009-01-27,3,24
"2220",2009-01-28,5,27
"2221",2009-01-29,12,21
"2222",2009-01-30,7,22
"2223",2009-01-31,11,27
"2224",2009-02-01,7,38
"2225",2009-02-02,3,31
"2226",2009-02-03,6,29
"2227",2009-02-04,2,25
"2228",2009-02-05,10,27
"2229",2009-02-06,5,26
"2230",2009-02-07,16,20
"2231",2009-02-08,7,27
"2232",2009-02-09,11,21
"2233",2009-02-10,8,27
"2234",2009-02-11,13,26
"2235",2009-02-12,11,27
"2236",2009-02-13,5,26
"2237",2009-02-14,7,15
"2238",2009-02-15,11,33
"2239",2009-02-16,4,29
"2240",2009-02-17,6,26
"2241",2009-02-18,7,19
"2242",2009-02-19,7,22
"2243",2009-02-20,6,32
"2244",2009-02-21,12,20
"2245",2009-02-22,7,35
"2246",2009-02-23,6,20
"2247",2009-02-24,8,31
"2248",2009-02-25,6,30
"2249",2009-02-26,6,19
"2250",2009-02-27,4,24
"2251",2009-02-28,13,31
"2252",2009-03-01,6,41
"2253",2009-03-02,5,28
"2254",2009-03-03,7,20
"2255",2009-03-04,2,19
"2256",2009-03-05,7,27
"2257",2009-03-06,5,24
"2258",2009-03-07,9,28
"2259",2009-03-08,4,27
"2260",2009-03-09,4,29
"2261",2009-03-10,6,40
"2262",2009-03-11,6,21
"2263",2009-03-12,7,30
"2264",2009-03-13,12,17
"2265",2009-03-14,8,20
"2266",2009-03-15,9,28
"2267",2009-03-16,7,18
"2268",2009-03-17,7,26
"2269",2009-03-18,2,31
"2270",2009-03-19,7,21
"2271",2009-03-20,6,34
"2272",2009-03-21,13,36
"2273",2009-03-22,3,27
"2274",2009-03-23,7,37
"2275",2009-03-24,8,27
"2276",2009-03-25,9,33
"2277",2009-03-26,6,30
"2278",2009-03-27,6,19
"2279",2009-03-28,12,19
"2280",2009-03-29,12,17
"2281",2009-03-30,6,27
"2282",2009-03-31,12,34
"2283",2009-04-01,7,32
"2284",2009-04-02,9,39
"2285",2009-04-03,2,37
"2286",2009-04-04,8,28
"2287",2009-04-05,12,28
"2288",2009-04-06,9,27
"2289",2009-04-07,5,25
"2290",2009-04-08,6,18
"2291",2009-04-09,8,19
"2292",2009-04-10,9,16
"2293",2009-04-11,11,28
"2294",2009-04-12,10,26
"2295",2009-04-13,4,27
"2296",2009-04-14,6,19
"2297",2009-04-15,7,20
"2298",2009-04-16,11,23
"2299",2009-04-17,6,41
"2300",2009-04-18,8,25
"2301",2009-04-19,13,31
"2302",2009-04-20,4,29
"2303",2009-04-21,7,30
"2304",2009-04-22,7,40
"2305",2009-04-23,9,28
"2306",2009-04-24,8,29
"2307",2009-04-25,13,33
"2308",2009-04-26,6,15
"2309",2009-04-27,10,21
"2310",2009-04-28,6,18
"2311",2009-04-29,9,23
"2312",2009-04-30,8,27
"2313",2009-05-01,8,39
"2314",2009-05-02,14,19
"2315",2009-05-03,9,24
"2316",2009-05-04,5,19
"2317",2009-05-05,10,24
"2318",2009-05-06,5,24
"2319",2009-05-07,8,20
"2320",2009-05-08,12,23
"2321",2009-05-09,10,23
"2322",2009-05-10,12,27
"2323",2009-05-11,5,26
"2324",2009-05-12,7,20
"2325",2009-05-13,7,22
"2326",2009-05-14,5,25
"2327",2009-05-15,6,24
"2328",2009-05-16,14,21
"2329",2009-05-17,15,34
"2330",2009-05-18,8,35
"2331",2009-05-19,5,21
"2332",2009-05-20,4,19
"2333",2009-05-21,8,26
"2334",2009-05-22,4,23
"2335",2009-05-23,8,24
"2336",2009-05-24,6,21
"2337",2009-05-25,5,26
"2338",2009-05-26,3,25
"2339",2009-05-27,14,20
"2340",2009-05-28,3,21
"2341",2009-05-29,4,27
"2342",2009-05-30,3,25
"2343",2009-05-31,10,31
"2344",2009-06-01,9,33
"2345",2009-06-02,7,23
"2346",2009-06-03,5,22
"2347",2009-06-04,4,20
"2348",2009-06-05,9,18
"2349",2009-06-06,8,22
"2350",2009-06-07,12,23
"2351",2009-06-08,7,17
"2352",2009-06-09,3,32
"2353",2009-06-10,6,18
"2354",2009-06-11,3,6
"2355",2009-06-12,7,21
"2356",2009-06-13,4,32
"2357",2009-06-14,5,18
"2358",2009-06-15,8,35
"2359",2009-06-16,8,23
"2360",2009-06-17,7,35
"2361",2009-06-18,6,22
"2362",2009-06-19,11,30
"2363",2009-06-20,9,22
"2364",2009-06-21,7,23
"2365",2009-06-22,12,15
"2366",2009-06-23,6,21
"2367",2009-06-24,3,21
"2368",2009-06-25,7,20
"2369",2009-06-26,2,29
"2370",2009-06-27,5,20
"2371",2009-06-28,5,36
"2372",2009-06-29,1,33
"2373",2009-06-30,1,22
"2374",2009-07-01,5,35
"2375",2009-07-02,5,18
"2376",2009-07-03,9,28
"2377",2009-07-04,10,31
"2378",2009-07-05,9,26
"2379",2009-07-06,6,22
"2380",2009-07-07,6,38
"2381",2009-07-08,8,26
"2382",2009-07-09,9,26
"2383",2009-07-10,6,27
"2384",2009-07-11,10,21
"2385",2009-07-12,8,22
"2386",2009-07-13,12,32
"2387",2009-07-14,6,29
"2388",2009-07-15,14,39
"2389",2009-07-16,11,31
"2390",2009-07-17,8,22
"2391",2009-07-18,10,23
"2392",2009-07-19,12,31
"2393",2009-07-20,7,32
"2394",2009-07-21,6,23
"2395",2009-07-22,5,20
"2396",2009-07-23,2,18
"2397",2009-07-24,2,18
"2398",2009-07-25,6,27
"2399",2009-07-26,6,32
"2400",2009-07-27,7,24
"2401",2009-07-28,11,27
"2402",2009-07-29,10,22
"2403",2009-07-30,4,29
"2404",2009-07-31,8,25
"2405",2009-08-01,8,36
"2406",2009-08-02,13,25
"2407",2009-08-03,7,22
"2408",2009-08-04,12,28
"2409",2009-08-05,5,22
"2410",2009-08-06,4,25
"2411",2009-08-07,18,14
"2412",2009-08-08,13,28
"2413",2009-08-09,8,26
"2414",2009-08-10,13,32
"2415",2009-08-11,11,21
"2416",2009-08-12,11,26
"2417",2009-08-13,9,22
"2418",2009-08-14,8,27
"2419",2009-08-15,13,23
"2420",2009-08-16,14,26
"2421",2009-08-17,7,21
"2422",2009-08-18,16,35
"2423",2009-08-19,9,22
"2424",2009-08-20,9,24
"2425",2009-08-21,8,29
"2426",2009-08-22,17,18
"2427",2009-08-23,11,23
"2428",2009-08-24,11,30
"2429",2009-08-25,5,34
"2430",2009-08-26,12,20
"2431",2009-08-27,5,25
"2432",2009-08-28,10,28
"2433",2009-08-29,5,33
"2434",2009-08-30,6,35
"2435",2009-08-31,17,20
"2436",2009-09-01,14,34
"2437",2009-09-02,12,36
"2438",2009-09-03,7,25
"2439",2009-09-04,5,28
"2440",2009-09-05,14,21
"2441",2009-09-06,7,33
"2442",2009-09-07,5,41
"2443",2009-09-08,8,24
"2444",2009-09-09,9,19
"2445",2009-09-10,18,21
"2446",2009-09-11,13,19
"2447",2009-09-12,10,28
"2448",2009-09-13,8,35
"2449",2009-09-14,14,19
"2450",2009-09-15,11,25
"2451",2009-09-16,14,22
"2452",2009-09-17,15,22
"2453",2009-09-18,9,33
"2454",2009-09-19,15,37
"2455",2009-09-20,11,26
"2456",2009-09-21,6,22
"2457",2009-09-22,9,27
"2458",2009-09-23,3,25
"2459",2009-09-24,8,23
"2460",2009-09-25,5,23
"2461",2009-09-26,10,29
"2462",2009-09-27,8,28
"2463",2009-09-28,5,27
"2464",2009-09-29,3,26
"2465",2009-09-30,6,26
"2466",2009-10-01,2,33
"2467",2009-10-02,13,33
"2468",2009-10-03,4,43
"2469",2009-10-04,12,36
"2470",2009-10-05,10,28
"2471",2009-10-06,11,35
"2472",2009-10-07,7,34
"2473",2009-10-08,6,28
"2474",2009-10-09,5,26
"2475",2009-10-10,3,35
"2476",2009-10-11,8,33
"2477",2009-10-12,12,30
"2478",2009-10-13,3,21
"2479",2009-10-14,3,28
"2480",2009-10-15,9,48
"2481",2009-10-16,3,30
"2482",2009-10-17,8,40
"2483",2009-10-18,6,31
"2484",2009-10-19,8,31
"2485",2009-10-20,6,24
"2486",2009-10-21,7,23
"2487",2009-10-22,6,30
"2488",2009-10-23,7,22
"2489",2009-10-24,6,33
"2490",2009-10-25,5,31
"2491",2009-10-26,3,32
"2492",2009-10-27,7,30
"2493",2009-10-28,8,27
"2494",2009-10-29,6,20
"2495",2009-10-30,7,23
"2496",2009-10-31,10,28
"2497",2009-11-01,8,45
"2498",2009-11-02,10,36
"2499",2009-11-03,9,24
"2500",2009-11-04,5,31
"2501",2009-11-05,4,24
"2502",2009-11-06,9,23
"2503",2009-11-07,5,16
"2504",2009-11-08,8,35
"2505",2009-11-09,8,20
"2506",2009-11-10,7,27
"2507",2009-11-11,11,24
"2508",2009-11-12,9,22
"2509",2009-11-13,6,33
"2510",2009-11-14,5,25
"2511",2009-11-15,12,37
"2512",2009-11-16,9,26
"2513",2009-11-17,5,29
"2514",2009-11-18,6,27
"2515",2009-11-19,6,27
"2516",2009-11-20,7,32
"2517",2009-11-21,11,20
"2518",2009-11-22,5,17
"2519",2009-11-23,4,23
"2520",2009-11-24,8,19
"2521",2009-11-25,13,19
"2522",2009-11-26,4,15
"2523",2009-11-27,7,32
"2524",2009-11-28,6,17
"2525",2009-11-29,4,35
"2526",2009-11-30,2,25
"2527",2009-12-01,8,24
"2528",2009-12-02,1,29
"2529",2009-12-03,4,22
"2530",2009-12-04,11,37
"2531",2009-12-05,7,33
"2532",2009-12-06,12,26
"2533",2009-12-07,8,19
"2534",2009-12-08,9,20
"2535",2009-12-09,6,26
"2536",2009-12-10,2,30
"2537",2009-12-11,2,14
"2538",2009-12-12,7,34
"2539",2009-12-13,2,24
"2540",2009-12-14,3,27
"2541",2009-12-15,12,21
"2542",2009-12-16,2,20
"2543",2009-12-17,8,29
"2544",2009-12-18,6,38
"2545",2009-12-19,9,28
"2546",2009-12-20,7,24
"2547",2009-12-21,10,17
"2548",2009-12-22,10,28
"2549",2009-12-23,9,27
"2550",2009-12-24,5,28
"2551",2009-12-25,7,34
"2552",2009-12-26,9,26
"2553",2009-12-27,4,23
"2554",2009-12-28,9,31
"2555",2009-12-29,4,18
"2556",2009-12-30,9,22
"2557",2009-12-31,8,22
"2558",2010-01-01,20,74
"2559",2010-01-02,5,32
"2560",2010-01-03,3,29
"2561",2010-01-04,5,31
"2562",2010-01-05,10,21
"2563",2010-01-06,7,25
"2564",2010-01-07,12,22
"2565",2010-01-08,2,26
"2566",2010-01-09,8,27
"2567",2010-01-10,6,31
"2568",2010-01-11,2,34
"2569",2010-01-12,9,23
"2570",2010-01-13,4,21
"2571",2010-01-14,11,28
"2572",2010-01-15,5,34
"2573",2010-01-16,9,35
"2574",2010-01-17,1,26
"2575",2010-01-18,7,22
"2576",2010-01-19,7,22
"2577",2010-01-20,11,19
"2578",2010-01-21,3,30
"2579",2010-01-22,1,22
"2580",2010-01-23,12,25
"2581",2010-01-24,9,21
"2582",2010-01-25,5,32
"2583",2010-01-26,10,23
"2584",2010-01-27,6,25
"2585",2010-01-28,10,15
"2586",2010-01-29,6,25
"2587",2010-01-30,6,27
"2588",2010-01-31,8,30
"2589",2010-02-01,4,27
"2590",2010-02-02,5,20
"2591",2010-02-03,14,33
"2592",2010-02-04,8,22
"2593",2010-02-05,11,28
"2594",2010-02-06,6,34
"2595",2010-02-07,5,25
"2596",2010-02-08,5,19
"2597",2010-02-09,8,26
"2598",2010-02-10,5,21
"2599",2010-02-11,6,23
"2600",2010-02-12,7,20
"2601",2010-02-13,4,20
"2602",2010-02-14,6,31
"2603",2010-02-15,6,31
"2604",2010-02-16,2,25
"2605",2010-02-17,8,31
"2606",2010-02-18,8,28
"2607",2010-02-19,9,33
"2608",2010-02-20,4,28
"2609",2010-02-21,3,29
"2610",2010-02-22,5,22
"2611",2010-02-23,8,35
"2612",2010-02-24,7,22
"2613",2010-02-25,8,28
"2614",2010-02-26,8,22
"2615",2010-02-27,10,31
"2616",2010-02-28,6,33
"2617",2010-03-01,3,34
"2618",2010-03-02,7,27
"2619",2010-03-03,10,18
"2620",2010-03-04,14,19
"2621",2010-03-05,15,32
"2622",2010-03-06,6,34
"2623",2010-03-07,5,34
"2624",2010-03-08,9,26
"2625",2010-03-09,6,23
"2626",2010-03-10,5,22
"2627",2010-03-11,13,24
"2628",2010-03-12,10,26
"2629",2010-03-13,9,25
"2630",2010-03-14,8,28
"2631",2010-03-15,9,31
"2632",2010-03-16,5,29
"2633",2010-03-17,9,21
"2634",2010-03-18,7,34
"2635",2010-03-19,12,28
"2636",2010-03-20,5,25
"2637",2010-03-21,10,23
"2638",2010-03-22,5,14
"2639",2010-03-23,6,18
"2640",2010-03-24,15,20
"2641",2010-03-25,7,22
"2642",2010-03-26,10,36
"2643",2010-03-27,6,23
"2644",2010-03-28,6,29
"2645",2010-03-29,11,25
"2646",2010-03-30,7,14
"2647",2010-03-31,10,15
"2648",2010-04-01,10,25
"2649",2010-04-02,11,28
"2650",2010-04-03,4,31
"2651",2010-04-04,8,27
"2652",2010-04-05,8,18
"2653",2010-04-06,8,30
"2654",2010-04-07,12,23
"2655",2010-04-08,4,26
"2656",2010-04-09,10,19
"2657",2010-04-10,10,26
"2658",2010-04-11,11,22
"2659",2010-04-12,11,28
"2660",2010-04-13,13,14
"2661",2010-04-14,6,20
"2662",2010-04-15,8,20
"2663",2010-04-16,6,26
"2664",2010-04-17,10,30
"2665",2010-04-18,15,18
"2666",2010-04-19,10,19
"2667",2010-04-20,12,16
"2668",2010-04-21,12,22
"2669",2010-04-22,14,20
"2670",2010-04-23,5,33
"2671",2010-04-24,11,18
"2672",2010-04-25,10,27
"2673",2010-04-26,9,27
"2674",2010-04-27,8,23
"2675",2010-04-28,6,27
"2676",2010-04-29,10,19
"2677",2010-04-30,7,28
"2678",2010-05-01,10,41
"2679",2010-05-02,10,31
"2680",2010-05-03,9,30
"2681",2010-05-04,16,26
"2682",2010-05-05,13,34
"2683",2010-05-06,16,23
"2684",2010-05-07,15,23
"2685",2010-05-08,16,35
"2686",2010-05-09,7,28
"2687",2010-05-10,8,31
"2688",2010-05-11,10,29
"2689",2010-05-12,18,24
"2690",2010-05-13,3,24
"2691",2010-05-14,7,25
"2692",2010-05-15,9,22
"2693",2010-05-16,4,41
"2694",2010-05-17,12,50
"2695",2010-05-18,8,29
"2696",2010-05-19,10,24
"2697",2010-05-20,6,33
"2698",2010-05-21,11,29
"2699",2010-05-22,9,35
"2700",2010-05-23,9,25
"2701",2010-05-24,9,23
"2702",2010-05-25,8,23
"2703",2010-05-26,7,34
"2704",2010-05-27,15,24
"2705",2010-05-28,8,25
"2706",2010-05-29,7,22
"2707",2010-05-30,9,27
"2708",2010-05-31,5,33
"2709",2010-06-01,7,31
"2710",2010-06-02,17,31
"2711",2010-06-03,14,19
"2712",2010-06-04,9,31
"2713",2010-06-05,7,34
"2714",2010-06-06,5,39
"2715",2010-06-07,15,30
"2716",2010-06-08,12,24
"2717",2010-06-09,9,26
"2718",2010-06-10,14,19
"2719",2010-06-11,12,32
"2720",2010-06-12,7,26
"2721",2010-06-13,15,38
"2722",2010-06-14,12,26
"2723",2010-06-15,10,27
"2724",2010-06-16,17,43
"2725",2010-06-17,8,32
"2726",2010-06-18,3,23
"2727",2010-06-19,13,24
"2728",2010-06-20,14,31
"2729",2010-06-21,16,29
"2730",2010-06-22,13,31
"2731",2010-06-23,7,23
"2732",2010-06-24,9,26
"2733",2010-06-25,13,20
"2734",2010-06-26,16,30
"2735",2010-06-27,15,39
"2736",2010-06-28,13,38
"2737",2010-06-29,7,21
"2738",2010-06-30,12,15
"2739",2010-07-01,11,29
"2740",2010-07-02,14,36
"2741",2010-07-03,21,32
"2742",2010-07-04,21,25
"2743",2010-07-05,14,24
"2744",2010-07-06,7,14
"2745",2010-07-07,13,21
"2746",2010-07-08,12,27
"2747",2010-07-09,11,16
"2748",2010-07-10,12,33
"2749",2010-07-11,12,38
"2750",2010-07-12,10,22
"2751",2010-07-13,17,17
"2752",2010-07-14,18,28
"2753",2010-07-15,13,25
"2754",2010-07-16,12,29
"2755",2010-07-17,8,27
"2756",2010-07-18,8,28
"2757",2010-07-19,10,24
"2758",2010-07-20,6,22
"2759",2010-07-21,7,28
"2760",2010-07-22,8,20
"2761",2010-07-23,5,31
"2762",2010-07-24,12,34
"2763",2010-07-25,10,33
"2764",2010-07-26,5,22
"2765",2010-07-27,10,21
"2766",2010-07-28,12,36
"2767",2010-07-29,12,29
"2768",2010-07-30,6,24
"2769",2010-07-31,4,30
"2770",2010-08-01,9,45
"2771",2010-08-02,7,26
"2772",2010-08-03,12,42
"2773",2010-08-04,5,25
"2774",2010-08-05,20,29
"2775",2010-08-06,11,24
"2776",2010-08-07,7,28
"2777",2010-08-08,6,33
"2778",2010-08-09,14,28
"2779",2010-08-10,13,27
"2780",2010-08-11,16,18
"2781",2010-08-12,6,23
"2782",2010-08-13,5,27
"2783",2010-08-14,13,39
"2784",2010-08-15,5,43
"2785",2010-08-16,7,24
"2786",2010-08-17,8,24
"2787",2010-08-18,9,24
"2788",2010-08-19,9,23
"2789",2010-08-20,15,28
"2790",2010-08-21,12,40
"2791",2010-08-22,7,21
"2792",2010-08-23,15,31
"2793",2010-08-24,14,35
"2794",2010-08-25,11,24
"2795",2010-08-26,9,22
"2796",2010-08-27,17,32
"2797",2010-08-28,11,34
"2798",2010-08-29,9,31
"2799",2010-08-30,12,33
"2800",2010-08-31,13,16
"2801",2010-09-01,10,41
"2802",2010-09-02,9,34
"2803",2010-09-03,8,29
"2804",2010-09-04,12,27
"2805",2010-09-05,17,31
"2806",2010-09-06,11,31
"2807",2010-09-07,17,28
"2808",2010-09-08,16,30
"2809",2010-09-09,13,23
"2810",2010-09-10,21,31
"2811",2010-09-11,24,29
"2812",2010-09-12,13,37
"2813",2010-09-13,14,29
"2814",2010-09-14,11,26
"2815",2010-09-15,7,32
"2816",2010-09-16,9,32
"2817",2010-09-17,11,24
"2818",2010-09-18,7,32
"2819",2010-09-19,20,32
"2820",2010-09-20,15,36
"2821",2010-09-21,10,31
"2822",2010-09-22,8,29
"2823",2010-09-23,15,29
"2824",2010-09-24,14,30
"2825",2010-09-25,11,44
"2826",2010-09-26,16,39
"2827",2010-09-27,16,31
"2828",2010-09-28,5,32
"2829",2010-09-29,12,26
"2830",2010-09-30,8,23
"2831",2010-10-01,14,41
"2832",2010-10-02,8,42
"2833",2010-10-03,11,37
"2834",2010-10-04,9,33
"2835",2010-10-05,5,26
"2836",2010-10-06,14,26
"2837",2010-10-07,11,33
"2838",2010-10-08,6,26
"2839",2010-10-09,14,44
"2840",2010-10-10,12,55
"2841",2010-10-11,17,32
"2842",2010-10-12,25,29
"2843",2010-10-13,13,21
"2844",2010-10-14,9,29
"2845",2010-10-15,16,29
"2846",2010-10-16,8,26
"2847",2010-10-17,12,34
"2848",2010-10-18,6,29
"2849",2010-10-19,13,10
"2850",2010-10-20,21,26
"2851",2010-10-21,12,36
"2852",2010-10-22,15,34
"2853",2010-10-23,16,25
"2854",2010-10-24,17,33
"2855",2010-10-25,14,26
"2856",2010-10-26,15,26
"2857",2010-10-27,9,23
"2858",2010-10-28,15,38
"2859",2010-10-29,16,25
"2860",2010-10-30,13,41
"2861",2010-10-31,12,38
