"i","Date","Solved","Not Solved"
"1930",2008-04-16,1,8
"1931",2008-04-17,1,5
"1932",2008-04-18,0,2
"1933",2008-04-19,1,8
"1934",2008-04-20,0,6
"1935",2008-04-21,3,7
"1936",2008-04-22,0,2
"1937",2008-04-23,1,5
"1938",2008-04-24,3,4
"1939",2008-04-25,0,4
"1940",2008-04-26,0,4
"1941",2008-04-27,1,3
"1942",2008-04-28,0,6
"1943",2008-04-29,1,7
"1944",2008-04-30,1,9
"1945",2008-05-01,2,9
"1946",2008-05-02,0,6
"1947",2008-05-03,2,7
"1948",2008-05-04,1,3
"1949",2008-05-05,1,10
"1950",2008-05-06,1,4
"1951",2008-05-07,0,6
"1952",2008-05-08,1,6
"1953",2008-05-09,1,10
"1954",2008-05-10,1,6
"1955",2008-05-11,2,5
"1956",2008-05-12,0,3
"1957",2008-05-13,1,4
"1958",2008-05-14,1,4
"1959",2008-05-15,1,4
"1960",2008-05-16,3,11
"1961",2008-05-17,1,8
"1962",2008-05-18,2,2
"1963",2008-05-19,2,7
"1964",2008-05-20,0,4
"1965",2008-05-21,1,1
"1966",2008-05-22,3,2
"1967",2008-05-23,0,4
"1968",2008-05-24,1,5
"1969",2008-05-25,1,7
"1970",2008-05-26,1,3
"1971",2008-05-27,2,12
"1972",2008-05-28,0,2
"1973",2008-05-29,2,4
"1974",2008-05-30,0,5
"1975",2008-05-31,3,3
"1976",2008-06-01,1,9
"1977",2008-06-02,0,10
"1978",2008-06-03,0,9
"1979",2008-06-04,3,9
"1980",2008-06-05,1,2
"1981",2008-06-06,1,8
"1982",2008-06-07,3,7
"1983",2008-06-08,1,6
"1984",2008-06-09,2,7
"1985",2008-06-10,2,7
"1986",2008-06-11,0,2
"1987",2008-06-12,0,12
"1988",2008-06-13,2,8
"1989",2008-06-14,3,6
"1990",2008-06-15,1,9
"1991",2008-06-16,0,5
"1992",2008-06-17,1,5
"1993",2008-06-18,0,8
"1994",2008-06-19,2,5
"1995",2008-06-20,3,7
"1996",2008-06-21,2,6
"1997",2008-06-22,0,2
"1998",2008-06-23,0,8
"1999",2008-06-24,0,3
"2000",2008-06-25,2,6
"2001",2008-06-26,2,6
"2002",2008-06-27,1,7
"2003",2008-06-28,1,5
"2004",2008-06-29,1,4
"2005",2008-06-30,0,7
"2006",2008-07-01,3,7
"2007",2008-07-02,0,4
"2008",2008-07-03,0,7
"2009",2008-07-04,2,8
"2010",2008-07-05,0,4
"2011",2008-07-06,2,3
"2012",2008-07-07,1,3
"2013",2008-07-08,3,10
"2014",2008-07-09,3,6
"2015",2008-07-10,1,5
"2016",2008-07-11,4,4
"2017",2008-07-12,1,8
"2018",2008-07-13,0,7
"2019",2008-07-14,2,6
"2020",2008-07-15,0,9
"2021",2008-07-16,0,5
"2022",2008-07-17,1,6
"2023",2008-07-18,1,5
"2024",2008-07-19,0,8
"2025",2008-07-20,0,7
"2026",2008-07-21,3,7
"2027",2008-07-22,1,8
"2028",2008-07-23,0,7
"2029",2008-07-24,0,2
"2030",2008-07-25,2,4
"2031",2008-07-26,2,5
"2032",2008-07-27,0,7
"2033",2008-07-28,2,6
"2034",2008-07-29,4,9
"2035",2008-07-30,2,4
"2036",2008-07-31,1,4
"2037",2008-08-01,0,2
"2038",2008-08-02,0,5
"2039",2008-08-03,1,2
"2040",2008-08-04,4,6
"2041",2008-08-05,4,3
"2042",2008-08-06,0,4
"2043",2008-08-07,1,6
"2044",2008-08-08,1,6
"2045",2008-08-09,0,10
"2046",2008-08-10,3,7
"2047",2008-08-11,2,7
"2048",2008-08-12,1,6
"2049",2008-08-13,0,6
"2050",2008-08-14,0,2
"2051",2008-08-15,2,8
"2052",2008-08-16,0,5
"2053",2008-08-17,1,6
"2054",2008-08-18,0,5
"2055",2008-08-19,0,5
"2056",2008-08-20,1,8
"2057",2008-08-21,2,3
"2058",2008-08-22,1,7
"2059",2008-08-23,5,7
"2060",2008-08-24,1,3
"2061",2008-08-25,2,9
"2062",2008-08-26,4,5
"2063",2008-08-27,4,9
"2064",2008-08-28,0,9
"2065",2008-08-29,1,4
"2066",2008-08-30,1,3
"2067",2008-08-31,1,6
"2068",2008-09-01,3,9
"2069",2008-09-02,0,5
"2070",2008-09-03,0,6
"2071",2008-09-04,2,4
"2072",2008-09-05,1,10
"2073",2008-09-06,1,4
"2074",2008-09-07,3,11
"2075",2008-09-08,2,3
"2076",2008-09-09,6,9
"2077",2008-09-10,1,9
"2078",2008-09-11,4,2
"2079",2008-09-12,0,10
"2080",2008-09-13,0,4
"2081",2008-09-14,2,3
"2082",2008-09-15,2,5
"2083",2008-09-16,3,3
"2084",2008-09-17,0,2
"2085",2008-09-18,2,7
"2086",2008-09-19,3,2
"2087",2008-09-20,3,10
"2088",2008-09-21,3,7
"2089",2008-09-22,1,10
"2090",2008-09-23,1,3
"2091",2008-09-24,1,8
"2092",2008-09-25,1,8
"2093",2008-09-26,3,2
"2094",2008-09-27,1,8
"2095",2008-09-28,2,5
"2096",2008-09-29,2,5
"2097",2008-09-30,3,8
"2098",2008-10-01,2,7
"2099",2008-10-02,2,3
"2100",2008-10-03,1,1
"2101",2008-10-04,2,6
"2102",2008-10-05,1,3
"2103",2008-10-06,1,5
"2104",2008-10-07,1,3
"2105",2008-10-08,0,5
"2106",2008-10-09,1,4
"2107",2008-10-10,2,8
"2108",2008-10-11,1,6
"2109",2008-10-12,1,3
"2110",2008-10-13,0,4
"2111",2008-10-14,2,8
"2112",2008-10-15,1,10
"2113",2008-10-16,2,11
"2114",2008-10-17,2,4
"2115",2008-10-18,0,10
"2116",2008-10-19,1,4
"2117",2008-10-20,1,8
"2118",2008-10-21,0,8
"2119",2008-10-22,2,6
"2120",2008-10-23,0,5
"2121",2008-10-24,2,6
"2122",2008-10-25,0,5
"2123",2008-10-26,2,4
"2124",2008-10-27,1,2
"2125",2008-10-28,4,6
"2126",2008-10-29,0,4
"2127",2008-10-30,2,5
"2128",2008-10-31,2,8
"2129",2008-11-01,2,14
"2130",2008-11-02,2,11
"2131",2008-11-03,5,3
"2132",2008-11-04,2,6
"2133",2008-11-05,3,7
"2134",2008-11-06,0,4
"2135",2008-11-07,0,12
"2136",2008-11-08,0,7
"2137",2008-11-09,1,9
"2138",2008-11-10,3,5
"2139",2008-11-11,2,5
"2140",2008-11-12,4,3
"2141",2008-11-13,2,4
"2142",2008-11-14,3,9
"2143",2008-11-15,3,8
"2144",2008-11-16,1,1
"2145",2008-11-17,0,3
"2146",2008-11-18,2,5
"2147",2008-11-19,1,10
"2148",2008-11-20,1,5
"2149",2008-11-21,1,7
"2150",2008-11-22,1,7
"2151",2008-11-23,1,8
"2152",2008-11-24,1,6
"2153",2008-11-25,1,3
"2154",2008-11-26,0,11
"2155",2008-11-27,0,5
"2156",2008-11-28,1,2
"2157",2008-11-29,0,4
"2158",2008-11-30,6,6
"2159",2008-12-01,0,10
"2160",2008-12-02,1,6
"2161",2008-12-03,1,7
"2162",2008-12-04,2,3
"2163",2008-12-05,2,8
"2164",2008-12-06,1,5
"2165",2008-12-07,0,4
"2166",2008-12-08,2,12
"2167",2008-12-09,1,13
"2168",2008-12-10,1,11
"2169",2008-12-11,3,8
"2170",2008-12-12,3,9
"2171",2008-12-13,1,7
"2172",2008-12-14,3,4
"2173",2008-12-15,3,6
"2174",2008-12-16,0,7
"2175",2008-12-17,0,5
"2176",2008-12-18,1,8
"2177",2008-12-19,2,7
"2178",2008-12-20,1,8
"2179",2008-12-21,1,1
"2180",2008-12-22,0,4
"2181",2008-12-23,1,6
"2182",2008-12-24,0,8
"2183",2008-12-25,1,5
"2184",2008-12-27,0,7
"2185",2008-12-28,1,3
"2186",2008-12-29,1,6
"2187",2008-12-30,3,5
"2188",2008-12-31,5,4
"2189",2009-01-01,2,10
"2190",2009-01-02,1,8
"2191",2009-01-03,4,6
"2192",2009-01-04,0,2
"2193",2009-01-05,3,6
"2194",2009-01-06,3,4
"2195",2009-01-07,2,5
"2196",2009-01-08,4,3
"2197",2009-01-09,0,3
"2198",2009-01-10,0,5
"2199",2009-01-11,0,3
"2200",2009-01-12,2,7
"2201",2009-01-13,2,5
"2202",2009-01-14,1,3
"2203",2009-01-15,2,6
"2204",2009-01-16,0,3
"2205",2009-01-17,0,2
"2206",2009-01-18,2,4
"2207",2009-01-19,1,7
"2208",2009-01-20,1,9
"2209",2009-01-21,3,4
"2210",2009-01-22,2,3
"2211",2009-01-23,2,7
"2212",2009-01-24,0,5
"2213",2009-01-25,0,2
"2214",2009-01-26,2,7
"2215",2009-01-27,3,8
"2216",2009-01-28,1,4
"2217",2009-01-29,2,8
"2218",2009-01-30,0,12
"2219",2009-01-31,0,5
"2220",2009-02-01,2,9
"2221",2009-02-02,0,6
"2222",2009-02-03,2,4
"2223",2009-02-04,0,2
"2224",2009-02-05,1,5
"2225",2009-02-06,5,10
"2226",2009-02-07,2,11
"2227",2009-02-08,0,3
"2228",2009-02-09,1,7
"2229",2009-02-10,1,5
"2230",2009-02-11,3,6
"2231",2009-02-12,0,5
"2232",2009-02-13,2,11
"2233",2009-02-14,3,3
"2234",2009-02-15,3,6
"2235",2009-02-16,2,6
"2236",2009-02-17,1,12
"2237",2009-02-18,0,6
"2238",2009-02-19,1,6
"2239",2009-02-20,1,5
"2240",2009-02-21,2,5
"2241",2009-02-22,1,3
"2242",2009-02-23,2,4
"2243",2009-02-24,1,12
"2244",2009-02-25,1,2
"2245",2009-02-26,1,3
"2246",2009-02-27,1,8
"2247",2009-02-28,3,4
"2248",2009-03-01,1,2
"2249",2009-03-02,1,3
"2250",2009-03-03,1,5
"2251",2009-03-04,1,3
"2252",2009-03-05,1,3
"2253",2009-03-06,1,12
"2254",2009-03-07,0,9
"2255",2009-03-08,2,5
"2256",2009-03-09,4,2
"2257",2009-03-10,3,4
"2258",2009-03-11,0,5
"2259",2009-03-12,2,9
"2260",2009-03-13,3,8
"2261",2009-03-14,0,4
"2262",2009-03-15,0,7
"2263",2009-03-16,3,3
"2264",2009-03-17,2,2
"2265",2009-03-18,2,4
"2266",2009-03-19,1,3
"2267",2009-03-20,1,9
"2268",2009-03-21,2,5
"2269",2009-03-22,1,5
"2270",2009-03-23,2,5
"2271",2009-03-24,2,5
"2272",2009-03-25,0,3
"2273",2009-03-26,3,3
"2274",2009-03-27,1,6
"2275",2009-03-28,0,3
"2276",2009-03-29,4,2
"2277",2009-03-30,0,5
"2278",2009-03-31,1,7
"2279",2009-04-01,3,6
"2280",2009-04-02,1,9
"2281",2009-04-03,4,3
"2282",2009-04-04,2,4
"2283",2009-04-05,0,5
"2284",2009-04-06,0,2
"2285",2009-04-07,0,5
"2286",2009-04-08,1,7
"2287",2009-04-09,0,2
"2288",2009-04-10,2,2
"2289",2009-04-11,0,2
"2290",2009-04-12,2,2
"2291",2009-04-13,3,9
"2292",2009-04-14,1,7
"2293",2009-04-15,0,10
"2294",2009-04-16,7,5
"2295",2009-04-17,1,1
"2296",2009-04-18,0,5
"2297",2009-04-19,3,5
"2298",2009-04-20,0,10
"2299",2009-04-21,1,7
"2300",2009-04-22,0,5
"2301",2009-04-23,3,3
"2302",2009-04-24,2,1
"2303",2009-04-25,0,7
"2304",2009-04-26,1,5
"2305",2009-04-27,0,6
"2306",2009-04-28,1,5
"2307",2009-04-29,2,4
"2308",2009-04-30,0,8
"2309",2009-05-01,0,6
"2310",2009-05-02,1,6
"2311",2009-05-03,1,1
"2312",2009-05-04,2,7
"2313",2009-05-05,0,8
"2314",2009-05-06,1,9
"2315",2009-05-07,1,3
"2316",2009-05-08,0,5
"2317",2009-05-09,3,4
"2318",2009-05-10,1,5
"2319",2009-05-11,1,9
"2320",2009-05-12,2,6
"2321",2009-05-13,0,6
"2322",2009-05-14,0,3
"2323",2009-05-15,0,6
"2324",2009-05-16,1,4
"2325",2009-05-17,1,7
"2326",2009-05-18,1,6
"2327",2009-05-19,1,3
"2328",2009-05-20,1,3
"2329",2009-05-21,0,8
"2330",2009-05-22,3,7
"2331",2009-05-23,0,7
"2332",2009-05-24,0,5
"2333",2009-05-25,1,4
"2334",2009-05-26,2,6
"2335",2009-05-27,2,4
"2336",2009-05-28,0,3
"2337",2009-05-29,2,8
"2338",2009-05-30,2,5
"2339",2009-05-31,0,10
"2340",2009-06-01,2,28
"2341",2009-06-02,2,22
"2342",2009-06-03,1,17
"2343",2009-06-04,0,11
"2344",2009-06-05,1,6
"2345",2009-06-06,0,6
"2346",2009-06-07,1,8
"2347",2009-06-08,3,7
"2348",2009-06-09,3,10
"2349",2009-06-10,0,7
"2350",2009-06-11,1,3
"2351",2009-06-12,3,6
"2352",2009-06-13,6,2
"2353",2009-06-14,2,2
"2354",2009-06-15,0,5
"2355",2009-06-16,0,12
"2356",2009-06-17,4,3
"2357",2009-06-18,0,5
"2358",2009-06-19,0,3
"2359",2009-06-20,1,5
"2360",2009-06-21,0,2
"2361",2009-06-22,0,4
"2362",2009-06-23,2,5
"2363",2009-06-24,1,6
"2364",2009-06-25,0,4
"2365",2009-06-26,0,6
"2366",2009-06-27,1,1
"2367",2009-06-28,1,4
"2368",2009-06-29,0,4
"2369",2009-06-30,3,11
"2370",2009-07-01,0,9
"2371",2009-07-02,1,5
"2372",2009-07-03,0,8
"2373",2009-07-04,1,5
"2374",2009-07-06,0,3
"2375",2009-07-07,1,5
"2376",2009-07-08,1,10
"2377",2009-07-09,1,7
"2378",2009-07-10,0,7
"2379",2009-07-11,0,7
"2380",2009-07-12,0,7
"2381",2009-07-13,2,4
"2382",2009-07-14,4,3
"2383",2009-07-15,0,3
"2384",2009-07-16,1,4
"2385",2009-07-17,2,10
"2386",2009-07-18,0,3
"2387",2009-07-19,0,4
"2388",2009-07-20,1,5
"2389",2009-07-21,1,6
"2390",2009-07-22,0,5
"2391",2009-07-23,0,6
"2392",2009-07-24,0,6
"2393",2009-07-25,2,12
"2394",2009-07-26,0,8
"2395",2009-07-27,0,8
"2396",2009-07-28,0,10
"2397",2009-07-29,1,5
"2398",2009-07-30,1,6
"2399",2009-07-31,3,5
"2400",2009-08-01,3,6
"2401",2009-08-02,2,6
"2402",2009-08-03,2,7
"2403",2009-08-04,1,7
"2404",2009-08-05,1,5
"2405",2009-08-06,0,9
"2406",2009-08-07,1,2
"2407",2009-08-08,2,6
"2408",2009-08-09,2,6
"2409",2009-08-10,1,5
"2410",2009-08-11,2,6
"2411",2009-08-12,3,5
"2412",2009-08-13,0,9
"2413",2009-08-14,1,4
"2414",2009-08-15,3,5
"2415",2009-08-16,0,8
"2416",2009-08-17,1,4
"2417",2009-08-18,1,10
"2418",2009-08-19,4,4
"2419",2009-08-20,1,2
"2420",2009-08-21,2,7
"2421",2009-08-22,2,3
"2422",2009-08-23,2,6
"2423",2009-08-24,3,5
"2424",2009-08-25,1,9
"2425",2009-08-26,0,2
"2426",2009-08-27,1,1
"2427",2009-08-28,2,4
"2428",2009-08-29,0,11
"2429",2009-08-30,2,4
"2430",2009-08-31,4,3
"2431",2009-09-01,2,8
"2432",2009-09-02,4,8
"2433",2009-09-03,4,7
"2434",2009-09-04,1,7
"2435",2009-09-05,1,11
"2436",2009-09-06,3,3
"2437",2009-09-07,1,3
"2438",2009-09-08,2,3
"2439",2009-09-09,2,3
"2440",2009-09-10,3,5
"2441",2009-09-11,2,2
"2442",2009-09-12,0,5
"2443",2009-09-13,0,4
"2444",2009-09-14,0,6
"2445",2009-09-15,2,7
"2446",2009-09-16,7,6
"2447",2009-09-17,4,6
"2448",2009-09-18,4,3
"2449",2009-09-19,0,8
"2450",2009-09-20,0,8
"2451",2009-09-21,0,6
"2452",2009-09-22,2,7
"2453",2009-09-23,2,4
"2454",2009-09-24,3,6
"2455",2009-09-25,1,5
"2456",2009-09-26,0,8
"2457",2009-09-27,0,7
"2458",2009-09-28,1,3
"2459",2009-09-29,2,7
"2460",2009-09-30,1,6
"2461",2009-10-01,1,6
"2462",2009-10-02,1,7
"2463",2009-10-03,1,5
"2464",2009-10-04,1,7
"2465",2009-10-05,0,7
"2466",2009-10-06,1,2
"2467",2009-10-07,1,4
"2468",2009-10-08,2,6
"2469",2009-10-09,1,5
"2470",2009-10-10,0,6
"2471",2009-10-11,0,4
"2472",2009-10-12,1,2
"2473",2009-10-13,0,6
"2474",2009-10-14,1,7
"2475",2009-10-15,1,7
"2476",2009-10-16,1,7
"2477",2009-10-17,0,2
"2478",2009-10-18,3,4
"2479",2009-10-19,1,1
"2480",2009-10-20,0,3
"2481",2009-10-21,2,5
"2482",2009-10-22,0,7
"2483",2009-10-23,1,3
"2484",2009-10-24,0,9
"2485",2009-10-25,1,4
"2486",2009-10-26,1,7
"2487",2009-10-27,1,3
"2488",2009-10-28,4,4
"2489",2009-10-29,2,9
"2490",2009-10-30,1,5
"2491",2009-10-31,2,6
"2492",2009-11-01,2,10
"2493",2009-11-02,2,4
"2494",2009-11-03,2,5
"2495",2009-11-04,2,5
"2496",2009-11-05,4,6
"2497",2009-11-06,0,3
"2498",2009-11-07,2,4
"2499",2009-11-08,1,3
"2500",2009-11-09,2,7
"2501",2009-11-10,1,6
"2502",2009-11-11,3,10
"2503",2009-11-12,2,9
"2504",2009-11-13,1,3
"2505",2009-11-14,0,3
"2506",2009-11-15,3,7
"2507",2009-11-16,1,4
"2508",2009-11-17,1,7
"2509",2009-11-18,0,4
"2510",2009-11-19,1,5
"2511",2009-11-20,0,4
"2512",2009-11-21,1,10
"2513",2009-11-22,5,5
"2514",2009-11-23,0,6
"2515",2009-11-24,1,4
"2516",2009-11-25,2,6
"2517",2009-11-26,1,3
"2518",2009-11-27,1,1
"2519",2009-11-28,1,4
"2520",2009-11-29,0,4
"2521",2009-11-30,0,7
"2522",2009-12-01,1,8
"2523",2009-12-02,2,6
"2524",2009-12-03,2,5
"2525",2009-12-04,0,5
"2526",2009-12-05,0,4
"2527",2009-12-06,2,2
"2528",2009-12-07,1,5
"2529",2009-12-08,0,3
"2530",2009-12-09,0,3
"2531",2009-12-10,0,11
"2532",2009-12-11,0,8
"2533",2009-12-12,0,3
"2534",2009-12-13,0,6
"2535",2009-12-14,0,6
"2536",2009-12-15,1,5
"2537",2009-12-16,2,7
"2538",2009-12-17,0,7
"2539",2009-12-18,3,3
"2540",2009-12-19,2,9
"2541",2009-12-20,1,2
"2542",2009-12-21,1,9
"2543",2009-12-22,2,3
"2544",2009-12-23,2,4
"2545",2009-12-24,0,7
"2546",2009-12-25,3,3
"2547",2009-12-26,0,3
"2548",2009-12-27,1,2
"2549",2009-12-28,0,9
"2550",2009-12-29,2,5
"2551",2009-12-30,2,3
"2552",2009-12-31,0,6
"2553",2010-01-01,0,18
"2554",2010-01-02,3,2
"2555",2010-01-03,2,2
"2556",2010-01-04,0,5
"2557",2010-01-05,1,7
"2558",2010-01-06,1,3
"2559",2010-01-07,0,3
"2560",2010-01-08,0,10
"2561",2010-01-09,1,3
"2562",2010-01-10,3,3
"2563",2010-01-11,4,11
"2564",2010-01-12,2,9
"2565",2010-01-13,0,2
"2566",2010-01-14,2,9
"2567",2010-01-15,1,5
"2568",2010-01-16,1,9
"2569",2010-01-17,1,5
"2570",2010-01-18,0,3
"2571",2010-01-19,3,5
"2572",2010-01-20,2,2
"2573",2010-01-21,2,5
"2574",2010-01-22,0,6
"2575",2010-01-23,0,9
"2576",2010-01-24,0,9
"2577",2010-01-25,3,6
"2578",2010-01-26,2,5
"2579",2010-01-27,3,7
"2580",2010-01-28,3,8
"2581",2010-01-29,0,3
"2582",2010-01-30,0,8
"2583",2010-01-31,0,7
"2584",2010-02-01,1,2
"2585",2010-02-02,2,5
"2586",2010-02-03,2,4
"2587",2010-02-04,2,7
"2588",2010-02-05,0,7
"2589",2010-02-06,2,5
"2590",2010-02-07,0,2
"2591",2010-02-08,2,4
"2592",2010-02-09,2,4
"2593",2010-02-10,2,7
"2594",2010-02-11,1,8
"2595",2010-02-12,0,5
"2596",2010-02-13,2,8
"2597",2010-02-14,1,1
"2598",2010-02-15,0,8
"2599",2010-02-16,1,2
"2600",2010-02-17,0,4
"2601",2010-02-18,1,9
"2602",2010-02-19,4,6
"2603",2010-02-20,1,2
"2604",2010-02-21,3,5
"2605",2010-02-22,0,3
"2606",2010-02-23,0,2
"2607",2010-02-24,1,7
"2608",2010-02-25,0,5
"2609",2010-02-26,2,6
"2610",2010-02-27,0,6
"2611",2010-02-28,1,8
"2612",2010-03-01,0,11
"2613",2010-03-02,3,3
"2614",2010-03-03,4,2
"2615",2010-03-04,0,2
"2616",2010-03-05,1,2
"2617",2010-03-06,1,3
"2618",2010-03-07,0,4
"2619",2010-03-08,2,4
"2620",2010-03-09,0,5
"2621",2010-03-10,3,8
"2622",2010-03-11,2,6
"2623",2010-03-12,2,3
"2624",2010-03-13,0,3
"2625",2010-03-14,1,6
"2626",2010-03-15,1,5
"2627",2010-03-16,1,10
"2628",2010-03-17,0,3
"2629",2010-03-18,3,6
"2630",2010-03-19,3,8
"2631",2010-03-20,0,3
"2632",2010-03-21,0,1
"2633",2010-03-22,1,3
"2634",2010-03-23,2,9
"2635",2010-03-24,0,3
"2636",2010-03-25,1,7
"2637",2010-03-26,2,5
"2638",2010-03-27,1,10
"2639",2010-03-28,2,3
"2640",2010-03-29,0,7
"2641",2010-03-30,1,9
"2642",2010-03-31,0,7
"2643",2010-04-01,9,4
"2644",2010-04-02,2,12
"2645",2010-04-03,2,3
"2646",2010-04-04,2,4
"2647",2010-04-05,0,4
"2648",2010-04-06,3,3
"2649",2010-04-07,2,6
"2650",2010-04-08,2,4
"2651",2010-04-09,0,6
"2652",2010-04-10,1,6
"2653",2010-04-11,1,3
"2654",2010-04-12,0,5
"2655",2010-04-13,3,12
"2656",2010-04-14,1,8
"2657",2010-04-15,0,7
"2658",2010-04-16,4,10
"2659",2010-04-17,1,1
"2660",2010-04-18,2,2
"2661",2010-04-19,1,10
"2662",2010-04-20,4,4
"2663",2010-04-21,0,4
"2664",2010-04-22,2,5
"2665",2010-04-23,2,8
"2666",2010-04-24,1,7
"2667",2010-04-25,5,4
"2668",2010-04-26,2,0
"2669",2010-04-27,3,9
"2670",2010-04-28,0,5
"2671",2010-04-29,3,1
"2672",2010-04-30,1,5
"2673",2010-05-01,2,9
"2674",2010-05-02,1,5
"2675",2010-05-03,3,6
"2676",2010-05-04,4,5
"2677",2010-05-05,0,1
"2678",2010-05-06,0,2
"2679",2010-05-07,0,8
"2680",2010-05-08,2,6
"2681",2010-05-09,1,5
"2682",2010-05-10,1,7
"2683",2010-05-11,1,6
"2684",2010-05-12,2,3
"2685",2010-05-13,1,2
"2686",2010-05-14,2,6
"2687",2010-05-15,6,8
"2688",2010-05-16,2,2
"2689",2010-05-17,1,7
"2690",2010-05-18,1,5
"2691",2010-05-19,3,6
"2692",2010-05-20,3,8
"2693",2010-05-21,1,5
"2694",2010-05-22,1,10
"2695",2010-05-23,3,4
"2696",2010-05-24,3,10
"2697",2010-05-25,1,3
"2698",2010-05-26,3,9
"2699",2010-05-27,2,5
"2700",2010-05-28,4,10
"2701",2010-05-29,2,3
"2702",2010-05-30,1,6
"2703",2010-05-31,1,3
"2704",2010-06-01,1,7
"2705",2010-06-02,1,5
"2706",2010-06-03,2,5
"2707",2010-06-04,1,6
"2708",2010-06-05,0,4
"2709",2010-06-06,2,6
"2710",2010-06-07,2,5
"2711",2010-06-08,2,10
"2712",2010-06-09,0,1
"2713",2010-06-10,0,4
"2714",2010-06-11,4,5
"2715",2010-06-12,2,7
"2716",2010-06-13,2,7
"2717",2010-06-14,0,9
"2718",2010-06-15,3,0
"2719",2010-06-16,1,7
"2720",2010-06-17,0,3
"2721",2010-06-18,1,6
"2722",2010-06-19,0,4
"2723",2010-06-20,0,6
"2724",2010-06-21,1,6
"2725",2010-06-22,0,7
"2726",2010-06-23,0,5
"2727",2010-06-24,2,5
"2728",2010-06-25,1,2
"2729",2010-06-26,0,7
"2730",2010-06-27,0,8
"2731",2010-06-28,0,3
"2732",2010-06-29,1,4
"2733",2010-06-30,1,5
"2734",2010-07-01,1,12
"2735",2010-07-02,1,5
"2736",2010-07-03,3,3
"2737",2010-07-04,1,5
"2738",2010-07-05,4,3
"2739",2010-07-06,2,6
"2740",2010-07-07,1,5
"2741",2010-07-08,3,4
"2742",2010-07-09,2,4
"2743",2010-07-10,1,7
"2744",2010-07-11,2,4
"2745",2010-07-12,2,6
"2746",2010-07-13,4,5
"2747",2010-07-14,3,6
"2748",2010-07-15,1,10
"2749",2010-07-16,2,11
"2750",2010-07-17,0,4
"2751",2010-07-18,0,8
"2752",2010-07-19,0,4
"2753",2010-07-20,1,7
"2754",2010-07-21,2,3
"2755",2010-07-22,2,14
"2756",2010-07-23,2,12
"2757",2010-07-24,1,10
"2758",2010-07-25,0,3
"2759",2010-07-26,3,12
"2760",2010-07-27,0,12
"2761",2010-07-28,0,9
"2762",2010-07-29,1,10
"2763",2010-07-30,3,6
"2764",2010-07-31,0,11
"2765",2010-08-01,3,9
"2766",2010-08-02,1,5
"2767",2010-08-03,1,4
"2768",2010-08-04,0,8
"2769",2010-08-05,1,8
"2770",2010-08-06,1,9
"2771",2010-08-07,5,10
"2772",2010-08-08,2,7
"2773",2010-08-09,0,2
"2774",2010-08-10,1,7
"2775",2010-08-11,1,9
"2776",2010-08-12,1,6
"2777",2010-08-13,1,11
"2778",2010-08-14,2,3
"2779",2010-08-15,0,6
"2780",2010-08-16,3,12
"2781",2010-08-17,2,6
"2782",2010-08-18,2,7
"2783",2010-08-19,2,6
"2784",2010-08-20,0,9
"2785",2010-08-21,2,7
"2786",2010-08-22,0,6
"2787",2010-08-23,1,9
"2788",2010-08-24,2,11
"2789",2010-08-25,1,7
"2790",2010-08-26,0,5
"2791",2010-08-27,0,7
"2792",2010-08-28,1,6
"2793",2010-08-29,1,4
"2794",2010-08-30,3,8
"2795",2010-08-31,0,4
"2796",2010-09-01,1,11
"2797",2010-09-02,1,9
"2798",2010-09-03,2,7
"2799",2010-09-04,2,7
"2800",2010-09-05,1,5
"2801",2010-09-06,0,3
"2802",2010-09-07,0,5
"2803",2010-09-08,4,11
"2804",2010-09-09,4,9
"2805",2010-09-10,1,8
"2806",2010-09-11,2,2
"2807",2010-09-12,0,4
"2808",2010-09-13,1,3
"2809",2010-09-14,4,5
"2810",2010-09-15,0,9
"2811",2010-09-16,1,9
"2812",2010-09-17,0,4
"2813",2010-09-18,1,5
"2814",2010-09-19,2,6
"2815",2010-09-20,1,3
"2816",2010-09-21,1,6
"2817",2010-09-22,1,6
"2818",2010-09-23,1,3
"2819",2010-09-24,1,10
"2820",2010-09-25,1,4
"2821",2010-09-26,1,2
"2822",2010-09-27,2,5
"2823",2010-09-28,2,8
"2824",2010-09-29,1,8
"2825",2010-09-30,1,8
"2826",2010-10-01,5,10
"2827",2010-10-02,2,7
"2828",2010-10-03,1,4
"2829",2010-10-04,1,4
"2830",2010-10-05,1,5
"2831",2010-10-06,4,6
"2832",2010-10-07,0,6
"2833",2010-10-08,2,7
"2834",2010-10-09,0,7
"2835",2010-10-10,3,7
"2836",2010-10-11,3,4
"2837",2010-10-12,2,4
"2838",2010-10-13,1,6
"2839",2010-10-14,3,4
"2840",2010-10-15,1,7
"2841",2010-10-16,0,6
"2842",2010-10-17,2,4
"2843",2010-10-18,2,7
"2844",2010-10-19,1,2
"2845",2010-10-20,2,5
"2846",2010-10-21,1,16
"2847",2010-10-22,3,8
"2848",2010-10-23,1,8
"2849",2010-10-24,1,3
"2850",2010-10-25,2,3
"2851",2010-10-26,1,6
"2852",2010-10-27,2,7
"2853",2010-10-28,0,7
"2854",2010-10-29,1,9
"2855",2010-10-30,1,3
"2856",2010-10-31,2,6
"2857",2010-11-01,2,6
"2858",2010-11-02,2,7
"2859",2010-11-03,2,10
"2860",2010-11-04,1,12
"2861",2010-11-05,4,2
