"i","Date","Solved","Not Solved"
"1930",2012-01-14,0,2
"1931",2012-01-15,0,1
"1932",2012-01-17,0,3
"1933",2012-01-18,0,3
"1934",2012-01-19,0,3
"1935",2012-01-20,0,1
"1936",2012-01-21,1,1
"1937",2012-01-23,0,1
"1938",2012-01-24,0,3
"1939",2012-01-25,0,3
"1940",2012-01-26,0,3
"1941",2012-01-27,0,1
"1942",2012-01-28,1,3
"1943",2012-01-29,0,1
"1944",2012-01-30,1,0
"1945",2012-01-31,0,3
"1946",2012-02-01,0,3
"1947",2012-02-02,0,1
"1948",2012-02-03,1,2
"1949",2012-02-04,0,6
"1950",2012-02-05,0,1
"1951",2012-02-07,1,2
"1952",2012-02-08,0,4
"1953",2012-02-09,0,1
"1954",2012-02-11,0,1
"1955",2012-02-12,0,1
"1956",2012-02-13,1,1
"1957",2012-02-15,0,2
"1958",2012-02-17,0,4
"1959",2012-02-18,0,2
"1960",2012-02-19,0,2
"1961",2012-02-20,0,4
"1962",2012-02-21,0,1
"1963",2012-02-22,0,1
"1964",2012-02-24,0,3
"1965",2012-02-25,0,1
"1966",2012-02-26,1,2
"1967",2012-02-28,1,2
"1968",2012-02-29,1,2
"1969",2012-03-01,0,1
"1970",2012-03-02,0,3
"1971",2012-03-03,0,1
"1972",2012-03-04,0,1
"1973",2012-03-06,0,4
"1974",2012-03-07,0,1
"1975",2012-03-08,0,1
"1976",2012-03-09,0,4
"1977",2012-03-10,0,2
"1978",2012-03-11,1,0
"1979",2012-03-12,0,1
"1980",2012-03-13,0,3
"1981",2012-03-14,0,1
"1982",2012-03-15,0,1
"1983",2012-03-18,0,1
"1984",2012-03-19,1,1
"1985",2012-03-20,0,3
"1986",2012-03-21,0,2
"1987",2012-03-22,0,2
"1988",2012-03-23,0,1
"1989",2012-03-24,0,1
"1990",2012-03-25,0,2
"1991",2012-03-26,0,2
"1992",2012-03-27,0,1
"1993",2012-03-28,2,1
"1994",2012-03-29,0,1
"1995",2012-03-30,0,2
"1996",2012-03-31,0,1
"1997",2012-04-02,1,2
"1998",2012-04-03,0,2
"1999",2012-04-04,0,2
"2000",2012-04-05,0,2
"2001",2012-04-06,0,3
"2002",2012-04-07,0,2
"2003",2012-04-08,0,2
"2004",2012-04-10,0,4
"2005",2012-04-12,0,1
"2006",2012-04-13,1,1
"2007",2012-04-14,0,2
"2008",2012-04-16,0,2
"2009",2012-04-17,0,1
"2010",2012-04-18,0,5
"2011",2012-04-19,1,3
"2012",2012-04-20,1,1
"2013",2012-04-21,0,3
"2014",2012-04-22,0,3
"2015",2012-04-23,0,4
"2016",2012-04-25,1,0
"2017",2012-04-26,0,4
"2018",2012-04-27,0,2
"2019",2012-04-28,0,1
"2020",2012-04-29,1,1
"2021",2012-04-30,0,3
"2022",2012-05-01,0,2
"2023",2012-05-02,0,1
"2024",2012-05-03,0,4
"2025",2012-05-04,0,2
"2026",2012-05-05,1,1
"2027",2012-05-06,0,1
"2028",2012-05-07,0,1
"2029",2012-05-09,0,2
"2030",2012-05-10,0,2
"2031",2012-05-11,1,2
"2032",2012-05-12,1,0
"2033",2012-05-13,0,1
"2034",2012-05-15,0,2
"2035",2012-05-17,0,1
"2036",2012-05-19,0,1
"2037",2012-05-21,0,1
"2038",2012-05-22,0,3
"2039",2012-05-23,0,1
"2040",2012-05-24,1,3
"2041",2012-05-25,1,1
"2042",2012-05-26,1,1
"2043",2012-05-27,0,2
"2044",2012-05-29,0,5
"2045",2012-05-30,0,1
"2046",2012-05-31,0,1
"2047",2012-06-01,0,1
"2048",2012-06-02,0,2
"2049",2012-06-05,0,4
"2050",2012-06-06,1,4
"2051",2012-06-07,0,5
"2052",2012-06-08,0,1
"2053",2012-06-09,0,1
"2054",2012-06-10,1,0
"2055",2012-06-11,0,2
"2056",2012-06-12,0,1
"2057",2012-06-13,0,1
"2058",2012-06-14,1,1
"2059",2012-06-16,0,1
"2060",2012-06-19,0,2
"2061",2012-06-20,0,1
"2062",2012-06-21,0,4
"2063",2012-06-22,0,2
"2064",2012-06-23,0,1
"2065",2012-06-24,0,2
"2066",2012-06-25,1,2
"2067",2012-06-26,0,2
"2068",2012-06-28,2,1
"2069",2012-06-30,0,1
"2070",2012-07-01,0,3
"2071",2012-07-02,0,1
"2072",2012-07-04,1,2
"2073",2012-07-05,0,1
"2074",2012-07-06,1,2
"2075",2012-07-08,0,2
"2076",2012-07-09,1,2
"2077",2012-07-10,0,2
"2078",2012-07-11,0,3
"2079",2012-07-12,0,1
"2080",2012-07-13,0,1
"2081",2012-07-14,1,1
"2082",2012-07-15,0,2
"2083",2012-07-16,0,2
"2084",2012-07-17,0,3
"2085",2012-07-18,0,3
"2086",2012-07-19,1,1
"2087",2012-07-20,1,0
"2088",2012-07-21,0,3
"2089",2012-07-23,0,1
"2090",2012-07-24,1,1
"2091",2012-07-25,1,2
"2092",2012-07-26,0,3
"2093",2012-07-28,1,2
"2094",2012-07-29,1,0
"2095",2012-07-31,0,3
"2096",2012-08-01,0,5
"2097",2012-08-02,0,3
"2098",2012-08-03,0,2
"2099",2012-08-04,0,1
"2100",2012-08-05,0,1
"2101",2012-08-06,0,1
"2102",2012-08-07,0,2
"2103",2012-08-08,0,3
"2104",2012-08-09,0,4
"2105",2012-08-10,0,2
"2106",2012-08-12,0,3
"2107",2012-08-13,0,1
"2108",2012-08-14,1,3
"2109",2012-08-15,1,1
"2110",2012-08-16,0,3
"2111",2012-08-17,1,0
"2112",2012-08-18,0,1
"2113",2012-08-20,0,1
"2114",2012-08-21,0,3
"2115",2012-08-22,0,2
"2116",2012-08-23,1,2
"2117",2012-08-24,0,4
"2118",2012-08-26,0,2
"2119",2012-08-27,1,2
"2120",2012-08-29,0,2
"2121",2012-08-30,0,4
"2122",2012-08-31,1,2
"2123",2012-09-03,0,1
"2124",2012-09-04,1,2
"2125",2012-09-05,0,3
"2126",2012-09-06,0,1
"2127",2012-09-07,0,2
"2128",2012-09-08,1,1
"2129",2012-09-09,1,0
"2130",2012-09-11,0,1
"2131",2012-09-12,0,1
"2132",2012-09-13,0,3
"2133",2012-09-14,0,4
"2134",2012-09-17,0,1
"2135",2012-09-18,1,6
"2136",2012-09-19,0,2
"2137",2012-09-20,0,2
"2138",2012-09-21,1,3
"2139",2012-09-22,0,2
"2140",2012-09-24,0,1
"2141",2012-09-25,0,3
"2142",2012-09-26,0,4
"2143",2012-09-27,1,1
"2144",2012-09-28,0,3
"2145",2012-09-29,0,3
"2146",2012-10-01,1,2
"2147",2012-10-02,0,2
"2148",2012-10-03,0,3
"2149",2012-10-04,0,1
"2150",2012-10-05,0,4
"2151",2012-10-06,0,1
"2152",2012-10-07,0,2
"2153",2012-10-08,0,1
"2154",2012-10-09,0,4
"2155",2012-10-10,0,3
"2156",2012-10-12,0,1
"2157",2012-10-13,0,2
"2158",2012-10-14,0,2
"2159",2012-10-15,0,1
"2160",2012-10-16,0,5
"2161",2012-10-17,0,5
"2162",2012-10-18,0,1
"2163",2012-10-19,0,5
"2164",2012-10-20,1,1
"2165",2012-10-21,0,3
"2166",2012-10-22,0,1
"2167",2012-10-23,0,1
"2168",2012-10-24,0,2
"2169",2012-10-25,0,2
"2170",2012-10-27,0,4
"2171",2012-10-28,0,2
"2172",2012-10-29,0,2
"2173",2012-10-30,0,4
"2174",2012-10-31,0,3
"2175",2012-11-01,1,0
"2176",2012-11-02,0,4
"2177",2012-11-03,0,1
"2178",2012-11-04,0,5
"2179",2012-11-05,1,2
"2180",2012-11-06,1,2
"2181",2012-11-07,0,3
"2182",2012-11-08,0,2
"2183",2012-11-09,0,1
"2184",2012-11-10,1,4
"2185",2012-11-11,0,1
"2186",2012-11-12,1,2
"2187",2012-11-13,0,2
"2188",2012-11-14,1,2
"2189",2012-11-16,0,3
"2190",2012-11-17,0,1
"2191",2012-11-18,0,1
"2192",2012-11-19,0,1
"2193",2012-11-20,0,3
"2194",2012-11-21,0,1
"2195",2012-11-22,0,2
"2196",2012-11-23,0,1
"2197",2012-11-24,0,2
"2198",2012-11-25,0,3
"2199",2012-11-26,1,4
"2200",2012-11-27,0,1
"2201",2012-11-28,0,2
"2202",2012-11-29,0,3
"2203",2012-11-30,0,3
"2204",2012-12-01,0,2
"2205",2012-12-02,0,2
"2206",2012-12-03,0,2
"2207",2012-12-05,1,2
"2208",2012-12-06,0,2
"2209",2012-12-07,0,3
"2210",2012-12-08,0,3
"2211",2012-12-09,0,2
"2212",2012-12-10,0,4
"2213",2012-12-11,0,5
"2214",2012-12-12,0,2
"2215",2012-12-13,0,5
"2216",2012-12-14,0,2
"2217",2012-12-15,1,3
"2218",2012-12-16,0,1
"2219",2012-12-17,0,2
"2220",2012-12-18,0,2
"2221",2012-12-19,1,3
"2222",2012-12-20,0,3
"2223",2012-12-21,0,2
"2224",2012-12-22,0,7
"2225",2012-12-23,0,1
"2226",2012-12-24,0,4
"2227",2012-12-25,0,1
"2228",2012-12-26,0,1
"2229",2012-12-27,0,1
"2230",2012-12-28,0,1
"2231",2012-12-29,0,4
"2232",2012-12-30,0,3
"2233",2012-12-31,1,4
"2234",2013-01-01,0,1
"2235",2013-01-02,0,2
"2236",2013-01-03,0,1
"2237",2013-01-04,0,2
"2238",2013-01-05,0,1
"2239",2013-01-06,1,1
"2240",2013-01-08,0,2
"2241",2013-01-09,0,5
"2242",2013-01-10,1,1
"2243",2013-01-12,0,3
"2244",2013-01-13,0,1
"2245",2013-01-14,0,6
"2246",2013-01-15,0,2
"2247",2013-01-16,1,2
"2248",2013-01-17,0,8
"2249",2013-01-18,0,1
"2250",2013-01-19,0,4
"2251",2013-01-20,0,3
"2252",2013-01-21,0,2
"2253",2013-01-22,0,2
"2254",2013-01-23,0,1
"2255",2013-01-24,0,2
"2256",2013-01-25,0,2
"2257",2013-01-26,1,4
"2258",2013-01-27,0,2
"2259",2013-01-28,0,3
"2260",2013-01-29,0,2
"2261",2013-01-30,1,1
"2262",2013-01-31,0,12
"2263",2013-02-01,0,4
"2264",2013-02-02,2,1
"2265",2013-02-03,0,1
"2266",2013-02-05,0,2
"2267",2013-02-06,0,3
"2268",2013-02-07,0,2
"2269",2013-02-08,0,4
"2270",2013-02-09,0,1
"2271",2013-02-10,1,0
"2272",2013-02-11,1,3
"2273",2013-02-12,0,1
"2274",2013-02-13,0,4
"2275",2013-02-14,0,5
"2276",2013-02-15,1,4
"2277",2013-02-16,1,1
"2278",2013-02-17,1,2
"2279",2013-02-18,0,1
"2280",2013-02-19,0,3
"2281",2013-02-20,1,3
"2282",2013-02-21,0,1
"2283",2013-02-22,0,1
"2284",2013-02-23,1,4
"2285",2013-02-25,0,2
"2286",2013-02-27,0,4
"2287",2013-03-01,0,2
"2288",2013-03-02,0,1
"2289",2013-03-03,0,1
"2290",2013-03-06,0,2
"2291",2013-03-07,0,5
"2292",2013-03-08,1,0
"2293",2013-03-09,0,2
"2294",2013-03-11,1,0
"2295",2013-03-12,0,2
"2296",2013-03-13,0,1
"2297",2013-03-14,1,2
"2298",2013-03-16,1,1
"2299",2013-03-18,0,1
"2300",2013-03-19,0,3
"2301",2013-03-20,0,3
"2302",2013-03-21,0,2
"2303",2013-03-23,0,1
"2304",2013-03-24,0,1
"2305",2013-03-25,0,2
"2306",2013-03-26,0,5
"2307",2013-03-27,0,2
"2308",2013-03-28,0,2
"2309",2013-03-29,1,6
"2310",2013-03-30,0,1
"2311",2013-03-31,0,4
"2312",2013-04-01,0,1
"2313",2013-04-02,0,1
"2314",2013-04-03,0,1
"2315",2013-04-04,0,1
"2316",2013-04-05,0,2
"2317",2013-04-06,0,2
"2318",2013-04-08,0,2
"2319",2013-04-09,0,3
"2320",2013-04-10,0,3
"2321",2013-04-11,0,3
"2322",2013-04-12,0,4
"2323",2013-04-13,0,3
"2324",2013-04-14,0,3
"2325",2013-04-16,1,1
"2326",2013-04-17,0,1
"2327",2013-04-18,0,2
"2328",2013-04-20,0,1
"2329",2013-04-22,0,1
"2330",2013-04-23,0,2
"2331",2013-04-24,0,4
"2332",2013-04-25,0,4
"2333",2013-04-26,0,4
"2334",2013-04-28,1,0
"2335",2013-04-29,0,1
"2336",2013-04-30,0,7
"2337",2013-05-01,0,2
"2338",2013-05-02,0,1
"2339",2013-05-04,0,2
"2340",2013-05-05,0,1
"2341",2013-05-06,0,2
"2342",2013-05-08,0,4
"2343",2013-05-09,0,5
"2344",2013-05-11,1,1
"2345",2013-05-13,0,2
"2346",2013-05-14,1,2
"2347",2013-05-15,0,4
"2348",2013-05-16,0,2
"2349",2013-05-17,0,2
"2350",2013-05-20,0,2
"2351",2013-05-21,0,4
"2352",2013-05-22,0,1
"2353",2013-05-23,0,1
"2354",2013-05-24,0,2
"2355",2013-05-25,0,1
"2356",2013-05-26,1,2
"2357",2013-05-27,1,0
"2358",2013-05-28,1,3
"2359",2013-05-29,0,2
"2360",2013-05-31,0,1
"2361",2013-06-01,0,3
"2362",2013-06-02,0,2
"2363",2013-06-03,0,3
"2364",2013-06-04,0,4
"2365",2013-06-05,1,2
"2366",2013-06-07,0,2
"2367",2013-06-08,0,2
"2368",2013-06-09,0,2
"2369",2013-06-10,0,3
"2370",2013-06-11,0,5
"2371",2013-06-12,0,2
"2372",2013-06-13,1,0
"2373",2013-06-15,1,2
"2374",2013-06-16,0,1
"2375",2013-06-18,1,3
"2376",2013-06-19,0,3
"2377",2013-06-20,0,1
"2378",2013-06-21,0,4
"2379",2013-06-22,0,3
"2380",2013-06-23,1,0
"2381",2013-06-25,0,2
"2382",2013-06-26,0,2
"2383",2013-06-27,0,1
"2384",2013-06-28,1,1
"2385",2013-06-29,1,0
"2386",2013-06-30,0,2
"2387",2013-07-02,0,1
"2388",2013-07-03,0,4
"2389",2013-07-04,0,3
"2390",2013-07-06,0,1
"2391",2013-07-07,0,2
"2392",2013-07-08,1,0
"2393",2013-07-09,0,1
"2394",2013-07-10,0,3
"2395",2013-07-12,0,2
"2396",2013-07-13,0,3
"2397",2013-07-14,0,1
"2398",2013-07-15,0,3
"2399",2013-07-17,0,1
"2400",2013-07-19,0,5
"2401",2013-07-21,0,2
"2402",2013-07-22,1,3
"2403",2013-07-23,1,0
"2404",2013-07-24,0,3
"2405",2013-07-25,1,0
"2406",2013-07-26,0,1
"2407",2013-07-27,0,1
"2408",2013-07-28,0,2
"2409",2013-07-29,0,2
"2410",2013-07-30,0,3
"2411",2013-07-31,0,2
"2412",2013-08-01,0,2
"2413",2013-08-02,0,1
"2414",2013-08-03,1,2
"2415",2013-08-04,2,1
"2416",2013-08-06,0,4
"2417",2013-08-07,1,4
"2418",2013-08-08,1,3
"2419",2013-08-09,0,1
"2420",2013-08-10,0,1
"2421",2013-08-11,0,2
"2422",2013-08-12,2,1
"2423",2013-08-13,0,2
"2424",2013-08-14,0,1
"2425",2013-08-16,0,3
"2426",2013-08-17,0,3
"2427",2013-08-18,0,1
"2428",2013-08-19,0,2
"2429",2013-08-20,0,4
"2430",2013-08-21,0,4
"2431",2013-08-22,0,3
"2432",2013-08-23,1,3
"2433",2013-08-24,0,4
"2434",2013-08-25,0,1
"2435",2013-08-26,0,4
"2436",2013-08-27,0,1
"2437",2013-08-28,0,1
"2438",2013-08-29,0,3
"2439",2013-08-31,0,2
"2440",2013-09-02,1,1
"2441",2013-09-03,0,2
"2442",2013-09-04,0,2
"2443",2013-09-06,0,1
"2444",2013-09-07,1,1
"2445",2013-09-08,1,3
"2446",2013-09-09,1,2
"2447",2013-09-10,0,1
"2448",2013-09-12,0,2
"2449",2013-09-13,0,2
"2450",2013-09-14,0,1
"2451",2013-09-15,1,0
"2452",2013-09-16,0,1
"2453",2013-09-17,1,3
"2454",2013-09-18,1,0
"2455",2013-09-20,1,3
"2456",2013-09-21,0,3
"2457",2013-09-23,1,1
"2458",2013-09-24,1,5
"2459",2013-09-25,1,2
"2460",2013-09-26,2,2
"2461",2013-09-27,0,1
"2462",2013-09-28,1,2
"2463",2013-09-29,0,3
"2464",2013-09-30,0,4
"2465",2013-10-01,0,5
"2466",2013-10-02,0,1
"2467",2013-10-03,1,3
"2468",2013-10-04,1,3
"2469",2013-10-05,0,1
"2470",2013-10-06,1,0
"2471",2013-10-07,0,1
"2472",2013-10-08,1,1
"2473",2013-10-09,0,4
"2474",2013-10-10,0,5
"2475",2013-10-12,0,1
"2476",2013-10-13,1,0
"2477",2013-10-14,1,2
"2478",2013-10-15,0,2
"2479",2013-10-18,0,4
"2480",2013-10-19,0,2
"2481",2013-10-21,1,3
"2482",2013-10-23,1,1
"2483",2013-10-24,1,4
"2484",2013-10-25,0,3
"2485",2013-10-27,0,1
"2486",2013-10-29,1,1
"2487",2013-10-30,2,1
"2488",2013-10-31,2,5
"2489",2013-11-01,2,1
"2490",2013-11-04,0,1
"2491",2013-11-05,0,3
"2492",2013-11-06,0,1
"2493",2013-11-07,0,2
"2494",2013-11-08,1,3
"2495",2013-11-09,0,3
"2496",2013-11-10,0,1
"2497",2013-11-11,0,4
"2498",2013-11-14,0,3
"2499",2013-11-15,0,2
"2500",2013-11-16,0,1
"2501",2013-11-17,0,2
"2502",2013-11-18,1,0
"2503",2013-11-20,0,2
"2504",2013-11-21,1,5
"2505",2013-11-23,0,1
"2506",2013-11-24,0,3
"2507",2013-11-25,0,2
"2508",2013-11-26,2,0
"2509",2013-11-27,1,2
"2510",2013-11-28,0,1
"2511",2013-11-29,0,1
"2512",2013-11-30,1,1
"2513",2013-12-01,0,2
"2514",2013-12-02,0,2
"2515",2013-12-03,3,2
"2516",2013-12-04,0,1
"2517",2013-12-05,0,1
"2518",2013-12-06,0,2
"2519",2013-12-07,0,1
"2520",2013-12-08,0,3
"2521",2013-12-09,0,1
"2522",2013-12-10,0,3
"2523",2013-12-11,0,3
"2524",2013-12-12,0,2
"2525",2013-12-14,0,3
"2526",2013-12-15,1,3
"2527",2013-12-16,0,2
"2528",2013-12-17,0,3
"2529",2013-12-19,1,0
"2530",2013-12-20,0,4
"2531",2013-12-21,2,3
"2532",2013-12-22,0,4
"2533",2013-12-23,2,2
"2534",2013-12-24,0,2
"2535",2013-12-26,0,2
"2536",2013-12-27,0,2
"2537",2013-12-29,1,3
"2538",2013-12-30,0,2
"2539",2014-01-01,1,0
